Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Wekeza Maisha Fund,6658727935.83,8978247.54,741.6512,741.6512,726.8182,2022-12-30
Wekeza Maisha Fund,6640437731.36,8957835.83,741.2993,741.2993,726.4733,2022-12-29
Wekeza Maisha Fund,6631795100.25,8948322.05,741.1216,741.1216,726.2992,2022-12-28
Wekeza Maisha Fund,6598529941.93,8905299.56,740.9666,740.9666,726.1473,2022-12-27
Wekeza Maisha Fund,6583067011.55,8892450.96,740.2984,740.2984,725.4924,2022-12-23
Wekeza Maisha Fund,6577693821.12,8887212.95,740.1301,740.1301,725.3275,2022-12-22
Wekeza Maisha Fund,6569144988.16,8858135.51,740.1646,740.1646,725.3613,2022-12-20
Wekeza Maisha Fund,6543855899.19,8858135.51,738.7396,738.7396,723.9649,2022-12-19
Wekeza Maisha Fund,6533251885.33,8849636.91,738.2508,738.2508,723.4858,2022-12-16
Wekeza Maisha Fund,6526248768.84,8843005.13,738.0126,738.0126,723.2523,2022-12-15
Wekeza Maisha Fund,6523597143.94,8816616.48,737.8486,737.8486,723.0916,2022-12-14
Wekeza Maisha Fund,6503891765.93,8816616.48,737.6857,737.6857,722.932,2022-12-13
Wekeza Maisha Fund,6456722129.29,8754604.26,737.523,737.523,722.7726,2022-12-12
Wekeza Maisha Fund,6441733703.56,8741145.44,736.9439,736.9439,722.205,2022-12-08
Wekeza Maisha Fund,6430173801.58,8726498.16,736.8561,736.8561,722.119,2022-12-07
Wekeza Maisha Fund,6372594073.86,8662240.89,735.675,735.675,720.9615,2022-12-06
Wekeza Maisha Fund,6362304916.53,8644136.9,736.0255,736.0255,721.305,2022-12-05
Wekeza Maisha Fund,6359598259.66,8631071.62,736.826,736.826,722.0895,2022-12-02
Wekeza Maisha Fund,6359710764.67,8625153.29,737.3447,737.3447,722.5978,2022-12-01
Wekeza Maisha Fund,6308979079.58,8558262.67,737.1799,737.1799,722.4363,2022-11-30
Wekeza Maisha Fund,6297779407.48,8548476.97,736.7136,736.7136,721.9793,2022-11-29
Wekeza Maisha Fund,6275109365.49,8519585.58,736.551,736.551,721.82,2022-11-28
Wekeza Maisha Fund,6267238622.1,8514555.41,736.0618,736.0618,721.3405,2022-11-25
Wekeza Maisha Fund,6253378339.06,8510648.7,734.7711,734.7711,720.0756,2022-11-24
Wekeza Maisha Fund,6247104260.32,8503997.0,734.608,734.608,719.9158,2022-11-23
Wekeza Maisha Fund,6240352111.17,8498400.26,734.2973,734.2973,719.6113,2022-11-22
Wekeza Maisha Fund,6236447412.44,8487108.97,734.8141,734.8141,720.1178,2022-11-21
Wekeza Maisha Fund,6131299040.42,8349214.07,734.3564,734.3564,719.6693,2022-11-18
Wekeza Maisha Fund,6108725455.39,8320229.05,734.2016,734.2016,719.5176,2022-11-17
Wekeza Maisha Fund,6094904124.49,8303161.54,734.0462,734.0462,719.3653,2022-11-16
Wekeza Maisha Fund,5895647043.73,8033429.72,733.8892,733.8892,719.2114,2022-11-15
Wekeza Maisha Fund,5892216331.72,8028311.54,733.9297,733.9297,719.2511,2022-11-14
Wekeza Maisha Fund,5885011115.66,8023671.27,733.4562,733.4562,718.787,2022-11-11
Wekeza Maisha Fund,5861576295.32,7993439.41,733.2984,733.2984,718.6324,2022-11-10
Wekeza Maisha Fund,5846897255.69,7977322.84,732.9398,732.9398,718.281,2022-11-09
Wekeza Maisha Fund,5835600492.26,7964543.31,732.6974,732.6974,718.0435,2022-11-08
Wekeza Maisha Fund,5823453546.1,7948780.07,732.6223,732.6223,717.9699,2022-11-07
Wekeza Maisha Fund,5811295749.96,7937345.97,732.146,732.146,717.503,2022-11-04
Wekeza Maisha Fund,5803172200.36,7927971.97,731.987,731.987,717.3472,2022-11-03
Wekeza Maisha Fund,5802690689.74,7923784.3,732.3131,732.3131,717.6668,2022-11-02
Wekeza Maisha Fund,5813151571.8,7919036.82,734.0731,734.0731,719.3916,2022-11-01
Wekeza Maisha Fund,5799733659.33,7900284.6,734.1171,734.1171,719.4347,2022-10-31
Wekeza Maisha Fund,5791038370.04,7891733.93,733.8106,733.8106,719.1344,2022-10-28
Wekeza Maisha Fund,5771471713.92,7866758.93,733.6531,733.6531,718.98,2022-10-27
Wekeza Maisha Fund,5771774802.66,7845621.61,735.6683,735.6683,720.9549,2022-10-26
Wekeza Maisha Fund,5768104380.92,7842325.02,735.5095,735.5095,720.7993,2022-10-25
Wekeza Maisha Fund,5742693889.25,7809461.19,735.3508,735.3508,720.6438,2022-10-24
Wekeza Maisha Fund,5731576330.5,7799386.25,734.8753,734.8753,720.1778,2022-10-21
Wekeza Maisha Fund,5720487559.09,7789302.44,734.4031,734.4031,719.715,2022-10-18
Wekeza Maisha Fund,5695864233.54,7763939.65,733.6307,733.6307,718.9581,2022-10-17
Wekeza Maisha Fund,5682720758.83,7752629.98,733.0055,733.0055,718.3454,2022-10-13
Wekeza Maisha Fund,5680475510.29,7751593.93,732.8139,732.8139,718.1576,2022-10-12
Wekeza Maisha Fund,5668814822.39,7726453.76,733.6891,733.6891,719.0153,2022-10-11
Wekeza Maisha Fund,5658969602.93,7714688.79,733.5318,733.5318,718.8612,2022-10-10
Wekeza Maisha Fund,5670553365.58,7736245.16,732.9852,732.9852,718.3255,2022-10-07
Wekeza Maisha Fund,5668031956.07,7734457.51,732.8286,732.8286,718.1721,2022-10-06
Wekeza Maisha Fund,5661373661.71,7726113.27,732.7583,732.7583,718.1031,2022-10-05
Wekeza Maisha Fund,5652687320.51,7715909.65,732.6015,732.6015,717.9495,2022-10-04
Wekeza Maisha Fund,5634071843.64,7692145.74,732.4448,732.4448,717.7959,2022-10-03
Wekeza Maisha Fund,5624413534.72,7683907.36,731.9731,731.9731,717.3336,2022-09-30
Wekeza Maisha Fund,5616702421.37,7675391.31,731.7806,731.7806,717.145,2022-09-29
Wekeza Maisha Fund,5533454337.04,7666919.83,721.7311,721.7311,707.2965,2022-09-28
Wekeza Maisha Fund,5532469929.08,7658135.89,722.4304,722.4304,707.9818,2022-09-27
Wekeza Maisha Fund,5517170975.6,7639456.7,722.1942,722.1942,707.7503,2022-09-26
Wekeza Maisha Fund,5509584270.7,7632303.01,721.877,721.877,707.4395,2022-09-23
Wekeza Maisha Fund,5504494338.38,7626832.33,721.7275,721.7275,707.2929,2022-09-22
Wekeza Maisha Fund,5501481732.28,7624238.01,721.5779,721.5779,707.1464,2022-09-21
Wekeza Maisha Fund,5499222882.37,7622687.84,721.4283,721.4283,706.9998,2022-09-20
Wekeza Maisha Fund,5499550311.68,7620287.95,721.6985,721.6985,707.2645,2022-09-19
Wekeza Maisha Fund,5493355638.31,7616323.84,721.2608,721.2608,706.8356,2022-09-16
Wekeza Maisha Fund,5492049957.0,7616094.8,721.111,721.111,706.6888,2022-09-15
Wekeza Maisha Fund,5474404206.33,7609486.57,719.4183,719.4183,705.03,2022-09-14
Wekeza Maisha Fund,5457634990.36,7580206.92,719.985,719.985,705.5853,2022-09-13
Wekeza Maisha Fund,5452859214.15,7572508.71,720.0862,720.0862,705.6845,2022-09-12
Wekeza Maisha Fund,5433942766.88,7551238.6,719.6095,719.6095,705.2173,2022-09-09
Wekeza Maisha Fund,5471551802.13,7605130.9,719.4553,719.4553,705.0662,2022-09-08
Wekeza Maisha Fund,5456013677.88,7585410.71,719.2773,719.2773,704.8917,2022-09-07
Wekeza Maisha Fund,5440934744.96,7566316.77,719.0995,719.0995,704.7175,2022-09-06
Wekeza Maisha Fund,5431666985.92,7554978.82,718.952,718.952,704.5729,2022-09-05
Wekeza Maisha Fund,5407739517.97,7520441.18,719.0721,719.0721,704.6907,2022-09-02
Wekeza Maisha Fund,5400705123.46,7512260.62,718.9188,718.9188,704.5404,2022-09-01
Wekeza Maisha Fund,5396154659.95,7503085.06,719.1915,719.1915,704.8076,2022-08-31
Wekeza Maisha Fund,5270383598.7,7329877.93,719.0275,719.0275,704.6469,2022-08-30
Wekeza Maisha Fund,5190153525.95,7219935.07,718.8643,718.8643,704.487,2022-08-29
Wekeza Maisha Fund,5145849274.72,7159835.85,718.7105,718.7105,704.3363,2022-08-26
Wekeza Maisha Fund,5129872819.75,7139078.63,718.5623,718.5623,704.1911,2022-08-25
Wekeza Maisha Fund,5121875502.6,7126032.15,718.7556,718.7556,704.3805,2022-08-24
Wekeza Maisha Fund,5070435840.51,7056027.62,718.5964,718.5964,704.2244,2022-08-22
Wekeza Maisha Fund,5077729250.52,7067853.67,718.4259,718.4259,704.0574,2022-08-19
Wekeza Maisha Fund,4980072284.21,6933377.98,718.275,718.275,703.9095,2022-08-18
Wekeza Maisha Fund,4964511623.16,6913200.29,718.1206,718.1206,703.7582,2022-08-17
Wekeza Maisha Fund,4889360324.9,6810005.95,717.9671,717.9671,703.6078,2022-08-16
Wekeza Maisha Fund,4886569148.34,6807604.48,717.8104,717.8104,703.4542,2022-08-15
Wekeza Maisha Fund,4705299012.7,6556528.4,717.651,717.651,703.298,2022-08-12
Wekeza Maisha Fund,4700544232.78,6551664.07,717.4581,717.4581,703.1089,2022-08-11
Wekeza Maisha Fund,4683822840.5,6529803.93,717.2992,717.2992,702.9532,2022-08-10
Wekeza Maisha Fund,4672859913.92,6515971.89,717.1394,717.1394,702.7966,2022-08-09
Wekeza Maisha Fund,4663981449.89,6508429.24,716.6063,716.6063,702.2742,2022-08-05
Wekeza Maisha Fund,4655949114.96,6498660.11,716.4476,716.4476,702.1186,2022-08-04
Wekeza Maisha Fund,4649704486.54,6490454.5,716.3912,716.3912,702.0634,2022-08-03
Wekeza Maisha Fund,4641504953.42,6481378.07,716.1293,716.1293,701.8067,2022-08-02
Wekeza Maisha Fund,4628080963.62,6461146.16,716.2941,716.2941,701.9682,2022-08-01
Wekeza Maisha Fund,4635976161.97,6457415.62,717.9306,717.9306,703.572,2022-07-29
Wekeza Maisha Fund,4628533044.87,6451402.9,717.446,717.446,703.0971,2022-07-28
Wekeza Maisha Fund,4622555624.69,6439114.04,717.8869,717.8869,703.5292,2022-07-27
Wekeza Maisha Fund,4594792443.8,6422655.36,715.4039,715.4039,701.0958,2022-07-26
Wekeza Maisha Fund,4553391750.01,6377723.03,713.9526,713.9526,699.6735,2022-07-25
Wekeza Maisha Fund,4530658877.15,6369184.52,711.3405,711.3405,697.1137,2022-07-22
Wekeza Maisha Fund,4514217829.49,6362201.45,709.5371,709.5371,695.3463,2022-07-21
Wekeza Maisha Fund,4503429741.77,6354301.83,708.7214,708.7214,694.547,2022-07-20
Wekeza Maisha Fund,4490264276.64,6338994.63,708.3559,708.3559,694.1888,2022-07-19
Wekeza Maisha Fund,4485606217.15,6332866.47,708.3058,708.3058,694.1397,2022-07-18
Wekeza Maisha Fund,4465315555.1,6315996.18,706.9852,706.9852,692.8455,2022-07-15
Wekeza Maisha Fund,4442969317.78,6298237.91,705.4305,705.4305,691.3219,2022-07-14
Wekeza Maisha Fund,4437487767.5,6292999.13,705.1467,705.1467,691.0438,2022-07-13
Wekeza Maisha Fund,4432717814.03,6287995.9,704.9492,704.9492,690.8502,2022-07-12
Wekeza Maisha Fund,4418876788.05,6274004.16,704.3152,704.3152,690.2289,2022-07-11
Wekeza Maisha Fund,4400869893.92,6259007.08,703.1259,703.1259,689.0634,2022-07-08
Wekeza Maisha Fund,4396081631.6,6256171.03,702.6793,702.6793,688.6257,2022-07-06
Wekeza Maisha Fund,4394484600.15,6253404.9,702.7347,702.7347,688.68,2022-07-05
Wekeza Maisha Fund,4387112473.59,6231544.95,704.0168,704.0168,689.9365,2022-07-04
Wekeza Maisha Fund,4377015098.03,6221386.65,703.5433,703.5433,689.4725,2022-07-01
Wekeza Maisha Fund,4378246100.78,6218206.55,704.1011,704.1011,690.0191,2022-06-30
Wekeza Maisha Fund,4363871698.29,6199170.54,703.9444,703.9444,689.8656,2022-06-29
Wekeza Maisha Fund,4331799661.25,6157802.18,703.4652,703.4652,689.3959,2022-06-28
Wekeza Maisha Fund,4305242218.44,6140482.99,701.1244,701.1244,687.1019,2022-06-27
Wekeza Maisha Fund,4293976713.67,6130485.08,700.4302,700.4302,686.4216,2022-06-24
Wekeza Maisha Fund,4268458713.71,6092974.97,700.5541,700.5541,686.543,2022-06-23
Wekeza Maisha Fund,4262970300.68,6089941.49,700.0018,700.0018,686.0018,2022-06-22
Wekeza Maisha Fund,4259072005.44,6086608.11,699.7447,699.7447,685.7498,2022-06-21
Wekeza Maisha Fund,4260456723.51,6088635.5,699.7392,699.7392,685.7444,2022-06-20
Wekeza Maisha Fund,4236440714.9,6052518.96,699.9467,699.9467,685.9478,2022-06-17
Wekeza Maisha Fund,4230673093.88,6043418.4,700.0464,700.0464,686.0454,2022-06-16
Wekeza Maisha Fund,4217549059.04,6028082.18,699.6502,699.6502,685.6572,2022-06-15
Wekeza Maisha Fund,4212196492.31,6020349.85,699.6598,699.6598,685.6666,2022-06-14
Wekeza Maisha Fund,4075397551.23,5826049.44,699.513,699.513,685.5228,2022-06-13
Wekeza Maisha Fund,4062169376.03,5810944.69,699.0549,699.0549,685.0738,2022-06-10
Wekeza Maisha Fund,4032284456.87,5767518.47,699.1368,699.1368,685.1541,2022-06-09
Wekeza Maisha Fund,4023753830.37,5751451.63,699.6067,699.6067,685.6145,2022-06-08
Wekeza Maisha Fund,4001153827.09,5726814.51,698.6701,698.6701,684.6967,2022-06-07
Wekeza Maisha Fund,3992003884.4,5714985.84,698.5151,698.5151,684.5448,2022-06-06
Wekeza Maisha Fund,3979325232.86,5700618.65,698.0515,698.0515,684.0904,2022-06-03
Wekeza Maisha Fund,3970251384.49,5695402.42,697.0976,697.0976,683.1557,2022-06-02
Wekeza Maisha Fund,3953888598.62,5690281.81,694.8493,694.8493,680.9524,2022-06-01
Wekeza Maisha Fund,3950495353.31,5685709.14,694.8114,694.8114,680.9151,2022-05-31
Wekeza Maisha Fund,3939961537.58,5671815.08,694.6562,694.6562,680.7631,2022-05-30
Wekeza Maisha Fund,3921338683.13,5649860.05,694.0594,694.0594,680.1782,2022-05-27
Wekeza Maisha Fund,3904151531.84,5636060.12,692.7093,692.7093,678.8552,2022-05-26
Wekeza Maisha Fund,3898337593.11,5628937.21,692.553,692.553,678.702,2022-05-25
Wekeza Maisha Fund,3860217884.41,5575479.28,692.3562,692.3562,678.5091,2022-05-24
Wekeza Maisha Fund,3860764883.88,5565750.38,693.6648,693.6648,679.7915,2022-05-23
Wekeza Maisha Fund,3845656412.36,5554212.84,692.3855,692.3855,678.5378,2022-05-20
Wekeza Maisha Fund,3833301110.48,5537622.54,692.2287,692.2287,678.3841,2022-05-19
Wekeza Maisha Fund,3801484432.28,5494795.19,691.8337,691.8337,677.997,2022-05-18
Wekeza Maisha Fund,3786590182.34,5478358.34,691.1907,691.1907,677.3669,2022-05-17
Wekeza Maisha Fund,3781437542.48,5473745.64,690.8318,690.8318,677.0152,2022-05-16
Wekeza Maisha Fund,3727297097.42,5401924.84,689.9943,689.9943,676.1944,2022-05-13
Wekeza Maisha Fund,3706188410.59,5373882.31,689.6668,689.6668,675.8735,2022-05-12
Wekeza Maisha Fund,3700629663.98,5367030.3,689.5116,689.5116,675.7214,2022-05-11
Wekeza Maisha Fund,3688762649.66,5351018.6,689.3571,689.3571,675.57,2022-05-10
Wekeza Maisha Fund,3673351756.43,5342905.0,687.5196,687.5196,673.7692,2022-05-09
Wekeza Maisha Fund,3659814978.64,5326821.67,687.0542,687.0542,673.3131,2022-05-06
Wekeza Maisha Fund,3645489539.18,5307205.5,686.8944,686.8944,673.1565,2022-05-05
Wekeza Maisha Fund,3635758275.64,5296694.33,686.4203,686.4203,672.6919,2022-05-02
Wekeza Maisha Fund,3629792261.57,5291623.13,685.9506,685.9506,672.2316,2022-04-29
Wekeza Maisha Fund,3612438606.08,5267523.07,685.7945,685.7945,672.0787,2022-04-28
Wekeza Maisha Fund,3605328084.2,5258357.94,685.6376,685.6376,671.9249,2022-04-27
Wekeza Maisha Fund,3594516799.85,5245967.12,685.1962,685.1962,671.4923,2022-04-25
Wekeza Maisha Fund,3581185730.04,5228615.1,684.9205,684.9205,671.2221,2022-04-22
Wekeza Maisha Fund,3572315268.22,5219033.85,684.4783,684.4783,670.7887,2022-04-21
Wekeza Maisha Fund,3554867258.53,5191865.01,684.6995,684.6995,671.0055,2022-04-20
Wekeza Maisha Fund,3548603242.1,5183904.51,684.5426,684.5426,670.8517,2022-04-19
Wekeza Maisha Fund,3536994971.59,5177158.17,683.1924,683.1924,669.5285,2022-04-14
Wekeza Maisha Fund,3535403519.93,5176615.87,682.9565,682.9565,669.2974,2022-04-13
Wekeza Maisha Fund,3507880768.63,5137486.96,682.8009,682.8009,669.1449,2022-04-12
Wekeza Maisha Fund,3487606154.65,5108964.47,682.6444,682.6444,668.9915,2022-04-11
Wekeza Maisha Fund,3474152350.7,5092775.85,682.1726,682.1726,668.5292,2022-04-08
Wekeza Maisha Fund,3446570833.91,5054674.5,681.8581,681.8581,668.221,2022-04-06
Wekeza Maisha Fund,3434047476.95,5037475.87,681.7,681.7,668.066,2022-04-05
Wekeza Maisha Fund,3417556733.58,5014450.5,681.5416,681.5416,667.9108,2022-04-04
Wekeza Maisha Fund,3412596155.94,5010683.33,681.064,681.064,667.4427,2022-04-01
Wekeza Maisha Fund,3396285286.69,4987897.38,680.9052,680.9052,667.2871,2022-03-31
Wekeza Maisha Fund,3390398847.33,4980410.57,680.7469,680.7469,667.1319,2022-03-30
Wekeza Maisha Fund,3372826162.9,4955745.51,680.5891,680.5891,666.9773,2022-03-29
Wekeza Maisha Fund,3350136835.61,4923548.55,680.4314,680.4314,666.8227,2022-03-28
Wekeza Maisha Fund,3339830718.95,4911843.74,679.9546,679.9546,666.3555,2022-03-25
Wekeza Maisha Fund,3332760913.97,4902618.48,679.792,679.792,666.1962,2022-03-24
Wekeza Maisha Fund,3341313439.65,4916358.68,679.6317,679.6317,666.0391,2022-03-23
Wekeza Maisha Fund,3339214255.11,4914423.2,679.4723,679.4723,665.8828,2022-03-22
Wekeza Maisha Fund,3333990374.77,4907886.96,679.3128,679.3128,665.7265,2022-03-21
Wekeza Maisha Fund,3330498567.22,4906198.55,678.8349,678.8349,665.2582,2022-03-18
Wekeza Maisha Fund,3318045572.44,4889001.43,678.6755,678.6755,665.102,2022-03-17
Wekeza Maisha Fund,3316033863.19,4887119.82,678.5252,678.5252,664.9547,2022-03-16
Wekeza Maisha Fund,3108874971.21,4582779.44,678.382,678.382,664.8143,2022-03-15
Wekeza Maisha Fund,3098314337.36,4568236.35,678.2299,678.2299,664.6653,2022-03-14
Wekeza Maisha Fund,3086897583.93,4554494.79,677.7695,677.7695,664.2141,2022-03-11
Wekeza Maisha Fund,3084187314.48,4551509.72,677.6185,677.6185,664.0662,2022-03-10
Wekeza Maisha Fund,3063249977.85,4529552.79,676.2809,676.2809,662.7553,2022-03-09
Wekeza Maisha Fund,3058243967.18,4515114.03,677.3348,677.3348,663.7881,2022-03-08
Wekeza Maisha Fund,3053027695.55,4508429.26,677.1821,677.1821,663.6385,2022-03-07
Wekeza Maisha Fund,3044768024.23,4499276.95,676.7239,676.7239,663.1894,2022-03-04
Wekeza Maisha Fund,3030539699.95,4479261.59,676.5713,676.5713,663.0398,2022-03-03
Wekeza Maisha Fund,3021806773.82,4467365.38,676.4181,676.4181,662.8897,2022-03-02
Wekeza Maisha Fund,3009170015.22,4449691.37,676.2649,676.2649,662.7396,2022-03-01
Wekeza Maisha Fund,2949045021.35,4360458.18,676.3154,676.3154,662.7891,2022-02-28
Wekeza Maisha Fund,2930109006.19,4335446.23,675.8495,675.8495,662.3325,2022-02-25
Wekeza Maisha Fund,2879215569.87,4261116.1,675.6952,675.6952,662.1813,2022-02-24
Wekeza Maisha Fund,2873562472.03,4256404.12,675.115,675.115,661.6127,2022-02-23
Wekeza Maisha Fund,2865609934.77,4245615.76,674.9574,674.9574,661.4583,2022-02-22
Wekeza Maisha Fund,2862007601.38,4241271.0,674.7995,674.7995,661.3035,2022-02-21
Wekeza Maisha Fund,2852764950.32,4230547.59,674.3252,674.3252,660.8387,2022-02-18
Wekeza Maisha Fund,2848151033.47,4224697.59,674.1668,674.1668,660.6835,2022-02-17
Wekeza Maisha Fund,2846936395.56,4223889.79,674.0082,674.0082,660.528,2022-02-16
Wekeza Maisha Fund,2849470781.57,4228653.65,673.8482,673.8482,660.3713,2022-02-15
Wekeza Maisha Fund,2866565185.68,4255163.83,673.6674,673.6674,660.1941,2022-02-14
Wekeza Maisha Fund,2829650692.07,4215093.15,671.3139,671.3139,657.8876,2022-02-11
Wekeza Maisha Fund,2827142566.19,4212348.63,671.1559,671.1559,657.7328,2022-02-10
Wekeza Maisha Fund,2824377630.82,4209220.32,670.9978,670.9978,657.5779,2022-02-09
Wekeza Maisha Fund,2824371067.19,4210203.75,670.8395,670.8395,657.4227,2022-02-08
Wekeza Maisha Fund,2787586766.29,4156341.48,670.6828,670.6828,657.2691,2022-02-07
Wekeza Maisha Fund,2775014530.07,4155316.73,667.8226,667.8226,654.4662,2022-02-04
Wekeza Maisha Fund,2768492575.28,4146539.85,667.6633,667.6633,654.3101,2022-02-03
Wekeza Maisha Fund,2766020569.07,4143727.95,667.5198,667.5198,654.1694,2022-02-02
Wekeza Maisha Fund,2753859669.39,4126397.65,667.3762,667.3762,654.0287,2022-02-01
Wekeza Maisha Fund,2726536753.26,4086363.36,667.2282,667.2282,653.8836,2022-01-31
Wekeza Maisha Fund,2722297622.94,4082671.69,666.7932,666.7932,653.4573,2022-01-28
Wekeza Maisha Fund,2720221928.32,4080446.09,666.6482,666.6482,653.3152,2022-01-27
Wekeza Maisha Fund,2717558815.52,4077339.1,666.503,666.503,653.173,2022-01-26
Wekeza Maisha Fund,2714422907.17,4073512.04,666.3594,666.3594,653.0322,2022-01-25
Wekeza Maisha Fund,2706811445.34,4062979.21,666.2135,666.2135,652.8892,2022-01-24
Wekeza Maisha Fund,2691875425.43,4045899.07,665.3343,665.3343,652.0276,2022-01-21
Wekeza Maisha Fund,2688786882.33,4042142.24,665.1886,665.1886,651.8848,2022-01-20
Wekeza Maisha Fund,2683353568.86,4034852.32,665.0438,665.0438,651.7429,2022-01-19
Wekeza Maisha Fund,2677420503.62,4026814.43,664.8979,664.8979,651.6,2022-01-18
Wekeza Maisha Fund,2675364039.06,4024606.24,664.7517,664.7517,651.4567,2022-01-17
Wekeza Maisha Fund,2652531345.89,3994240.28,664.0891,664.0891,650.8073,2022-01-14
Wekeza Maisha Fund,2644207099.84,3986647.55,663.2658,663.2658,650.0005,2022-01-13
Wekeza Maisha Fund,2612028173.47,3939873.41,662.9726,662.9726,649.7132,2022-01-11
Wekeza Maisha Fund,2624736828.32,3958683.59,663.0327,663.0327,649.7721,2022-01-10
Wekeza Maisha Fund,2567692694.04,3875206.48,662.5951,662.5951,649.3432,2022-01-07
Wekeza Maisha Fund,2563239476.09,3869356.86,662.4459,662.4459,649.197,2022-01-06
Wekeza Maisha Fund,2558066418.52,3862418.88,662.2965,662.2965,649.0505,2022-01-05
Wekeza Maisha Fund,2547170641.18,3859053.99,660.0505,660.0505,646.8495,2022-01-04
Wekeza Maisha Fund,2540062721.19,3849153.74,659.9016,659.9016,646.7036,2022-01-03
Wekeza Maisha Fund,2536594365.22,3846519.7,659.4518,659.4518,646.2628,2021-12-31
Wekeza Maisha Fund,2535282109.77,3845403.45,659.302,659.302,646.1159,2021-12-30
Wekeza Maisha Fund,2533150879.56,3843044.28,659.1521,659.1521,645.9691,2021-12-29
Wekeza Maisha Fund,2529657572.41,3838613.96,659.0029,659.0029,645.8228,2021-12-28
Wekeza Maisha Fund,2518898713.08,3823153.32,658.8537,658.8537,645.6766,2021-12-27
Wekeza Maisha Fund,2503795250.72,3802816.31,658.4055,658.4055,645.2374,2021-12-24
Wekeza Maisha Fund,2491684124.07,3785282.1,658.2559,658.2559,645.0907,2021-12-23
Wekeza Maisha Fund,2488676337.98,3781596.0,658.1021,658.1021,644.9401,2021-12-22
Wekeza Maisha Fund,2466213302.42,3778055.47,652.7732,652.7732,639.7177,2021-12-21
Wekeza Maisha Fund,2461874359.38,3772244.36,652.6285,652.6285,639.576,2021-12-20
Wekeza Maisha Fund,2452000435.93,3763443.48,651.5311,651.5311,638.5005,2021-12-17
Wekeza Maisha Fund,2450169851.69,3761521.4,651.3774,651.3774,638.3498,2021-12-16
Wekeza Maisha Fund,2441103042.85,3748491.64,651.2228,651.2228,638.1983,2021-12-15
Wekeza Maisha Fund,2436688345.23,3741710.34,651.071,651.071,638.0496,2021-12-14
Wekeza Maisha Fund,2433158190.44,3738047.81,650.9168,650.9168,637.8985,2021-12-13
Wekeza Maisha Fund,2401589186.9,3692157.92,650.4568,650.4568,637.4477,2021-12-10
Wekeza Maisha Fund,2380825939.69,3661982.63,650.1467,650.1467,637.1438,2021-12-08
Wekeza Maisha Fund,2377844261.02,3661043.44,649.4991,649.4991,636.5091,2021-12-07
Wekeza Maisha Fund,2360129686.39,3634639.85,649.3435,649.3435,636.3566,2021-12-06
Wekeza Maisha Fund,2357568355.01,3633329.89,648.8726,648.8726,635.8952,2021-12-03
Wekeza Maisha Fund,2356957767.11,3633268.23,648.7156,648.7156,635.7413,2021-12-02
Wekeza Maisha Fund,2290041105.31,3530954.1,648.5616,648.5616,635.5903,2021-12-01
Wekeza Maisha Fund,2290508162.04,3532547.97,648.4011,648.4011,635.4331,2021-11-30
Wekeza Maisha Fund,2281046521.89,3518818.82,648.2421,648.2421,635.2773,2021-11-29
Wekeza Maisha Fund,2277819896.03,3516444.49,647.7622,647.7622,634.807,2021-11-26
Wekeza Maisha Fund,2277055098.73,3514743.5,647.8581,647.8581,634.901,2021-11-25
Wekeza Maisha Fund,2275510369.22,3511834.03,647.955,647.955,634.9959,2021-11-24
Wekeza Maisha Fund,2268250666.29,3501485.71,647.7966,647.7966,634.8407,2021-11-23
Wekeza Maisha Fund,2256005665.16,3483438.07,647.6377,647.6377,634.6849,2021-11-22
Wekeza Maisha Fund,2253315565.8,3481865.03,647.1576,647.1576,634.2145,2021-11-19
Wekeza Maisha Fund,2250198386.27,3479298.3,646.7391,646.7391,633.8044,2021-11-18
Wekeza Maisha Fund,2249322403.95,3478805.45,646.579,646.579,633.6474,2021-11-17
Wekeza Maisha Fund,2239255352.09,3473825.68,644.6079,644.6079,631.7157,2021-11-16
Wekeza Maisha Fund,2238245827.97,3473124.61,644.4473,644.4473,631.5584,2021-11-15
Wekeza Maisha Fund,2223257449.16,3452440.32,643.9669,643.9669,631.0876,2021-11-12
Wekeza Maisha Fund,2221786526.4,3451024.72,643.8049,643.8049,630.9288,2021-11-11
Wekeza Maisha Fund,2217620292.4,3451009.16,642.6005,642.6005,629.7485,2021-11-10
Wekeza Maisha Fund,2215017626.28,3447823.64,642.4394,642.4394,629.5906,2021-11-09
Wekeza Maisha Fund,2211171937.89,3442701.89,642.2781,642.2781,629.4325,2021-11-08
Wekeza Maisha Fund,2205211511.66,3440205.45,641.0116,641.0116,628.1913,2021-11-05
Wekeza Maisha Fund,2204045845.91,3439253.58,640.8501,640.8501,628.0331,2021-11-04
Wekeza Maisha Fund,2202161851.06,3437180.63,640.6884,640.6884,627.8747,2021-11-03
Wekeza Maisha Fund,2201520793.22,3437048.22,640.5266,640.5266,627.7161,2021-11-02
Wekeza Maisha Fund,2200503537.42,3427917.4,641.936,641.936,629.0973,2021-11-01
Wekeza Maisha Fund,2201637573.38,3426672.55,642.5001,642.5001,629.6501,2021-10-29
Wekeza Maisha Fund,2204059172.61,3424303.63,643.6518,643.6518,630.7788,2021-10-28
Wekeza Maisha Fund,2207296304.59,3423207.54,644.8035,644.8035,631.9075,2021-10-27
Wekeza Maisha Fund,2209917504.57,3428142.77,644.6399,644.6399,631.7471,2021-10-26
