Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Jikimu Fund,17691235092.78,120197432.72,147.1848,147.1848,144.2411,2021-05-31
Jikimu Fund,17680020592.65,120209841.25,147.0763,147.0763,144.1348,2021-05-28
Jikimu Fund,17663321785.68,120199279.26,146.9503,146.9503,144.0113,2021-05-27
Jikimu Fund,17676937954.55,120303242.65,146.9365,146.9365,143.9978,2021-05-26
Jikimu Fund,17671517061.28,120285034.01,146.9137,146.9137,143.9754,2021-05-25
Jikimu Fund,17663999609.16,120274139.61,146.8645,146.8645,143.9272,2021-05-24
Jikimu Fund,17649344767.16,120271822.68,146.7455,146.7455,143.8106,2021-05-21
Jikimu Fund,17644654374.24,120271447.69,146.7069,146.7069,143.7728,2021-05-20
Jikimu Fund,17672541127.18,120491420.71,146.6705,146.6705,143.7371,2021-05-19
Jikimu Fund,17665116257.75,120487730.75,146.6134,146.6134,143.6811,2021-05-18
Jikimu Fund,17614438414.47,120484591.14,146.1966,146.1966,143.2727,2021-05-17
Jikimu Fund,17595188980.54,120471170.86,146.0531,146.0531,143.132,2021-05-13
Jikimu Fund,17536085622.15,120095873.12,146.0174,146.0174,143.097,2021-05-12
Jikimu Fund,17543112222.96,120305686.14,145.8211,145.8211,142.9047,2021-05-11
Jikimu Fund,17537232990.13,120300452.17,145.7786,145.7786,142.863,2021-05-10
Jikimu Fund,17513446303.53,120282023.85,145.6032,145.6032,142.6911,2021-05-07
Jikimu Fund,17504934968.11,120250630.1,145.5704,145.5704,142.659,2021-05-06
Jikimu Fund,17651340842.1,121644466.67,145.106,145.106,142.2039,2021-05-05
Jikimu Fund,17640095060.79,121596666.99,145.0705,145.0705,142.1691,2021-05-04
Jikimu Fund,17712910898.16,122124002.82,145.0404,145.0404,142.1396,2021-05-03
