Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
469471.24696495524,19.69825708719554,614.2903,614.2903,608.1474,2020,3,4,2
469424.90023971885,19.698245834721142,614.1759,614.1759,608.0341,2020,3,3,1
469439.85931698425,19.698242282128287,614.2172,614.2172,608.0751,2020,3,2,0
469391.155670705,19.698211263331206,614.1088,614.1088,607.9678,2020,3,1,6
469255.5250125245,19.698188307547618,613.7681,613.7681,607.6304,2020,2,27,3
469255.5250125245,19.698188307547618,613.7681,613.7681,607.6304,2020,2,26,2
469350.9421931738,19.698526816256866,613.8099,613.8099,607.6718,2020,2,26,2
469303.45747204975,19.698514036441814,613.6936,613.6936,607.5566,2020,2,25,1
469266.43188008876,19.6985157102889,613.5957,613.5957,607.4597,2020,2,24,0
468962.25050628546,19.698722527933253,612.6738,612.6738,606.547,2020,2,23,6
468905.78743461886,19.698679656124803,612.5525,612.5525,606.427,2020,2,20,3
468865.51935771515,19.6986682843171,612.4543,612.4543,606.3297,2020,2,19,2
468877.876829287,19.69864795822908,612.499,612.499,606.374,2020,2,18,1
469151.96515734645,19.698975745532046,613.0143,613.0143,606.8842,2020,2,17,0
468990.63576238917,19.698959384698455,612.6028,612.6028,606.4768,2020,2,16,6
468682.49552006955,19.698946061224753,611.8062,611.8062,605.6882,2020,2,13,3
468464.2016320137,19.69895959979658,611.2282,611.2282,605.1159,2020,2,12,2
468316.2629163865,19.699278223068223,610.6476,610.6476,604.5411,2020,2,11,1
468159.19411107374,19.699293324417784,610.2288,610.2288,604.1265,2020,2,10,0
468112.6509611335,19.699272781827784,610.12,610.12,604.0188,2020,2,9,6
467336.27892069326,19.699252486566994,608.1103,608.1103,602.0292,2020,2,6,3
467290.86958638515,19.699238858989272,608.0004,608.0004,601.9204,2020,2,5,2
467416.254589857,19.699962915707626,607.8864,607.8864,601.8075,2020,2,4,1
466864.38638360496,19.69993076507758,606.4713,606.4713,600.4066,2020,2,3,0
466808.5334058601,19.699891061465294,606.3503,606.3503,600.2868,2020,2,2,6
466671.6254808621,19.699835854569812,606.0281,606.0281,599.9679,2020,1,30,3
466623.54240074515,19.69982110858874,605.9122,605.9122,599.8531,2020,1,29,2
466687.15574269876,19.70027971703526,605.7995,605.7995,599.7415,2020,1,28,1
466640.9132333662,19.700267569423552,605.6868,605.6868,599.63,2020,1,27,0
466475.4298311863,19.700249188818038,605.2684,605.2684,599.2158,2020,1,26,6
466224.7052223316,19.70023839747989,604.6245,604.6245,598.5783,2020,1,23,3
466181.0020470268,19.700224556460547,604.5195,604.5195,598.4743,2020,1,22,2
467031.53799078707,19.70402912582386,604.4234,604.4234,598.3792,2020,1,21,1
466868.4551825707,19.704019915131095,604.007,604.007,597.9669,2020,1,20,0
466819.1337550979,19.70399712741535,603.8931,603.8931,597.8542,2020,1,19,6
466687.5340704849,19.70399712741535,603.558,603.558,597.5224,2020,1,16,3
466642.2193933378,19.70398046532715,603.4455,603.4455,597.4111,2020,1,15,2
466642.2193933378,19.70398046532715,603.4455,603.4455,597.4111,2020,1,15,2
466834.8132802116,19.704991762313224,603.3333,603.3333,597.2999,2020,1,14,1
466786.36402764596,19.704969055978527,603.2218,603.2218,597.1895,2020,1,13,0
466678.5729043171,19.704941511040502,602.9598,602.9598,596.9302,2020,1,12,6
466542.2613430427,19.70490397212503,602.6302,602.6302,596.6039,2020,1,9,3
466494.69413623563,19.70488238299528,602.5204,602.5204,596.4952,2020,1,8,2
466560.8053254367,19.705354847392876,602.4065,602.4065,596.3824,2020,1,7,1
466498.4974878912,19.705326209572462,602.2628,602.2628,596.2402,2020,1,6,0
466457.3898031845,19.705333290660597,602.1524,602.1524,596.1309,2020,1,5,6
466323.8520355998,19.70531913064819,601.8162,601.8162,595.7981,2020,1,2,3
466280.7870873836,19.70531913064819,601.7051,601.7051,595.688,2020,1,1,2
466201.2381151084,19.705339530200433,601.4875,601.4875,595.4726,2019,12,30,0
466306.19653554895,19.705984044786508,601.3707,601.3707,595.357,2019,12,29,6
466171.26565811626,19.705944050618324,601.0467,601.0467,595.0363,2019,12,26,3
466044.8289807216,19.70594183600252,600.7221,600.7221,594.7148,2019,12,23,0
465996.21469692216,19.705912916661482,600.6141,600.6141,594.608,2019,12,22,6
465871.28238002607,19.705915756618538,600.2904,600.2904,594.2875,2019,12,19,3
465826.06050608633,19.705901572352246,600.1824,600.1824,594.1806,2019,12,18,2
465923.5222036123,19.70649575909903,600.0769,600.0769,594.0761,2019,12,17,1
465879.1930221503,19.70648020690929,599.972,599.972,593.9723,2019,12,16,0
465834.48420481925,19.706463239439696,599.8671,599.8671,593.8684,2019,12,15,6
465715.48383315536,19.70647730870764,599.5522,599.5522,593.5567,2019,12,12,3
465666.66013598186,19.706442910511488,599.4471,599.4471,593.4526,2019,12,11,2
465381.08695664676,19.707403230799507,598.1374,598.1374,592.1561,2019,12,10,1
465158.2937756243,19.70738671940699,597.5747,597.5747,591.599,2019,12,9,0
464985.7300376647,19.70733489047342,597.1624,597.1624,591.1908,2019,12,5,3
464291.3867705818,19.707313988025753,595.3927,595.3927,589.4388,2019,12,4,2
464235.3165041518,19.707257536885017,595.2825,595.2825,589.3297,2019,12,3,1
464567.2195212766,19.70887340049567,595.1715,595.1715,589.2198,2019,12,2,0
464513.5380804848,19.708826851661787,595.0617,595.0617,589.1111,2019,12,1,6
464384.219374173,19.708826851661787,594.7304,594.7304,588.7831,2019,11,28,3
464337.54564339295,19.708804332022154,594.6243,594.6243,588.678,2019,11,27,2
464293.08420971554,19.708802558705095,594.5115,594.5115,588.5663,2019,11,26,1
464317.86788964947,19.70909413168551,594.4016,594.4016,588.4576,2019,11,25,0
464269.183038321,19.70907108814158,594.2907,594.2907,588.3477,2019,11,24,6
464137.50852782844,19.709052768251972,593.9645,593.9645,588.0248,2019,11,21,3
464134.7437582108,19.709040848836366,593.8498,593.8498,587.9113,2019,11,20,2
464541.6470394554,19.711170506137933,593.7406,593.7406,587.8032,2019,11,19,1
464502.16720415844,19.711187321070703,593.6297,593.6297,587.6934,2019,11,18,0
464455.06399619544,19.711163655888427,593.5233,593.5233,587.5881,2019,11,17,6
464326.1636177634,19.711148658312577,593.2028,593.2028,587.2708,2019,11,14,3
464289.6266341948,19.711172426943037,593.0954,593.0954,587.1644,2019,11,13,2
464433.35910728894,19.71164019702719,593.1851,593.1851,587.2533,2019,11,12,1
464691.4858297923,19.71162752446853,593.8522,593.8522,587.9137,2019,11,11,0
464654.6666964295,19.711641914058177,593.7496,593.7496,587.8121,2019,11,10,6
464524.1878316026,19.71161124345209,593.4343,593.4343,587.5,2019,11,7,3
464800.1421858109,19.71272387432841,593.4789,593.4789,587.5441,2019,11,6,2
464753.1477785707,19.712696110236415,593.3754,593.3754,587.4416,2019,11,5,1
464649.73680869554,19.712680030286954,593.1209,593.1209,587.1897,2019,11,4,0
464585.9663134262,19.712580200076122,593.0173,593.0173,587.0871,2019,11,3,6
464517.1158811266,19.712553399520264,592.8574,592.8574,586.9289,2019,10,31,3
464414.7843033208,19.71254835098,592.5993,592.5993,586.6733,2019,10,30,2
464480.1710275585,19.71300474955238,592.4957,592.4957,586.5707,2019,10,29,1
464437.3121650865,19.712994717669464,592.3923,592.3923,586.4683,2019,10,28,0
464452.9053738172,19.712983226591763,592.4389,592.4389,586.5145,2019,10,27,6
464452.9053738172,19.712983226591763,592.4389,592.4389,586.5145,2019,10,27,6
464329.46178881434,19.712972042265672,592.1306,592.1306,586.2093,2019,10,24,3
464282.4046300053,19.712943950349015,592.0272,592.0272,586.1069,2019,10,23,2
464235.9216671519,19.712918837438874,591.9235,591.9235,586.0043,2019,10,22,1
464264.6679420048,19.713217530467457,591.82,591.82,585.9018,2019,10,21,0
464207.21323932486,19.713144866516945,591.7166,591.7166,585.7994,2019,10,20,6
464079.65089591034,19.713119777214928,591.4063,591.4063,585.4922,2019,10,17,3
463995.6638340384,19.71311179095777,591.1969,591.1969,585.285,2019,10,16,2
464245.8932097623,19.714350119569716,591.1023,591.1023,585.1913,2019,10,15,1
464058.35240992054,19.714341877671497,590.6297,590.6297,584.7234,2019,10,14,0
464648.30483469967,19.717600453101397,590.206,590.206,584.304,2019,10,10,3
464811.71184798045,19.718672635681408,589.9883,589.9883,584.0884,2019,10,9,2
464830.5184684521,19.718959184825227,589.867,589.867,583.9683,2019,10,8,1
464787.03113639046,19.718953814382324,589.7598,589.7598,583.8622,2019,10,7,0
464729.276133073,19.71891085195758,589.6386,589.6386,583.7422,2019,10,6,6
464592.66912030586,19.71887159573223,589.3151,589.3151,583.422,2019,10,3,3
464549.1047854468,19.718869105055923,589.2061,589.2061,583.314,2019,10,2,2
466160.3473603906,19.718913474641326,593.274,593.274,587.3413,2019,10,1,1
466408.3840419038,19.720168835682987,593.1605,593.1605,587.2289,2019,9,30,0
466360.4502242659,19.720144192952407,593.0532,593.0532,587.1226,2019,9,29,6
466520.62808448245,19.720130645314807,593.4686,593.4686,587.534,2019,9,26,3
466477.9195301531,19.72012549816078,593.363,593.363,587.4294,2019,9,25,2
466752.2104473207,19.721478692190235,593.2577,593.2577,587.3251,2019,9,24,1
466705.5016323356,19.721455067818866,593.153,593.153,587.2215,2019,9,23,0
466765.2098720298,19.72187752475043,593.0542,593.0542,587.1236,2019,9,22,6
466659.27655896865,19.721950489119784,592.7418,592.7418,586.8144,2019,9,19,3
466523.7261297007,19.72194613293721,592.4001,592.4001,586.4761,2019,9,18,2
466585.8230234176,19.72239243933795,592.2934,592.2934,586.3704,2019,9,17,1
465438.0153454163,19.722348701425904,589.4086,589.4086,583.5145,2019,9,16,0
465341.4776153529,19.7223364009396,589.1714,589.1714,583.2797,2019,9,15,6
465215.4792692092,19.72232338036669,588.8601,588.8601,582.9715,2019,9,12,3
465203.5617997244,19.722451371330823,588.7545,588.7545,582.867,2019,9,11,2
465160.4282381832,19.722445191377066,588.649,588.649,582.7625,2019,9,10,1
465272.95715453953,19.723108487530112,588.5433,588.5433,582.6579,2019,9,9,0
465225.9134741099,19.723085809999798,588.4377,588.4377,582.5533,2019,9,8,6
465095.5849496746,19.72307386677425,588.115,588.115,582.2339,2019,9,5,3
465043.6496935422,19.723030559344455,588.0092,588.0092,582.1291,2019,9,4,2
465131.53952333744,19.72358963710402,587.9027,587.9027,582.0236,2019,9,3,1
465090.311443111,19.723591881892773,587.7971,587.7971,581.9192,2019,9,2,0
465040.22576720174,19.723556069563273,587.6916,587.6916,581.8147,2019,9,1,6
464902.53845105,19.72351081997106,587.3702,587.3702,581.4965,2019,8,29,3
464851.1446046573,19.723468977429985,587.2649,587.2649,581.3923,2019,8,28,2
465145.35733982123,19.724916722918238,587.1579,587.1579,581.2863,2019,8,27,1
465097.12890127586,19.72488830658033,587.0528,587.0528,581.1823,2019,8,26,0
464976.5976698182,19.724564920587866,586.9384,586.9384,581.069,2019,8,25,6
464845.85894116556,19.7245440064019,586.6206,586.6206,580.7544,2019,8,22,3
464348.38457633293,19.72494197595482,585.1328,585.1328,579.2814,2019,8,20,1
464392.20761176647,19.72530565900199,585.0304,585.0304,579.1801,2019,8,19,0
464346.76316492184,19.725290697300423,584.9247,584.9247,579.0754,2019,8,18,6
464214.1986208306,19.72527303858031,584.6011,584.6011,578.7551,2019,8,15,3
464265.9543055898,19.725682213271188,584.4922,584.4922,578.6473,2019,8,14,2
464425.1485701867,19.726551293946358,584.385,584.385,578.5412,2019,8,13,1
464377.7848022771,19.726527235681797,584.2799,584.2799,578.4371,2019,8,12,0
466422.26748384343,19.735967588791706,583.8977,583.8977,578.0587,2019,8,8,3
466320.306736046,19.735880153011212,583.6934,583.6934,577.8565,2019,8,6,1
466405.43206702685,19.736442266417516,583.5784,583.5784,577.7426,2019,8,5,0
466358.81534176023,19.736436057424342,583.4654,583.4654,577.6307,2019,8,4,6
466232.7154232959,19.736428597004274,583.1543,583.1543,577.3227,2019,8,2,4
466178.878131292,19.736399657937092,583.0365,583.0365,577.2061,2019,8,1,3
466139.6609028672,19.73639898068734,582.9388,582.9388,577.1094,2019,7,31,2
466245.05366847594,19.737025461489107,582.8372,582.8372,577.0088,2019,7,30,1
466257.1803165931,19.736992516575178,582.8867,582.8867,577.0578,2019,7,29,0
466130.3339301359,19.73696821777,582.5837,582.5837,576.7579,2019,7,26,4
466088.78149807465,19.736953850811314,582.4882,582.4882,576.6633,2019,7,25,3
466145.9659955667,19.737418024056183,582.3608,582.3608,576.5372,2019,7,24,2
466104.11986616254,19.737399049021597,582.2673,582.2673,576.4446,2019,7,23,1
466049.32792880415,19.737343165701702,582.1629,582.1629,576.3413,2019,7,22,0
465826.4764406699,19.737321591034064,581.6189,581.6189,575.8027,2019,7,19,4
465790.3541200483,19.73733216007437,581.5225,581.5225,575.7073,2019,7,18,3
465877.84089065663,19.737891420765518,581.4157,581.4157,575.6016,2019,7,17,2
465773.8816061824,19.73787292313792,581.167,581.167,575.3554,2019,7,16,1
465783.6735039883,19.737833650431302,581.2143,581.2143,575.4021,2019,7,15,0
465664.54229229223,19.737829884650438,580.9192,580.9192,575.11,2019,7,12,4
465607.34231565765,19.737839762508212,580.7708,580.7708,574.9631,2019,7,11,3
465775.0057104503,19.73873785146277,580.5681,580.5681,574.7624,2019,7,10,2
465733.48372578924,19.738730504605346,580.5681,580.5681,574.7624,2019,7,9,1
464601.0791223046,19.73870022210021,577.7658,577.7658,571.9882,2019,7,8,0
464476.1535165503,19.73867889457496,577.4675,577.4675,571.6928,2019,7,5,4
464480.16818024643,19.73862223213539,577.5102,577.5102,571.7351,2019,7,4,3
464600.54744550184,19.739317291730593,577.4081,577.4081,571.634,2019,7,3,2
464617.9721042547,19.739568497223285,577.3064,577.3064,571.5333,2019,7,2,1
464574.33034481143,19.739523260272087,577.224,577.224,571.4518,2019,7,1,0
464448.26433605066,19.73950978375054,576.9186,576.9186,571.1494,2019,6,28,4
464022.6825869399,19.73948751926164,575.8746,575.8746,570.1158,2019,6,27,3
464279.32561533473,19.740769945464034,575.7729,575.7729,570.0152,2019,6,26,2
464292.0388246497,19.740745184645032,575.8187,575.8187,570.0605,2019,6,25,1
464293.84935403784,19.740707242445286,575.845,575.845,570.0866,2019,6,24,0
464219.4090678351,19.740693253029367,575.6685,575.6685,569.9118,2019,6,21,4
464167.53976787307,19.740646399657237,575.5668,575.5668,569.8111,2019,6,20,3
464311.0583826967,19.741442209041132,575.4646,575.4646,569.71,2019,6,19,2
464265.12382875587,19.741420869711597,575.3631,575.3631,569.6094,2019,6,18,1
464220.7202075861,19.741406153169873,575.2615,575.2615,569.5089,2019,6,17,0
464096.3411454889,19.74140038993773,574.9566,574.9566,569.207,2019,6,14,4
463572.3559060441,19.741383357566463,573.6688,573.6688,567.9321,2019,6,13,3
463527.09397869074,19.74136552233961,573.567,573.567,567.8313,2019,6,12,2
463734.4307175498,19.741784243153365,573.8399,573.8399,568.1015,2019,6,11,1
463677.440125234,19.7417157875834,573.7381,573.7381,568.0007,2019,6,10,0
463549.9187529753,19.741697969759716,573.4328,573.4328,567.6985,2019,6,7,4
463513.39772339916,19.74207330601058,573.1273,573.1273,567.396,2019,6,4,1
463464.0019783953,19.742034157398653,573.0276,573.0276,567.2973,2019,6,3,0
463333.7976560851,19.74200613738586,572.7217,572.7217,566.9945,2019,5,31,4
463292.9283132325,19.74199006484654,572.6299,572.6299,566.9036,2019,5,30,3
463245.8260727019,19.741964992699682,572.5278,572.5278,566.8025,2019,5,29,2
463330.61040193535,19.74252500794517,572.4167,572.4167,566.6926,2019,5,28,1
463553.2871189999,19.743651808024033,572.3218,572.3218,566.5986,2019,5,27,0
463453.3456533786,19.74362757610187,572.0889,572.0889,566.368,2019,5,24,4
463414.82962454925,19.743615806032263,572.0006,572.0006,566.2806,2019,5,23,3
463378.03428886225,19.74359284592607,571.9229,571.9229,566.2036,2019,5,22,2
463531.1230704795,19.744322255870667,571.8835,571.8835,566.1647,2019,5,21,1
463793.7183158478,19.745924668661218,571.615,571.615,565.8988,2019,5,20,0
463666.21330700815,19.745907920401827,571.3103,571.3103,565.5972,2019,5,17,4
463615.32074419194,19.745866475632088,571.2086,571.2086,565.4965,2019,5,16,3
463624.0620130172,19.7460821510392,571.1069,571.1069,565.3958,2019,5,15,2
463745.6279378923,19.74678441143287,571.0053,571.0053,565.2953,2019,5,14,1
463817.287049297,19.746760300306843,571.1956,571.1956,565.4836,2019,5,13,0
463681.28786102636,19.746706683270002,570.8913,570.8913,565.1823,2019,5,10,4
463499.63419572404,19.74667719422373,570.4609,570.4609,564.7562,2019,5,9,3
463534.70800167706,19.747006663965912,570.3592,570.3592,564.6557,2019,5,8,2
463495.72923698014,19.747000580399998,570.2668,570.2668,564.5641,2019,5,7,1
463436.2107864684,19.746921915857108,570.1652,570.1652,564.4635,2019,5,6,0
463284.85637640906,19.746893597954827,569.809,569.809,564.1109,2019,5,3,4
463453.07086272497,19.747798425642056,569.7071,569.7071,564.01,2019,5,2,3
463359.47119055415,19.747750697229783,569.5042,569.5042,563.8092,2019,4,30,1
463254.62782903743,19.747732428668304,569.2569,569.2569,563.5643,2019,4,29,0
463088.57170943014,19.74772906057349,568.8508,568.8508,563.1623,2019,4,25,3
463828.25170353736,19.751104066573664,568.7467,568.7467,563.0592,2019,4,24,2
463774.993994728,19.751052359080244,568.6455,568.6455,562.959,2019,4,23,1
463649.48873223184,19.751395134317672,568.143,568.143,562.4616,2019,4,18,3
458643.6434207717,19.751374449493706,555.9527,555.9527,550.3931,2019,4,17,2
458757.0648377745,19.752043622787387,555.8556,555.8556,550.297,2019,4,16,1
459031.4979772085,19.752018915440836,556.5346,556.5346,550.9692,2019,4,15,0
463532.4533623401,19.75198015053914,567.5241,567.5241,561.8489,2019,4,12,4
463502.259015002,19.752027860130823,567.4231,567.4231,561.7489,2019,4,11,3
463619.7619429094,19.752713056132635,567.322,567.322,561.6487,2019,4,10,2
463575.2938561006,19.7526860130766,567.2285,567.2285,561.5562,2019,4,9,1
463532.65907374857,19.75268023730915,567.1274,567.1274,561.4561,2019,4,8,0
463491.5295476067,19.753037455378056,566.8243,566.8243,561.156,2019,4,5,4
463445.35363780486,19.753016229176854,566.7234,566.7234,561.0561,2019,4,4,3
463601.516501618,19.75386871317423,566.6221,566.6221,560.9559,2019,4,3,2
463555.88929152867,19.753849448012076,566.5215,566.5215,560.8563,2019,4,2,1
463498.222229924,19.753783326941175,566.418,566.418,560.7538,2019,4,1,0
463367.9036188307,19.753754322008177,566.116,566.116,560.4548,2019,3,29,4
463189.06419153506,19.75369165611387,565.7145,565.7145,560.0574,2019,3,28,3
463245.2184442814,19.754112137681837,565.6138,565.6138,559.9577,2019,3,27,2
463353.65601838083,19.75408126710318,565.8961,565.8961,560.2371,2019,3,26,1
463290.2354988609,19.753985588544552,565.7953,565.7953,560.1374,2019,3,25,0
463151.83744048775,19.753922256418743,565.4932,565.4932,559.8382,2019,3,22,4
463178.97253351216,19.75421797466778,565.3922,565.3922,559.7383,2019,3,21,3
463400.41250083066,19.75535300237002,565.291,565.291,559.638,2019,3,20,2
463360.2860279245,19.755357646965113,565.1904,565.1904,559.5385,2019,3,19,1
463311.1810548716,19.755323546331486,565.0899,565.0899,559.439,2019,3,18,0
463180.7845492298,19.755308700982674,564.7803,564.7803,559.1325,2019,3,15,4
463245.66187659005,19.75576793368654,564.6791,564.6791,559.0323,2019,3,14,3
463201.1904918747,19.755765909832483,564.5718,564.5718,558.9261,2019,3,13,2
463789.5356817357,19.75798234810229,564.7538,564.7538,559.1063,2019,3,12,1
463717.971080203,19.75785557211563,564.6511,564.6511,559.0046,2019,3,11,0
463566.6700242264,19.7578385806833,564.2923,564.2923,558.6494,2019,3,8,4
463524.2220315784,19.757827761720684,564.1951,564.1951,558.5531,2019,3,7,3
463501.47734161536,19.75790342407318,564.097,564.097,558.4561,2019,3,6,2
465002.02374742413,19.758326106844695,567.5154,567.5154,561.8403,2019,3,4,0
464880.5304819293,19.758316676690285,567.2243,567.2243,561.552,2019,3,1,4
464503.30784465896,19.758287232229637,566.3208,566.3208,560.6576,2019,2,28,3
464459.659243685,19.758275977107655,566.2207,566.2207,560.5585,2019,2,27,2
464519.122285617,19.758708897011346,566.1206,566.1206,560.4594,2019,2,26,1
464493.02380384575,19.758779302893487,566.0171,566.0171,560.357,2019,2,25,0
464381.1887561877,19.758524075646385,565.889,565.889,560.2301,2019,2,22,4
464338.420763208,19.758506530089978,565.7947,565.7947,560.1368,2019,2,21,3
464305.8258222052,19.758542421522762,565.695,565.695,560.038,2019,2,20,2
464380.413551853,19.75904343721314,565.5933,565.5933,559.9374,2019,2,19,1
463994.22443696426,19.758947720396314,564.707,564.707,559.0599,2019,2,18,0
463867.4090099993,19.758928838511125,564.409,564.409,558.7649,2019,2,15,4
463820.05037862476,19.75891052503548,564.3041,564.3041,558.6611,2019,2,14,3
464120.0440537232,19.760379863741313,564.2047,564.2047,558.5627,2019,2,13,2
464065.1418534256,19.76032948913331,564.0997,564.0997,558.4587,2019,2,12,1
464016.4947650568,19.760300240877516,563.9979,563.9979,558.3579,2019,2,11,0
463892.33173142665,19.76026404904507,563.7165,563.7165,558.0793,2019,2,8,4
463843.50314757024,19.760228700239452,563.6178,563.6178,557.9816,2019,2,7,3
464276.1571760066,19.762282674913756,563.5111,563.5111,557.876,2019,2,6,2
464230.4433217947,19.76226539575079,563.4098,563.4098,557.7757,2019,2,5,1
466465.9414528032,19.76219775335189,568.8876,568.8876,563.1987,2019,2,4,0
466330.4831608159,19.762141608899285,568.5891,568.5891,562.9032,2019,2,1,4
466285.35419087525,19.76212056709489,568.4911,568.4911,562.8061,2019,1,31,3
466449.1646139695,19.763058556913407,568.3572,568.3572,562.6736,2019,1,30,2
466423.0677230705,19.763119963019818,568.2587,568.2587,562.5761,2019,1,29,1
466371.849989362,19.763106593168587,568.1415,568.1415,562.4601,2019,1,28,0
466234.8895384707,19.763056415659722,567.8364,567.8364,562.158,2019,1,25,4
466194.05235737405,19.76305408305419,567.7382,567.7382,562.0608,2019,1,24,3
466197.6624686679,19.763022605029825,567.7649,567.7649,562.0872,2019,1,23,2
466805.655716177,19.762994395158014,569.2628,569.2628,563.5702,2019,1,22,1
466809.051317656,19.7632193904368,569.143,569.143,563.4516,2019,1,21,0
466686.2096192259,19.763207807872,568.8501,568.8501,563.1616,2019,1,18,4
466642.0311448059,19.763190260774483,568.7524,568.7524,563.0649,2019,1,17,3
466595.6342160415,19.76316325525562,568.6547,568.6547,562.9681,2019,1,16,2
466544.60104707035,19.763109849344243,568.5606,568.5606,562.875,2019,1,15,1
466337.5969617183,19.763740550610926,567.698,567.698,562.0211,2019,1,14,0
466230.6411643705,19.763729332996782,567.444,567.444,561.7696,2019,1,11,4
466275.7006577225,19.76372431784856,567.5566,567.5566,561.881,2019,1,10,3
466229.009562629,19.76369618579835,567.4589,567.4589,561.7843,2019,1,9,2
466515.3428127204,19.765094513586938,567.3622,567.3622,561.6886,2019,1,8,1
467779.2757700046,19.76507929734591,570.4493,570.4493,564.7448,2019,1,7,0
467650.25355530385,19.76503987107873,570.1572,570.1572,564.4556,2019,1,4,4
467732.8313407024,19.765564053967232,570.0597,570.0597,564.3591,2019,1,3,3
467688.84801389056,19.765547053551135,569.9621,569.9621,564.2625,2019,1,2,2
467770.534692257,19.765530702469185,570.1706,570.1706,564.4689,2018,12,31,0
467646.6504790984,19.76551481652112,569.8777,569.8777,564.1789,2018,12,28,4
467660.2047500407,19.765738811356524,569.7831,569.7831,564.0852,2018,12,27,3
467628.968202249,19.76611869943911,569.4906,569.4906,563.7957,2018,12,24,0
467512.2216949414,19.76613459566706,569.1972,569.1972,563.5052,2018,12,21,4
467468.4249572905,19.76611879368714,569.0996,569.0996,563.4086,2018,12,20,3
467422.0740170494,19.76609208689322,569.0019,569.0019,563.3119,2018,12,19,2
467523.25943053357,19.766659593856218,568.9253,568.9253,563.2361,2018,12,18,1
467475.7442876047,19.766627831864422,568.8277,568.8277,563.1395,2018,12,17,0
467348.1297245448,19.766596959692645,568.5348,568.5348,562.8494,2018,12,14,4
467306.59245920123,19.766591013434578,568.4371,568.4371,562.7527,2018,12,13,3
467276.1115527949,19.766632441774224,568.3394,568.3394,562.656,2018,12,12,2
467386.40236273455,19.767276074713536,568.2419,568.2419,562.5594,2018,12,11,1
467695.257576619,19.76737299293763,568.938,568.938,563.2486,2018,12,10,0
467573.2228441338,19.767360311773594,568.6483,568.6483,562.9618,2018,12,7,4
467664.203667097,19.767923989432504,568.5491,568.5491,562.8636,2018,12,6,3
467611.8641132836,19.76791183272852,568.4287,568.4287,562.7444,2018,12,5,2
467545.129575948,19.76779979852208,568.3302,568.3302,562.6469,2018,12,4,1
468864.07414934237,19.773617323716348,568.2259,568.2259,562.5436,2018,12,3,0
468732.65580962034,19.77357038138814,567.9341,567.9341,562.2547,2018,11,30,4
468689.7580899118,19.773528229955176,567.8541,567.8541,562.1755,2018,11,29,3
468647.3674262878,19.773520463250247,567.7557,567.7557,562.0782,2018,11,28,2
468360.2104482724,19.77385957050762,566.8679,566.8679,561.1993,2018,11,27,1
468312.16467107704,19.77384527617125,566.7597,566.7597,561.0921,2018,11,26,0
468252.5844825312,19.77406078438056,566.4934,566.4934,560.8285,2018,11,23,4
468234.23841853987,19.77404125540123,566.4601,566.4601,560.7955,2018,11,22,3
468203.6346824958,19.773989403093697,566.4154,566.4154,560.7513,2018,11,21,2
468370.5962865624,19.77475740254723,566.3843,566.3843,560.7205,2018,11,19,0
468322.4369937874,19.774730790411795,566.2829,566.2829,560.6201,2018,11,16,4
468310.80251513526,19.77472796343286,566.2564,566.2564,560.5938,2018,11,15,3
468334.1471735539,19.77487362270444,566.2304,566.2304,560.5681,2018,11,14,2
468675.82564989413,19.774856629546896,567.0665,567.0665,561.3958,2018,11,13,1
468809.97838949633,19.775489187634207,567.0324,567.0324,561.3621,2018,11,12,0
468709.5594268907,19.775458271462075,566.807,566.807,561.1389,2018,11,9,4
468689.73324347526,19.77543383148884,566.7729,566.7729,561.1052,2018,11,8,3
468673.31826191046,19.775423981406263,566.7388,566.7388,561.0714,2018,11,7,2
469011.01039058773,19.776923151813236,566.7056,566.7056,561.0385,2018,11,6,1
469036.27395905106,19.776874437608516,566.7942,566.7942,561.1263,2018,11,5,0
468954.1988884309,19.776819596234485,566.627,566.627,560.9607,2018,11,2,4
468933.2949861739,19.776790779958567,566.5928,566.5928,560.9268,2018,11,1,3
468930.06536757696,19.77681591479438,566.5707,566.5707,560.905,2018,10,31,2
470777.95399771,19.77783435420131,570.4636,570.4636,564.7589,2018,10,30,1
470755.2536882515,19.777794917076793,570.431,570.431,564.7267,2018,10,29,0
470697.8848824158,19.77772194512285,570.3336,570.3336,564.6303,2018,10,26,4
470681.2056311469,19.777708209465075,570.3011,570.3011,564.598,2018,10,25,3
470602.53929312795,19.77743731418997,570.2649,570.2649,564.5623,2018,10,24,2
470580.75348922843,19.777401896211938,570.2323,570.2323,564.53,2018,10,23,1
470781.8121920493,19.778287900760105,570.2142,570.2142,564.5121,2018,10,22,0
470727.70414402,19.77822902198052,570.1167,570.1167,564.4156,2018,10,19,4
470727.23810970405,19.77827296844642,570.0906,570.0906,564.3896,2018,10,18,3
470801.3141596888,19.778213008406773,570.3042,570.3042,564.6011,2018,10,17,2
470791.6580797922,19.778193275697852,570.292,570.292,564.5891,2018,10,16,1
470884.5114932641,19.778639044975005,570.2628,570.2628,564.5601,2018,10,15,0
470302.25938479183,19.778620538621393,568.8639,568.8639,563.1753,2018,10,12,4
473179.8181617217,19.77859378614706,575.8618,575.8618,570.1032,2018,10,11,3
473164.27675638197,19.778582717279562,575.8304,575.8304,570.0721,2018,10,10,2
473471.8099675629,19.779937048179686,575.7988,575.7988,570.0408,2018,10,9,1
