Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
284051.17003031337,19.6614505310109,233.3102,233.3102,233.3102,2020,3,4,2
284060.71428090864,19.661881066934697,233.2254,233.2254,233.2254,2020,3,3,1
283336.4820205651,19.657123574549246,233.1442,233.1442,233.1442,2020,3,2,0
280410.71342238336,19.636718883160516,233.0615,233.0615,233.0615,2020,3,1,6
280065.68243763817,19.635373375725685,232.8013,232.8013,232.8013,2020,2,27,3
280299.66552809154,19.637417821487393,232.7142,232.7142,232.7142,2020,2,26,2
278364.0735509344,19.62393537976702,232.6267,232.6267,232.6267,2020,2,25,1
275654.1729211985,19.604732512624327,232.5423,232.5423,232.5423,2020,2,24,0
275461.51101068547,19.603703555639175,232.4564,232.4564,232.4564,2020,2,23,6
274403.5008958887,19.597113362980366,232.1994,232.1994,232.1994,2020,2,20,3
273106.18272712175,19.587989626852767,232.1172,232.1172,232.1172,2020,2,19,2
272885.8407977409,19.586771058708283,232.0253,232.0253,232.0253,2020,2,18,1
271232.030471071,19.57497436276848,231.9416,231.9416,231.9416,2020,2,17,0
270762.7494576202,19.571883420624932,231.8552,231.8552,231.8552,2020,2,16,6
266728.52049482823,19.54296229109593,231.5998,231.5998,231.5998,2020,2,13,3
266853.48507653037,19.54426022659936,231.5162,231.5162,231.5162,2020,2,12,2
267734.22052141564,19.55122613291634,231.4292,231.4292,231.4292,2020,2,11,1
271070.9036611823,19.576383759445637,231.3398,231.3398,231.3398,2020,2,10,0
270332.34262022737,19.57129237709599,231.2553,231.2553,231.2553,2020,2,9,6
270826.7757528602,19.5760567669662,230.9988,230.9988,230.9988,2020,2,6,3
269425.2300242314,19.56604498234294,230.9145,230.9145,230.9145,2020,2,5,2
269570.20193079574,19.56751387421688,230.8237,230.8237,230.8237,2020,2,4,1
269682.6403782045,19.56872019034262,230.7378,230.7378,230.7378,2020,2,3,0
269320.84152664454,19.566435548798058,230.6455,230.6455,230.6455,2020,2,2,6
268994.51019398146,19.565024782255342,230.4117,230.4117,230.4117,2020,1,30,3
268187.4831893726,19.55939255742232,230.3248,230.3248,230.3248,2020,1,29,2
264154.7448493969,19.52944809007348,230.2424,230.2424,230.2424,2020,1,28,1
263696.2032794177,19.526344183391362,230.157,230.157,230.157,2020,1,27,0
262626.5519226874,19.518587088567262,230.0714,230.0714,230.0714,2020,1,26,6
262463.79323034256,19.518467908332372,229.8137,229.8137,229.8137,2020,1,23,3
262192.35388229764,19.51677242502323,229.7278,229.7278,229.7278,2020,1,22,2
261842.5070875048,19.51447615118518,229.6418,229.6418,229.6418,2020,1,21,1
261805.54973418725,19.5146065943698,229.5471,229.5471,229.5471,2020,1,20,0
261434.04978213913,19.511767712660497,229.4633,229.4633,229.4633,2020,1,19,6
256338.88151310562,19.47386033812653,229.2128,229.2128,229.2128,2020,1,16,3
254565.30475292582,19.460344753138028,229.128,229.128,229.128,2020,1,15,2
254565.30475292582,19.460344753138028,229.128,229.128,229.128,2020,1,15,2
253877.44882921365,19.455302178339362,229.0434,229.0434,229.0434,2020,1,14,1
253653.78954375983,19.45391023984366,228.9585,228.9585,228.9585,2020,1,13,0
251672.1941480425,19.438577138699582,228.8778,228.8778,228.8778,2020,1,12,6
250860.3181546456,19.43324266742015,228.6198,228.6198,228.6198,2020,1,9,3
250766.47750179848,19.432865682908254,228.5349,228.5349,228.5349,2020,1,8,2
250891.2730004374,19.4342348536607,228.4495,228.4495,228.4495,2020,1,7,1
250535.14807761007,19.43176663808662,228.3643,228.3643,228.3643,2020,1,6,0
251699.0040117958,19.44143324164968,228.2737,228.2737,228.2737,2020,1,5,6
251337.43330487004,19.43965198174427,228.0241,228.0241,228.0241,2020,1,2,3
250944.84177480117,19.436896253287657,227.9396,227.9396,227.9396,2020,1,1,2
250380.6546442636,19.43313139014056,227.7717,227.7717,227.7717,2019,12,30,0
250008.92951180763,19.430519337150365,227.6899,227.6899,227.6899,2019,12,29,6
249514.6438751842,19.427640605106507,227.4443,227.4443,227.4443,2019,12,26,3
247691.96099694073,19.41405706850208,227.1988,227.1988,227.1988,2019,12,23,0
244683.1004763917,19.38996836813274,227.1181,227.1181,227.1181,2019,12,22,6
242769.30772226953,19.375368606967683,226.8673,226.8673,226.8673,2019,12,19,3
242267.50688726295,19.371597829284585,226.7839,226.7839,226.7839,2019,12,18,2
242213.41037603596,19.371527434835006,226.6986,226.6986,226.6986,2019,12,17,1
241726.40418332457,19.3680446460959,226.5757,226.5757,226.5757,2019,12,16,0
243034.63625395042,19.379234282195497,226.4862,226.4862,226.4862,2019,12,15,6
242762.0869589401,19.378128560924058,226.2286,226.2286,226.2286,2019,12,12,3
243296.03166498628,19.382905010455044,226.1421,226.1421,226.1421,2019,12,11,2
243151.6758185516,19.382097129490433,226.0563,226.0563,226.0563,2019,12,10,1
246191.43027648222,19.407532831292443,225.9235,225.9235,225.9235,2019,12,9,0
245926.37245523304,19.406893276391894,225.5815,225.5815,225.5815,2019,12,5,3
245470.48047738857,19.40356343544047,225.4956,225.4956,225.4956,2019,12,4,2
245677.35189752432,19.405631715064164,225.4091,225.4091,225.4091,2019,12,3,1
245024.503196313,19.400691140605215,225.3232,225.3232,225.3232,2019,12,2,0
244962.14828773035,19.400566202380062,225.2367,225.2367,225.2367,2019,12,1,6
242763.3538708839,19.383640182571796,224.9874,224.9874,224.9874,2019,11,28,3
242814.61902787074,19.384438956187648,224.9028,224.9028,224.9028,2019,11,27,2
241718.47566625933,19.375801554345873,224.8102,224.8102,224.8102,2019,11,26,1
240642.7170691646,19.367221247293838,224.7337,224.7337,224.7337,2019,11,25,0
240096.37851217165,19.36308198886712,224.6423,224.6423,224.6423,2019,11,24,6
239238.72262520547,19.357013230294225,224.398,224.398,224.398,2019,11,21,3
239294.20128116352,19.35747736044596,224.2882,224.2882,224.2882,2019,11,20,2
239424.94647358698,19.359527300535234,224.1831,224.1831,224.1831,2019,11,19,1
239863.54898866982,19.36402882092444,223.9947,223.9947,223.9947,2019,11,17,6
239246.48254697496,19.35998181924892,223.7473,223.7473,223.7473,2019,11,14,3
238813.7458760069,19.356730338361114,223.6647,223.6647,223.6647,2019,11,13,2
237849.10116195522,19.349005456274348,223.5819,223.5819,223.5819,2019,11,12,1
236998.80777191685,19.342215107727696,223.4987,223.4987,223.4987,2019,11,11,0
237192.94257245513,19.344227850463692,223.4149,223.4149,223.4149,2019,11,10,6
236941.58689320454,19.343235564194856,223.163,223.163,223.163,2019,11,7,3
236966.72747826856,19.343823639003816,223.0791,223.0791,223.0791,2019,11,6,2
237803.81871425026,19.351258001723195,222.994,222.994,222.994,2019,11,5,1
238717.73680545817,19.359310974815394,222.9089,222.9089,222.9089,2019,11,4,0
240615.3145178835,19.375547122084267,222.8196,222.8196,222.8196,2019,11,3,6
240037.99520013493,19.37184594553992,222.5739,222.5739,222.5739,2019,10,31,3
240329.60117736226,19.37465184776315,222.4898,222.4898,222.4898,2019,10,30,2
240065.88910988584,19.372824593451313,222.4078,222.4078,222.4078,2019,10,29,1
239584.8145793677,19.36918150275519,222.3258,222.3258,222.3258,2019,10,28,0
239254.0261120176,19.36789662504512,221.9974,221.9974,221.9974,2019,10,24,3
239251.720541128,19.36824924007781,221.9149,221.9149,221.9149,2019,10,23,2
239030.82383533719,19.36674867938181,221.8379,221.8379,221.8379,2019,10,22,1
238858.02531501846,19.36564319952633,221.7623,221.7623,221.7623,2019,10,21,0
238674.34127408837,19.36447644702162,221.6798,221.6798,221.6798,2019,10,20,6
238376.2224733415,19.363649021562292,221.3094,221.3094,221.3094,2019,10,17,3
238288.04778502844,19.363301594386517,221.2226,221.2226,221.2226,2019,10,16,2
238007.0405251702,19.36132003606694,221.1389,221.1389,221.1389,2019,10,15,1
236527.7535110415,19.349227855604802,221.0555,221.0555,221.0555,2019,10,14,0
236852.8230485759,19.353502943414732,220.7179,220.7179,220.7179,2019,10,10,3
236514.01012978068,19.351021939220686,220.6336,220.6336,220.6336,2019,10,9,2
236398.35459260285,19.350426221691666,220.5492,220.5492,220.5492,2019,10,8,1
236849.32935127767,19.354630395060806,220.4627,220.4627,220.4627,2019,10,7,0
236474.8821182495,19.351847798944263,220.3786,220.3786,220.3786,2019,10,6,6
236181.21563327173,19.350511380089067,220.1255,220.1255,220.1255,2019,10,3,3
235801.1734067284,19.34766268214387,220.0436,220.0436,220.0436,2019,10,2,2
231518.03756601774,19.311352889566827,219.9661,219.9661,219.9661,2019,10,1,1
229611.37262605265,19.29519349299502,219.8825,219.8825,219.8825,2019,9,30,0
226694.76530568587,19.26996257636489,219.8085,219.8085,219.8085,2019,9,29,6
225023.0210858658,19.256351275122643,219.5466,219.5466,219.5466,2019,9,26,3
224013.66118982565,19.247739959583306,219.4632,219.4632,219.4632,2019,9,25,2
224258.29559106615,19.25030827809909,219.3787,219.3787,219.3787,2019,9,24,1
223976.61674862402,19.2481787297516,219.2944,219.2944,219.2944,2019,9,23,0
225884.6737952135,19.265552975736814,219.2049,219.2049,219.2049,2019,9,22,6
225954.79157906788,19.26731731665134,218.9543,218.9543,218.9543,2019,9,19,3
226463.5514890862,19.272185018205906,218.8734,218.8734,218.8734,2019,9,18,2
226311.26785116113,19.271219004966056,218.7904,218.7904,218.7904,2019,9,17,1
226373.21924671213,19.272160417543407,218.7042,218.7042,218.7042,2019,9,16,0
225925.19389545734,19.268580689150127,218.6206,218.6206,218.6206,2019,9,15,6
225773.73926615115,19.268315767193787,218.3854,218.3854,218.3854,2019,9,12,3
225475.53444808596,19.266052679278786,218.3024,218.3024,218.3024,2019,9,11,2
225639.70508321447,19.267891024275976,218.2189,218.2189,218.2189,2019,9,10,1
225454.84447369943,19.266632707169027,218.1358,218.1358,218.1358,2019,9,9,0
225262.7630819173,19.265311388393744,218.0522,218.0522,218.0522,2019,9,8,6
224993.56257182115,19.26406367039067,217.8029,217.8029,217.8029,2019,9,5,3
224965.31944506467,19.264195865825553,217.7194,217.7194,217.7194,2019,9,4,2
225230.13052977613,19.266933754802928,217.6356,217.6356,217.6356,2019,9,3,1
224575.80616553512,19.261502564544344,217.5513,217.5513,217.5513,2019,9,2,0
224192.92732481548,19.25847308459227,217.4679,217.4679,217.4679,2019,9,1,6
224125.19951774724,19.25899431386724,217.2233,217.2233,217.2233,2019,8,29,3
224026.16862634599,19.258505568785875,217.1375,217.1375,217.1375,2019,8,28,2
224291.78886584323,19.2612632360134,217.0533,217.0533,217.0533,2019,8,27,1
223543.92562509945,19.254967522527483,216.97,216.97,216.97,2019,8,26,0
223495.46377844003,19.25492330238012,216.8855,216.8855,216.8855,2019,8,25,6
222801.72900547698,19.24985965481074,216.6353,216.6353,216.6353,2019,8,22,3
227059.99387133349,19.288513118489114,216.4644,216.4644,216.4644,2019,8,20,1
226462.79352818642,19.283578948474663,216.3923,216.3923,216.3923,2019,8,19,0
226325.86108343874,19.282745672318303,216.3109,216.3109,216.3109,2019,8,18,6
225910.7298624835,19.28010382118496,216.0882,216.0882,216.0882,2019,8,15,3
226089.94856353078,19.282122476585243,215.9947,215.9947,215.9947,2019,8,14,2
225548.0248209902,19.27766559889619,215.9207,215.9207,215.9207,2019,8,13,1
225492.72159613046,19.277521336520408,215.846,215.846,215.846,2019,8,12,0
220418.82939431467,19.233457597594903,215.5326,215.5326,215.5326,2019,8,8,3
219956.92028288177,19.22998479774967,215.3768,215.3768,215.3768,2019,8,6,1
219361.86888272082,19.225325333922765,215.2135,215.2135,215.2135,2019,8,4,6
219117.1393416544,19.224154600706335,214.9851,214.9851,214.9851,2019,8,2,4
218628.75118099173,19.22018743698661,214.8786,214.8786,214.8786,2019,8,1,3
218335.0202268752,19.217903502090675,214.7916,214.7916,214.7916,2019,7,31,2
218843.39964003942,19.22311126817934,214.6722,214.6722,214.6722,2019,7,30,1
217773.2448643313,19.213644814688337,214.5997,214.5997,214.5997,2019,7,29,0
219136.00815794742,19.227154209861077,214.3781,214.3781,214.3781,2019,7,26,4
219048.6897481471,19.22669579866216,214.3056,214.3056,214.3056,2019,7,25,3
219559.8392689337,19.231698832663348,214.2324,214.2324,214.2324,2019,7,24,2
219366.56133807177,19.23027069209946,214.161,214.161,214.161,2019,7,23,1
219078.24748644035,19.227957889423337,214.093,214.093,214.093,2019,7,22,0
218501.7447099908,19.223705489181114,213.8753,213.8753,213.8753,2019,7,19,4
218377.09291198562,19.22290394459688,213.8026,213.8026,213.8026,2019,7,18,3
218242.88436590548,19.22201460591886,213.7299,213.7299,213.7299,2019,7,17,2
218086.41460423433,19.2208964665722,213.6623,213.6623,213.6623,2019,7,16,1
217893.01834801867,19.220068278054246,213.4603,213.4603,213.4603,2019,7,15,0
217435.4177813955,19.216892329319023,213.2408,213.2408,213.2408,2019,7,12,4
217424.11883287007,19.217156175723947,213.1624,213.1624,213.1624,2019,7,11,3
218316.78797369203,19.225719510588483,213.0145,213.0145,213.0145,2019,7,10,2
217797.6771845834,19.2212832050973,213.0145,213.0145,213.0145,2019,7,9,1
218556.6334153004,19.228568561563996,212.9447,212.9447,212.9447,2019,7,8,0
217999.64023305176,19.224469143779597,212.731,212.731,212.731,2019,7,5,4
216967.9295515123,19.215343605487043,212.6539,212.6539,212.6539,2019,7,4,3
216964.84651032757,19.215660708038737,212.5805,212.5805,212.5805,2019,7,3,2
216801.33862554908,19.21449062683951,212.5087,212.5087,212.5087,2019,7,2,1
216999.68350859408,19.216660009271056,212.4363,212.4363,212.4363,2019,7,1,0
216667.98161551234,19.214613944410505,212.2212,212.2212,212.2212,2019,6,28,4
216415.39033132556,19.212619576634626,212.1493,212.1493,212.1493,2019,6,27,3
216024.62298356177,19.209332920156978,212.0798,212.0798,212.0798,2019,6,26,2
215615.66095562262,19.20585661707636,212.0133,212.0133,212.0133,2019,6,25,1
215600.91864560783,19.206040048977002,211.9454,211.9454,211.9454,2019,6,24,0
214373.3779632163,19.195576209139126,211.7429,211.7429,211.7429,2019,6,21,4
214474.19902580357,19.19684427115121,211.6735,211.6735,211.6735,2019,6,20,3
214449.97859514932,19.19694599486812,211.6042,211.6042,211.6042,2019,6,19,2
214530.3063897733,19.198017313866895,211.536,211.536,211.536,2019,6,18,1
214022.82856036644,19.193601507113407,211.4682,211.4682,211.4682,2019,6,17,0
213848.96888760067,19.192943790631652,211.2636,211.2636,211.2636,2019,6,14,4
213739.61112063436,19.192243581163613,211.1954,211.1954,211.1954,2019,6,13,3
213395.35758216484,19.18934317456083,211.1271,211.1271,211.1271,2019,6,12,2
213707.3146906301,19.19258957690789,211.0586,211.0586,211.0586,2019,6,11,1
213310.71631866036,19.18920831295454,210.9882,210.9882,210.9882,2019,6,10,0
213344.59828249694,19.19049619186845,210.7835,210.7835,210.7835,2019,6,7,4
212750.3706008993,19.185892922482548,210.5781,210.5781,210.5781,2019,6,4,1
212982.17445352086,19.188395614004822,210.5097,210.5097,210.5097,2019,6,3,0
212610.93518923246,19.18594303720077,210.2916,210.2916,210.2916,2019,5,31,4
212648.06978752476,19.186642941320112,210.2179,210.2179,210.2179,2019,5,30,3
212565.3462959332,19.18619376846655,210.1488,210.1488,210.1488,2019,5,29,2
213059.50300099267,19.191176531183363,210.0776,210.0776,210.0776,2019,5,28,1
212382.27236163098,19.18515050673454,210.0059,210.0059,210.0059,2019,5,27,0
211678.82762376117,19.179256845064145,209.8502,209.8502,209.8502,2019,5,24,4
211539.0925540478,19.17828009862521,209.7781,209.7781,209.7781,2019,5,23,3
211485.75386209824,19.178123543589066,209.7051,209.7051,209.7051,2019,5,22,2
211397.0915025559,19.17762018762799,209.6348,209.6348,209.6348,2019,5,21,1
214283.49933578647,19.205075785716662,209.5651,209.5651,209.5651,2019,5,20,0
213730.04368873834,19.200897665423735,209.3569,209.3569,209.3569,2019,5,17,4
214805.49572941562,19.21127218191594,209.2865,209.2865,209.2865,2019,5,16,3
214483.669257312,19.208604236061607,209.2173,209.2173,209.2173,2019,5,15,2
213231.54476418352,19.197223847362917,209.1484,209.1484,209.1484,2019,5,14,1
212644.1800967052,19.19207958003987,209.0705,209.0705,209.0705,2019,5,13,0
212534.9516463116,19.19201316809009,208.8696,208.8696,208.8696,2019,5,10,4
212210.67068733842,19.189292242413128,208.8001,208.8001,208.8001,2019,5,9,3
211894.8176587856,19.18664703207965,208.7304,208.7304,208.7304,2019,5,8,2
211593.35915214824,19.18413481931236,208.6605,208.6605,208.6605,2019,5,7,1
209836.10378328606,19.167785337048564,208.5917,208.5917,208.5917,2019,5,6,0
209679.58817018886,19.16730583358805,208.3805,208.3805,208.3805,2019,5,3,4
209767.22729914222,19.168480010947185,208.31,208.31,208.31,2019,5,2,3
209254.5563029632,19.164259354021006,208.1698,208.1698,208.1698,2019,4,30,1
209238.03360782666,19.16443998611349,208.0994,208.0994,208.0994,2019,4,29,0
208980.57778386967,19.163327786310603,207.8186,207.8186,207.8186,2019,4,25,3
209286.8150465767,19.16659751662592,207.7477,207.7477,207.7477,2019,4,24,2
208900.56542656844,19.163246084022813,207.6764,207.6764,207.6764,2019,4,23,1
208684.57220812948,19.162835139648287,207.3324,207.3324,207.3324,2019,4,18,3
208531.5622518807,19.16169973378961,207.2636,207.2636,207.2636,2019,4,17,2
208453.78883301688,19.16128557880847,207.1949,207.1949,207.1949,2019,4,16,1
207279.49979631367,19.150319642632123,207.126,207.126,207.126,2019,4,15,0
207008.39189651227,19.148706048847316,206.9181,206.9181,206.9181,2019,4,12,4
206556.25486251924,19.144668304938882,206.8487,206.8487,206.8487,2019,4,11,3
205902.5868082769,19.138664552341744,206.7794,206.7794,206.7794,2019,4,10,2
205219.54345337092,19.132355916619822,206.7097,206.7097,206.7097,2019,4,9,1
204762.30604413012,19.128233495187732,206.6397,206.6397,206.6397,2019,4,8,0
204653.20979444715,19.128190342875925,206.4285,206.4285,206.4285,2019,4,5,4
204427.18888526055,19.12632080272703,206.3582,206.3582,206.3582,2019,4,4,3
204023.84771109477,19.12271185765858,206.2878,206.2878,206.2878,2019,4,3,2
203841.83730652547,19.12126884551773,206.2173,206.2173,206.2173,2019,4,2,1
204346.7550409108,19.126570420029292,206.1444,206.1444,206.1444,2019,4,1,0
204071.9610279913,19.124902891833656,205.9334,205.9334,205.9334,2019,3,29,4
203988.0463137975,19.124422481718003,205.863,205.863,205.863,2019,3,28,3
203948.8090359441,19.124380169921135,205.7925,205.7925,205.7925,2019,3,27,2
203754.37984732992,19.122813936698265,205.7223,205.7223,205.7223,2019,3,26,1
203816.81844857652,19.12376855630854,205.652,205.652,205.652,2019,3,25,0
203430.91897174824,19.12100089220911,205.4418,205.4418,205.4418,2019,3,22,4
203316.98609865335,19.120222670868902,205.3715,205.3715,205.3715,2019,3,21,3
202873.5124246879,19.11619709600786,205.3013,205.3013,205.3013,2019,3,20,2
202430.2610777351,19.11216567288725,205.2309,205.2309,205.2309,2019,3,19,1
200395.26705169462,19.092301148604772,205.1606,205.1606,205.1606,2019,3,18,0
200533.8413934915,19.094730031356683,204.946,204.946,204.946,2019,3,15,4
200435.93522375173,19.09410008881317,204.875,204.875,204.875,2019,3,14,3
200416.45358253398,19.094223290558155,204.8099,204.8099,204.8099,2019,3,13,2
200328.25584370267,19.093675233545994,204.7419,204.7419,204.7419,2019,3,12,1
200754.85596129426,19.098263322139626,204.6736,204.6736,204.6736,2019,3,11,0
200528.78081547297,19.096954860936844,204.4802,204.4802,204.4802,2019,3,8,4
201069.84785325223,19.102672375458873,204.4131,204.4131,204.4131,2019,3,7,3
200392.48998143617,19.096254150102098,204.3455,204.3455,204.3455,2019,3,6,2
200213.4846263358,19.09473045558152,204.2916,204.2916,204.2916,2019,3,5,1
200455.30519739306,19.097492966117667,204.2205,204.2205,204.2205,2019,3,4,0
199933.88083764093,19.093228050885713,204.0277,204.0277,204.0277,2019,3,1,4
199550.83633475457,19.08970593012965,203.9638,203.9638,203.9638,2019,2,28,3
199491.43290575163,19.08942582795682,203.8995,203.8995,203.8995,2019,2,27,2
199254.58827316877,19.087365104996028,203.8353,203.8353,203.8353,2019,2,26,1
200018.64057344754,19.095337246957587,203.7705,203.7705,203.7705,2019,2,25,0
199659.0698561926,19.092681717698273,203.5784,203.5784,203.5784,2019,2,22,4
200066.8687361803,19.0970789940962,203.514,203.514,203.514,2019,2,21,3
199434.05471039796,19.09105627861218,203.4503,203.4503,203.4503,2019,2,20,2
199382.53223921097,19.090855058232687,203.3861,203.3861,203.3861,2019,2,19,1
198960.30261667777,19.086931337219266,203.3218,203.3218,203.3218,2019,2,18,0
198581.7810095881,19.08404463756246,203.1344,203.1344,203.1344,2019,2,15,4
199263.2288657644,19.09121748762255,203.0691,203.0691,203.0691,2019,2,14,3
199142.12930347008,19.090335321980525,203.0014,203.0014,203.0014,2019,2,13,2
198182.60620710385,19.08098414630042,202.9387,202.9387,202.9387,2019,2,12,1
198196.7979502444,19.08144447030541,202.8744,202.8744,202.8744,2019,2,11,0
197837.44394631163,19.07877681044635,202.6793,202.6793,202.6793,2019,2,8,4
197794.62674319543,19.078670194381637,202.6132,202.6132,202.6132,2019,2,7,3
198000.9307227115,19.081080472280007,202.5473,202.5473,202.5473,2019,2,6,2
197759.48406154886,19.078965678068876,202.4814,202.4814,202.4814,2019,2,5,1
197719.41513263184,19.078886292657955,202.4154,202.4154,202.4154,2019,2,4,0
197554.8364892897,19.078143510516163,202.2287,202.2287,202.2287,2019,2,1,4
197372.23382157888,19.07659775452482,202.1673,202.1673,202.1673,2019,1,31,3
197115.24188047965,19.07427696823477,202.1097,202.1097,202.1097,2019,1,30,2
196938.61947594228,19.072769782684393,202.052,202.052,202.052,2019,1,29,1
197226.88890650787,19.07602787291335,201.9848,201.9848,201.9848,2019,1,28,0
197924.73924153595,19.084114313743544,201.7784,201.7784,201.7784,2019,1,25,4
197716.6988123158,19.08233803007286,201.7124,201.7124,201.7124,2019,1,24,3
197556.85037909975,19.08187731446009,201.4792,201.4792,201.4792,2019,1,23,2
197639.51135572564,19.08224732076582,201.5732,201.5732,201.5732,2019,1,22,1
197410.87855168976,19.08032177610273,201.4947,201.4947,201.4947,2019,1,21,0
197839.9621536559,19.085838209597636,201.2583,201.2583,201.2583,2019,1,18,4
197390.958849538,19.081682669127755,201.1801,201.1801,201.1801,2019,1,17,3
196964.1976279953,19.077736230448888,201.1032,201.1032,201.1032,2019,1,16,2
196635.13879352793,19.0747754899074,201.0261,201.0261,201.0261,2019,1,15,1
196597.0863196604,19.0747754899074,200.9483,200.9483,200.9483,2019,1,14,0
196440.9383189258,19.074645256187317,200.6554,200.6554,200.6554,2019,1,11,4
196118.41273490872,19.071738958920978,200.5791,200.5791,200.5791,2019,1,10,3
195744.2179782841,19.068299825037315,200.5028,200.5028,200.5028,2019,1,9,2
195643.3289422361,19.06773425880594,200.4095,200.4095,200.4095,2019,1,8,1
195783.324292954,19.069493759797034,200.3436,200.3436,200.3436,2019,1,7,0
195655.7680395597,19.06918033903306,200.1454,200.1454,200.1454,2019,1,4,4
195785.89988180966,19.0708412471412,200.0791,200.0791,200.0791,2019,1,3,3
195541.44057010012,19.068672896467366,200.013,200.013,200.013,2019,1,2,2
195526.30610094388,19.06918126245435,199.8804,199.8804,199.8804,2018,12,31,0
194727.20024688385,19.061981172416345,199.6825,199.6825,199.6825,2018,12,28,4
194864.4354235272,19.063723912437588,199.6159,199.6159,199.6159,2018,12,27,3
194651.16272907285,19.062531667594055,199.4168,199.4168,199.4168,2018,12,24,0
195188.6331993746,19.069049162301102,199.2169,199.2169,199.2169,2018,12,21,4
194109.87890967837,19.058653596383667,199.0798,199.0798,199.0798,2018,12,19,2
193934.4769259453,19.057221692115654,199.0049,199.0049,199.0049,2018,12,18,1
193694.32613398877,19.055077763991974,198.9384,198.9384,198.9384,2018,12,17,0
193489.92752135705,19.05396722103907,198.7394,198.7394,198.7394,2018,12,14,4
192886.4189389704,19.04805277442425,198.6731,198.6731,198.6731,2018,12,13,3
192833.82602308132,19.047843234175968,198.6064,198.6064,198.6064,2018,12,12,2
191940.60331956862,19.038892165876337,198.5399,198.5399,198.5399,2018,12,11,1
191536.4022541668,19.03501265244805,198.4731,198.4731,198.4731,2018,12,10,0
191262.2481208197,19.033147873620393,198.2748,198.2748,198.2748,2018,12,7,4
191160.0618308385,19.03241319152569,198.2085,198.2085,198.2085,2018,12,6,3
188447.77249224784,19.00530329030689,197.9173,197.9173,197.9173,2018,12,5,2
188182.90411522507,19.002820283480826,197.852,197.852,197.852,2018,12,4,1
190480.39459445688,19.027427578714185,197.7852,197.7852,197.7852,2018,12,3,0
189785.21993458818,19.021093004198924,197.5919,197.5919,197.5919,2018,11,30,4
189263.4520617491,19.01591400809588,197.5272,197.5272,197.5272,2018,11,29,3
188699.47210350112,19.010274668221466,197.4622,197.4622,197.4622,2018,11,28,2
189167.00162369758,19.015558095303344,197.3962,197.3962,197.3962,2018,11,27,1
188966.54018404952,19.013767401713356,197.3311,197.3311,197.3311,2018,11,26,0
188880.51964400668,19.013846833105106,197.1358,197.1358,197.1358,2018,11,23,4
188779.92045249412,19.01311191663292,197.0707,197.0707,197.0707,2018,11,22,3
187989.7151466537,19.005388797233536,196.9394,196.9394,196.9394,2018,11,21,2
188126.98821835744,19.007513035529552,196.8086,196.8086,196.8086,2018,11,19,0
188505.979284637,19.01219915604982,196.6786,196.6786,196.6786,2018,11,16,4
188241.25763208765,19.00971879770741,196.6136,196.6136,196.6136,2018,11,15,3
188122.1425664188,19.009408023171435,196.4259,196.4259,196.4259,2018,11,14,2
187373.53619121353,19.001758366867264,196.3621,196.3621,196.3621,2018,11,13,1
186978.41981950752,18.997785560395318,196.3132,196.3132,196.3132,2018,11,12,0
186924.09298768843,18.997370656730943,196.2806,196.2806,196.2806,2018,11,9,4
186944.7682629819,18.99767624658052,196.264,196.264,196.264,2018,11,8,3
186640.9630716687,18.99452329675283,196.2444,196.2444,196.2444,2018,11,7,2
188065.9131680433,19.009793523065117,196.2329,196.2329,196.2329,2018,11,6,1
187482.23278033576,19.00363039037512,196.2223,196.2223,196.2223,2018,11,5,0
187006.2011306577,18.998706232368836,196.1908,196.1908,196.1908,2018,11,2,4
186144.02992449154,18.98951581856356,196.1807,196.1807,196.1807,2018,11,1,3
186087.17609247015,18.988938425214464,196.1741,196.1741,196.1741,2018,10,31,2
185876.83741181955,18.986708813653,196.1678,196.1678,196.1678,2018,10,30,1
185826.00823377765,18.98619957226863,196.1604,196.1604,196.1604,2018,10,29,0
185412.00158854335,18.981848456971708,196.1389,196.1389,196.1389,2018,10,26,4
185355.7836981625,18.981278718241956,196.1316,196.1316,196.1316,2018,10,25,3
182749.90719942926,18.95299766640609,196.1246,196.1246,196.1246,2018,10,24,2
182679.889911643,18.95226588216961,196.1178,196.1178,196.1178,2018,10,23,1
182526.08720199423,18.950619980286632,196.1102,196.1102,196.1102,2018,10,22,0
181974.08133451315,18.94466233595206,196.0906,196.0906,196.0906,2018,10,19,4
181915.52274231575,18.944058165641643,196.0828,196.0828,196.0828,2018,10,18,3
181634.70439390154,18.94100755247299,196.0752,196.0752,196.0752,2018,10,17,2
180518.246717998,18.928841377484318,196.0428,196.0428,196.0428,2018,10,16,1
180613.56865490478,18.93006852617946,196.0092,196.0092,196.0092,2018,10,15,0
180250.3385116655,18.928004344125707,195.625,195.625,195.625,2018,10,12,4
180194.76239449915,18.92741935663495,195.6188,195.6188,195.6188,2018,10,11,3
180125.27738501888,18.92667991921154,195.6125,195.6125,195.6125,2018,10,10,2
180158.25832653357,18.92707796339398,195.6063,195.6063,195.6063,2018,10,9,1
180331.80310929628,18.929035624825385,195.6,195.6,195.6,2018,10,8,0
181068.18308731107,18.93728512747695,195.5806,195.5806,195.5806,2018,10,5,4
180792.50944522012,18.93427006722025,195.5743,195.5743,195.5743,2018,10,4,3
