Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Watoto Fund,4284752655.93,9247667.67,463.3333,463.3333,458.7,2021-09-03
Watoto Fund,4282318770.29,9244139.42,463.2469,463.2469,458.6144,2021-09-02
Watoto Fund,4279415056.48,9242356.36,463.0221,463.0221,458.3919,2021-09-01
Watoto Fund,4284139115.36,9254650.6,462.9174,462.9174,458.2883,2021-08-31
Watoto Fund,4268321205.74,9222607.26,462.8107,462.8107,458.1826,2021-08-30
Watoto Fund,4269214651.43,9220995.81,462.9885,462.9885,458.3586,2021-08-27
Watoto Fund,4265591562.39,9215249.12,462.884,462.884,458.2552,2021-08-26
Watoto Fund,4267385746.11,9221211.04,462.7793,462.7793,458.1515,2021-08-25
Watoto Fund,4264869358.76,9220204.63,462.5569,462.5569,457.9313,2021-08-24
Watoto Fund,4256626072.58,9203599.08,462.4958,462.4958,457.8709,2021-08-23
Watoto Fund,4254994485.67,9201611.34,462.4184,462.4184,457.7942,2021-08-20
Watoto Fund,4253693846.83,9201416.65,462.2868,462.2868,457.664,2021-08-19
Watoto Fund,4252624674.0,9201179.79,462.1825,462.1825,457.5607,2021-08-18
Watoto Fund,4263732365.7,9200942.39,463.4017,463.4017,458.7677,2021-08-17
Watoto Fund,4252592062.41,9192566.05,462.6121,462.6121,457.986,2021-08-16
Watoto Fund,4248673947.32,9192055.39,462.2115,462.2115,457.5894,2021-08-13
Watoto Fund,4270295920.6,9241000.76,462.1032,462.1032,457.4822,2021-08-12
Watoto Fund,4268150480.03,9239680.23,461.937,461.937,457.3177,2021-08-11
Watoto Fund,4263903758.32,9232989.08,461.8118,461.8118,457.1937,2021-08-10
Watoto Fund,4261223634.01,9229690.31,461.6865,461.6865,457.0697,2021-08-09
Watoto Fund,4255489388.11,9224784.59,461.3104,461.3104,456.6973,2021-08-06
Watoto Fund,4258688282.95,9234234.11,461.1848,461.1848,456.5729,2021-08-05
Watoto Fund,4250637833.12,9218353.19,461.106,461.106,456.4949,2021-08-04
Watoto Fund,4241048443.09,9200054.66,460.9808,460.9808,456.371,2021-08-03
Watoto Fund,4233988796.63,9187240.61,460.8553,460.8553,456.2468,2021-08-02
Watoto Fund,4223893693.63,9172767.56,460.4819,460.4819,455.8771,2021-07-30
Watoto Fund,4221025568.38,9169042.18,460.3562,460.3562,455.7527,2021-07-29
Watoto Fund,4212793762.31,9158602.65,459.9822,459.9822,455.3823,2021-07-28
Watoto Fund,4211344868.16,9158043.52,459.852,459.852,455.2535,2021-07-27
Watoto Fund,4266672359.44,9311515.12,458.2146,458.2146,453.6325,2021-07-26
Watoto Fund,4259329590.37,9302688.14,457.8601,457.8601,453.2815,2021-07-23
Watoto Fund,4257817677.42,9301464.79,457.7578,457.7578,453.1802,2021-07-22
Watoto Fund,4272782010.91,9340064.86,457.4681,457.4681,452.8934,2021-07-20
Watoto Fund,4259843684.99,9323927.87,456.8722,456.8722,452.3035,2021-07-19
Watoto Fund,4245648266.73,9300621.6,456.4908,456.4908,451.9259,2021-07-16
Watoto Fund,4242602249.2,9296545.05,456.3633,456.3633,451.7997,2021-07-15
Watoto Fund,4243029304.48,9299705.77,456.2541,456.2541,451.6916,2021-07-14
Watoto Fund,4240147835.89,9295989.7,456.1266,456.1266,451.5653,2021-07-13
Watoto Fund,4233850179.37,9285607.57,455.9583,455.9583,451.3988,2021-07-12
Watoto Fund,4227724996.7,9282482.08,455.452,455.452,450.8975,2021-07-09
Watoto Fund,4226021938.57,9281230.24,455.3299,455.3299,450.7766,2021-07-08
Watoto Fund,4222937826.02,9278021.87,455.155,455.155,450.6034,2021-07-06
Watoto Fund,4219571446.45,9273149.67,455.0311,455.0311,450.4808,2021-07-05
Watoto Fund,4208838475.17,9257162.63,454.6575,454.6575,450.1109,2021-07-02
Watoto Fund,4209906979.25,9253954.27,454.9306,454.9306,450.3813,2021-07-01
Watoto Fund,4216966822.37,9264421.9,455.1786,455.1786,450.6268,2021-06-30
Watoto Fund,4215509756.78,9263279.71,455.0775,455.0775,450.5267,2021-06-29
Watoto Fund,4216987229.58,9254534.29,455.6671,455.6671,451.1105,2021-06-28
Watoto Fund,4213436044.63,9252898.98,455.3639,455.3639,450.8102,2021-06-25
Watoto Fund,4211782457.86,9251339.33,455.2619,455.2619,450.7093,2021-06-24
Watoto Fund,4221239512.8,9274221.75,455.1584,455.1584,450.6068,2021-06-23
Watoto Fund,4206780467.83,9271753.21,453.7201,453.7201,449.1829,2021-06-22
Watoto Fund,4199607063.61,9258008.19,453.6189,453.6189,449.0827,2021-06-21
Watoto Fund,4185659743.48,9233116.81,453.3312,453.3312,448.7979,2021-06-18
Watoto Fund,4183526873.66,9230434.19,453.2319,453.2319,448.6995,2021-06-17
Watoto Fund,4185654915.44,9214903.05,454.2267,454.2267,449.6844,2021-06-16
Watoto Fund,4183770391.83,9212701.04,454.1307,454.1307,449.5894,2021-06-15
Watoto Fund,4178765430.91,9203626.84,454.0346,454.0346,449.4943,2021-06-14
Watoto Fund,4176516373.47,9204516.65,453.7464,453.7464,449.2089,2021-06-11
Watoto Fund,4165428804.38,9182020.22,453.6506,453.6506,449.1141,2021-06-10
Watoto Fund,4167045530.19,9187531.89,453.5544,453.5544,449.0189,2021-06-09
Watoto Fund,4166135571.69,9188501.76,453.4075,453.4075,448.8734,2021-06-08
Watoto Fund,4164571689.02,9186968.61,453.3129,453.3129,448.7798,2021-06-07
Watoto Fund,4156374700.77,9184675.02,452.5337,452.5337,448.0083,2021-06-04
Watoto Fund,4154159456.15,9181701.74,452.4389,452.4389,447.9146,2021-06-03
Watoto Fund,4145876636.89,9178807.75,451.6792,451.6792,447.1624,2021-06-02
Watoto Fund,4145748122.55,9185341.72,451.3439,451.3439,446.8305,2021-06-01
Watoto Fund,4139458244.79,9173328.31,451.2493,451.2493,446.7368,2021-05-31
Watoto Fund,4138919122.21,9177930.88,450.9643,450.9643,446.4547,2021-05-28
Watoto Fund,4132606049.24,9175513.08,450.3951,450.3951,445.8911,2021-05-27
Watoto Fund,4133782841.31,9177667.5,450.4176,450.4176,445.9134,2021-05-26
Watoto Fund,4132150976.69,9175979.7,450.3226,450.3226,445.8194,2021-05-25
Watoto Fund,4124094252.51,9159888.07,450.2341,450.2341,445.7318,2021-05-24
Watoto Fund,4118841535.7,9153913.46,449.9542,449.9542,445.4546,2021-05-21
Watoto Fund,4086859723.78,9174429.84,445.462,445.462,441.0074,2021-05-20
Watoto Fund,4079262154.08,9159620.08,445.3528,445.3528,440.8992,2021-05-19
Watoto Fund,4078266316.56,9161929.33,445.1318,445.1318,440.6805,2021-05-18
Watoto Fund,4064727753.19,9155881.32,443.9472,443.9472,439.5077,2021-05-17
Watoto Fund,4061314246.08,9153009.94,443.7135,443.7135,439.2764,2021-05-13
Watoto Fund,4060412840.94,9152175.84,443.6555,443.6555,439.2189,2021-05-12
Watoto Fund,4067430653.79,9172181.5,443.4529,443.4529,439.0184,2021-05-11
Watoto Fund,4065930079.77,9170117.85,443.3891,443.3891,438.9552,2021-05-10
Watoto Fund,4059824939.41,9162453.52,443.0936,443.0936,438.6627,2021-05-07
Watoto Fund,4058983602.57,9161979.51,443.0247,443.0247,438.5945,2021-05-06
Watoto Fund,4057917719.85,9176183.51,442.2228,442.2228,437.8006,2021-05-05
Watoto Fund,4056296069.96,9173821.38,442.1599,442.1599,437.7383,2021-05-04
Watoto Fund,4054863842.83,9172711.79,442.0573,442.0573,437.6367,2021-05-03
Watoto Fund,4032525140.61,9159111.52,440.2747,440.2747,435.872,2021-04-30
Watoto Fund,4029089879.62,9158343.14,439.9365,439.9365,435.5372,2021-04-29
Watoto Fund,4025179662.75,9151010.89,439.8617,439.8617,435.4631,2021-04-28
Watoto Fund,4019945548.58,9143948.94,439.629,439.629,435.2328,2021-04-27
Watoto Fund,4015077646.83,9141178.18,439.2298,439.2298,434.8375,2021-04-23
Watoto Fund,4011094413.18,9140276.9,438.8373,438.8373,434.4489,2021-04-22
Watoto Fund,4011373264.97,9142744.56,438.7494,438.7494,434.3619,2021-04-21
Watoto Fund,4004946229.69,9130592.9,438.6294,438.6294,434.2431,2021-04-20
Watoto Fund,3998216080.07,9117304.61,438.5305,438.5305,434.1452,2021-04-19
Watoto Fund,3995320957.54,9116893.87,438.2327,438.2327,433.8504,2021-04-16
Watoto Fund,3992795788.59,9113196.37,438.1334,438.1334,433.7521,2021-04-15
Watoto Fund,3990898509.09,9110933.99,438.034,438.034,433.6536,2021-04-14
Watoto Fund,3990331041.28,9111699.82,437.9349,437.9349,433.5555,2021-04-13
Watoto Fund,3982293491.04,9087431.18,438.2199,438.2199,433.8377,2021-04-12
Watoto Fund,3975909726.01,9079144.33,437.9168,437.9168,433.5376,2021-04-09
Watoto Fund,3973158878.49,9074918.83,437.8176,437.8176,433.4394,2021-04-08
Watoto Fund,3969618960.72,9070947.34,437.619,437.619,433.2428,2021-04-06
Watoto Fund,3960009592.89,9059273.07,437.1222,437.1222,432.751,2021-04-01
Watoto Fund,3960565290.26,9062615.93,437.0223,437.0223,432.6521,2021-03-31
Watoto Fund,3958672767.55,9060349.53,436.9227,436.9227,432.5535,2021-03-30
Watoto Fund,3956368545.12,9057140.81,436.8231,436.8231,432.4549,2021-03-29
Watoto Fund,3950153207.04,9051172.0,436.4245,436.4245,432.0603,2021-03-25
Watoto Fund,3951646675.42,9056669.43,436.3245,436.3245,431.9612,2021-03-24
Watoto Fund,3947707500.91,9051050.97,436.1601,436.1601,431.7985,2021-03-23
Watoto Fund,3942101520.95,9045088.33,435.8279,435.8279,431.4696,2021-03-19
Watoto Fund,3830619119.13,9043742.61,423.5657,423.5657,419.33,2021-03-18
Watoto Fund,3825223165.16,9033915.58,423.4291,423.4291,419.1949,2021-03-17
Watoto Fund,3823871665.54,9032923.32,423.326,423.326,419.0928,2021-03-16
Watoto Fund,3821609003.26,9032033.49,423.1172,423.1172,418.8861,2021-03-15
Watoto Fund,3818066983.2,9030713.62,422.7869,422.7869,418.559,2021-03-12
Watoto Fund,3816770672.68,9029841.83,422.6841,422.6841,418.4573,2021-03-11
Watoto Fund,3816677140.74,9031816.69,422.5813,422.5813,418.3555,2021-03-10
Watoto Fund,3813756693.24,9027104.88,422.4784,422.4784,418.2536,2021-03-09
Watoto Fund,3810267595.7,9021046.29,422.3754,422.3754,418.1516,2021-03-08
Watoto Fund,3801100096.07,9005930.23,422.0663,422.0663,417.8457,2021-03-05
Watoto Fund,3814127707.73,9038922.61,421.9671,421.9671,417.7474,2021-03-04
Watoto Fund,3811510764.96,9037496.43,421.7441,421.7441,417.5267,2021-03-03
Watoto Fund,3809797742.94,9035634.48,421.6414,421.6414,417.425,2021-03-02
Watoto Fund,3808341193.54,9031733.25,421.6623,421.6623,417.4457,2021-03-01
Watoto Fund,3804717894.17,9029723.2,421.3549,421.3549,417.1413,2021-02-26
Watoto Fund,3805704208.31,9034289.11,421.2511,421.2511,417.0386,2021-02-25
Watoto Fund,3804293109.24,9033143.96,421.1483,421.1483,416.9368,2021-02-24
Watoto Fund,3802912352.99,9032066.84,421.0456,421.0456,416.8352,2021-02-23
Watoto Fund,3797086739.17,9020438.17,420.9426,420.9426,416.7332,2021-02-22
Watoto Fund,3789314462.58,9012615.31,420.4456,420.4456,416.2411,2021-02-19
Watoto Fund,3802439388.02,9045609.57,420.363,420.363,416.1593,2021-02-18
Watoto Fund,3803623667.96,9050173.14,420.2819,420.2819,416.079,2021-02-17
Watoto Fund,3802770275.04,9049863.71,420.2019,420.2019,415.9999,2021-02-16
Watoto Fund,3801696873.68,9049030.74,420.122,420.122,415.9208,2021-02-15
Watoto Fund,3796879017.89,9042722.92,419.8823,419.8823,415.6834,2021-02-12
Watoto Fund,3830862632.2,9126066.64,419.7715,419.7715,415.5738,2021-02-11
Watoto Fund,3825894954.67,9116174.61,419.6821,419.6821,415.4852,2021-02-10
Watoto Fund,3825027196.58,9116031.61,419.5935,419.5935,415.3975,2021-02-09
Watoto Fund,3725316946.32,9107877.16,409.0214,409.0214,404.9312,2021-02-08
Watoto Fund,3725530908.29,9106930.97,409.0874,409.0874,404.9965,2021-02-05
Watoto Fund,3724329341.49,9105997.32,408.9974,408.9974,404.9074,2021-02-04
Watoto Fund,3723268888.13,9105557.12,408.9007,408.9007,404.8117,2021-02-03
Watoto Fund,3721632417.09,9103707.62,408.804,408.804,404.716,2021-02-02
Watoto Fund,3721250294.24,9104943.2,408.7066,408.7066,404.6195,2021-02-01
Watoto Fund,3718725030.01,9105269.73,408.4146,408.4146,404.3304,2021-01-29
Watoto Fund,3717226208.94,9102553.88,408.3718,408.3718,404.2881,2021-01-28
Watoto Fund,3758560320.46,9205967.78,408.2743,408.2743,404.1916,2021-01-27
Watoto Fund,3757455709.23,9205426.22,408.1784,408.1784,404.0966,2021-01-26
Watoto Fund,3755719065.14,9203335.96,408.0824,408.0824,404.0015,2021-01-25
Watoto Fund,3750660824.82,9197430.98,407.7944,407.7944,403.7165,2021-01-22
Watoto Fund,3752595124.2,9204357.66,407.6977,407.6977,403.6207,2021-01-21
Watoto Fund,3751676877.99,9204271.77,407.6017,407.6017,403.5257,2021-01-20
Watoto Fund,3749143832.41,9200244.79,407.5048,407.5048,403.4297,2021-01-19
Watoto Fund,3738789239.64,9179659.32,407.2906,407.2906,403.2177,2021-01-18
Watoto Fund,3733642127.7,9176191.49,406.8836,406.8836,402.8148,2021-01-15
Watoto Fund,3731245523.7,9175143.95,406.6689,406.6689,402.6022,2021-01-14
Watoto Fund,3732896358.03,9184076.35,406.4531,406.4531,402.3886,2021-01-13
Watoto Fund,3698108235.32,9105446.29,406.1424,406.1424,402.081,2021-01-11
Watoto Fund,3693538714.12,9103369.37,405.7331,405.7331,401.6758,2021-01-08
Watoto Fund,3690783866.48,9102992.21,405.4473,405.4473,401.3929,2021-01-06
Watoto Fund,3690119674.97,9102303.81,405.405,405.405,401.351,2021-01-05
