Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
57061.729157290705,16.016890436731796,360.2821,360.2821,356.6793,2020,3,1,6
57039.33416783544,16.01675520951873,360.0481,360.0481,356.4476,2020,2,27,3
57045.13805829555,16.016918154265063,360.0627,360.0627,356.462,2020,2,26,2
57037.10962434895,16.016853596119375,359.9846,359.9846,356.3847,2020,2,25,1
57027.2303398999,16.01672477608911,359.9062,359.9062,356.3072,2020,2,24,0
56928.899409263126,16.016280863990556,358.8254,358.8254,355.2371,2020,2,23,6
56936.177492171,16.01620374382773,358.9448,358.9448,355.3554,2020,2,20,3
56922.589403504826,16.015944542970963,358.8665,358.8665,355.2779,2020,2,19,2
56886.488617684954,16.014635217888603,358.8811,358.8811,355.2923,2020,2,18,1
56952.54238943157,16.016141711879687,359.1735,359.1735,355.5817,2020,2,17,0
56924.976104781985,16.01590802524615,358.9097,358.9097,355.3206,2020,2,16,6
56883.60387123868,16.01588469134874,358.3966,358.3966,354.8126,2020,2,13,3
56855.29214039798,16.01588469134874,358.0399,358.0399,354.4595,2020,2,12,2
56824.32489128225,16.01579171918487,357.6832,357.6832,354.1064,2020,2,11,1
56797.19352459239,16.015574734264987,357.4193,357.4193,353.8451,2020,2,10,0
56776.38581725681,16.015060956258587,357.341,357.341,353.7676,2020,2,9,6
56760.7923515872,16.015168504477035,357.1064,357.1064,353.5353,2020,2,6,3
56760.1872945289,16.015372236202474,357.026,357.026,353.4557,2020,2,5,2
56765.013679466334,16.015768552058514,356.9452,356.9452,353.3758,2020,2,4,1
56732.290883499496,16.015334215873562,356.6887,356.6887,353.1218,2020,2,3,0
56661.166534232245,16.01304557044385,356.6101,356.6101,353.044,2020,2,2,6
56651.942105809576,16.01275209848995,356.5987,356.5987,353.0327,2020,1,30,3
56639.75000368557,16.01254015295934,356.5208,356.5208,352.9556,2020,1,29,2
56648.667320246816,16.013074789833585,356.4424,356.4424,352.878,2020,1,28,1
56639.477956986855,16.01296873356985,356.3646,356.3646,352.8009,2020,1,27,0
56608.41381959046,16.01261290116354,356.1005,356.1005,352.5395,2020,1,26,6
56563.42042097525,16.012203577381946,355.6802,355.6802,352.1234,2020,1,23,3
56557.21215627588,16.012147302560678,355.6221,355.6221,352.0659,2020,1,22,2
56599.13625648363,16.01385174721287,355.543,355.543,351.9876,2020,1,21,1
56576.50863096803,16.01379440851692,355.2792,355.2792,351.7264,2020,1,20,0
56558.65328241117,16.013385367187247,355.2002,355.2002,351.6482,2020,1,19,6
56526.185513706834,16.012895280254384,354.9664,354.9664,351.4168,2020,1,16,3
56496.77270402266,16.012073757749683,354.8886,354.8886,351.3397,2020,1,15,2
56496.77270402266,16.012073757749683,354.8886,354.8886,351.3397,2020,1,15,2
56506.69893614385,16.012643950032132,354.8109,354.8109,351.2628,2020,1,14,1
56498.92291132637,16.01258840120224,354.733,354.733,351.1856,2020,1,13,0
56483.70394476623,16.012531983555466,354.5619,354.5619,351.0163,2020,1,12,6
56470.60826058101,16.01272876194685,354.3278,354.3278,350.7845,2020,1,9,3
56462.431780432555,16.01265844458206,354.2501,354.2501,350.7076,2020,1,8,2
56642.22608399144,16.01924458832101,354.1695,354.1695,350.6278,2020,1,7,1
56632.12066945754,16.019107372735522,354.0917,354.0917,350.5508,2020,1,6,0
56613.89142842947,16.018726806004203,353.9984,353.9984,350.4585,2020,1,5,6
56552.603658717606,16.017150241027963,353.7897,353.7897,350.2519,2020,1,2,3
56532.443416678885,16.016656611806464,353.7121,353.7121,350.175,2020,1,1,2
56618.79765590223,16.020154083387922,353.5548,353.5548,350.0193,2019,12,30,0
56629.81014377499,16.02090742102133,353.426,353.426,349.8918,2019,12,29,6
56597.959977193525,16.02086527816287,353.0435,353.0435,349.513,2019,12,26,3
56566.45178301358,16.020837151811886,352.6604,352.6604,349.1338,2019,12,23,0
56545.15345102532,16.020443153167804,352.5338,352.5338,349.0084,2019,12,22,6
56495.782597199235,16.019638282547223,352.2018,352.2018,348.6798,2019,12,19,3
56482.137735924975,16.019517578002795,352.0742,352.0742,348.5534,2019,12,18,2
56498.00539045604,16.020443262323173,351.9461,351.9461,348.4266,2019,12,17,1
56487.50783359096,16.020434073383825,351.8185,351.8185,348.3003,2019,12,16,0
56477.226192687616,16.020434073383825,351.6905,351.6905,348.1736,2019,12,15,6
56437.51051765129,16.02012016979186,351.3063,351.3063,347.7932,2019,12,12,3
56640.41898026532,16.027679156220856,351.1723,351.1723,347.6606,2019,12,11,2
56631.75235863711,16.029549475313022,350.4089,350.4089,346.9048,2019,12,10,1
56608.22495035505,16.029079932800112,350.2822,350.2822,346.7794,2019,12,9,0
56581.813580690396,16.02902213139528,349.9757,349.9757,346.4759,2019,12,5,3
56569.631626960414,16.028890892082558,349.8709,349.8709,346.3722,2019,12,4,2
56553.933251808405,16.028556399767066,349.7937,349.7937,346.2958,2019,12,3,1
56657.61526008662,16.032578767202597,349.6682,349.6682,346.1715,2019,12,2,0
56625.89986975925,16.03180921949581,349.5457,349.5457,346.0502,2019,12,1,6
56597.19039546044,16.031587236916163,349.2689,349.2689,345.7762,2019,11,28,3
56579.65076924742,16.03131931143613,349.146,349.146,345.6545,2019,11,27,2
56623.07212002895,16.03311116353041,349.056,349.056,345.5655,2019,11,26,1
56674.98203837386,16.035298434272327,348.9323,348.9323,345.443,2019,11,25,0
56657.58736700672,16.0350352349965,348.8099,348.8099,345.3218,2019,11,24,6
56620.032617440265,16.03476077136222,348.4433,348.4433,344.9589,2019,11,21,3
56579.708431998835,16.033334783670934,348.3196,348.3196,344.8364,2019,11,20,2
56578.42418820093,16.03399718840197,348.1971,348.1971,344.7152,2019,11,19,1
56565.65108473516,16.033897160636418,348.0748,348.0748,344.594,2019,11,18,0
56559.19502494709,16.03388934552884,347.998,347.998,344.518,2019,11,17,6
56528.90207743292,16.033479445435837,347.7679,347.7679,344.2902,2019,11,14,3
56521.80699296511,16.0334481443697,347.6915,347.6915,344.2145,2019,11,13,2
56532.06867168404,16.033384681637255,347.8398,347.8398,344.3614,2019,11,12,1
56597.745905292024,16.03334721921198,348.6615,348.6615,345.1749,2019,11,11,0
56584.864227194186,16.033110169546653,348.5855,348.5855,345.0996,2019,11,10,6
56564.931044243305,16.033064833909833,348.3557,348.3557,344.8722,2019,11,7,3
56655.93118429879,16.036240873644495,348.3693,348.3693,344.8856,2019,11,6,2
56618.049681969795,16.035121586135794,348.2932,348.2932,344.8103,2019,11,5,1
56604.45536625187,16.035121586135794,348.126,348.126,344.6447,2019,11,4,0
56591.44802035021,16.03488109762992,348.0497,348.0497,344.5692,2019,11,3,6
56565.0349666647,16.034343461406234,347.9119,347.9119,344.4327,2019,10,31,3
56538.613907753344,16.03388930854183,347.7448,347.7448,344.2674,2019,10,30,2
56585.64733163349,16.035773604397786,347.6679,347.6679,344.1912,2019,10,29,1
56578.06678307416,16.03572487226254,347.5917,347.5917,344.1158,2019,10,28,0
56569.28732501409,16.035371795217415,347.6065,347.6065,347.6065,2019,10,27,6
56550.16561708728,16.035351464909084,347.3786,347.3786,343.9048,2019,10,24,3
56535.3809666124,16.035048019938085,347.3024,347.3024,343.8294,2019,10,23,2
56524.130927861246,16.034869622307333,347.2261,347.2261,343.7539,2019,10,22,1
56535.33110551313,16.0354859168733,347.1497,347.1497,343.6782,2019,10,21,0
56522.39972550706,16.0352479733656,347.0735,347.0735,343.6028,2019,10,20,6
56502.848263870736,16.03521351726074,346.8454,346.8454,343.3769,2019,10,17,3
56493.59987892434,16.03510540781699,346.7693,346.7693,343.3017,2019,10,16,2
56506.52660976429,16.035784606803716,346.6925,346.6925,343.2256,2019,10,15,1
56608.938975660014,16.0404953361303,346.3151,346.3151,342.8519,2019,10,10,3
56649.737883947884,16.042155287153818,346.2392,346.2392,342.7769,2019,10,9,2
56641.19656469132,16.042071130629648,346.164,346.164,342.7023,2019,10,8,1
56627.61393622373,16.0416517626756,346.1431,346.1431,342.6817,2019,10,7,0
56618.48591794026,16.04154649430613,346.0679,346.0679,342.6073,2019,10,6,6
56591.209222987985,16.041393792511457,345.7874,345.7874,342.3295,2019,10,3,3
56580.77341252945,16.041243685033276,345.7118,345.7118,342.2546,2019,10,2,2
56752.83955618432,16.04118157907912,347.8392,347.8392,344.3608,2019,10,1,1
56770.78858453527,16.042030680670766,347.7639,347.7639,344.2862,2019,9,30,0
56757.91262766805,16.04179357937406,347.6886,347.6886,344.2117,2019,9,29,6
56811.64019829035,16.04177314931245,348.3542,348.3542,344.8707,2019,9,26,3
56802.606353141935,16.041671359746175,348.2789,348.2789,344.7961,2019,9,25,2
56796.92144922998,16.041687682609236,348.2035,348.2035,344.7215,2019,9,24,1
56784.09361652257,16.041452007166324,348.1283,348.1283,344.647,2019,9,23,0
56772.421073264086,16.041257625135497,348.0528,348.0528,344.5723,2019,9,22,6
56831.01872903565,16.043987981881475,347.8207,347.8207,344.3425,2019,9,19,3
56810.17459205701,16.04347065917298,347.7455,347.7455,344.268,2019,9,18,2
56825.8556196033,16.044241113917977,347.6695,347.6695,344.1928,2019,9,17,1
56695.976398947394,16.044091799383864,346.1337,346.1337,342.6724,2019,9,16,0
56681.377919736566,16.043834085317414,346.0447,346.0447,342.5842,2019,9,15,6
56643.234734961945,16.043080575202804,345.8396,345.8396,342.3812,2019,9,12,3
56635.95808229962,16.043040668377895,345.7646,345.7646,342.3069,2019,9,11,2
56628.66233719458,16.04300012610414,345.6895,345.6895,342.2326,2019,9,10,1
56655.93478047997,16.044181243915816,345.6141,345.6141,342.1579,2019,9,9,0
56648.75960354295,16.044145405903485,345.5389,345.5389,342.0835,2019,9,8,6
56596.70652864882,16.042959756827624,345.3134,345.3134,341.8603,2019,9,5,3
56584.61795532422,16.042750480559604,345.2381,345.2381,341.7858,2019,9,4,2
56661.41475634014,16.045682957468888,345.1622,345.1622,341.7106,2019,9,3,1
56634.58642516956,16.04496008355812,345.0848,345.0848,341.634,2019,9,2,0
56605.18640813755,16.04413960864729,345.0096,345.0096,341.5595,2019,9,1,6
56577.54218654253,16.04382412973887,344.7814,344.7814,341.3336,2019,8,29,3
56566.94007359776,16.043667248703127,344.7063,344.7063,341.2592,2019,8,28,2
56675.39489469835,16.047725952437016,344.6278,344.6278,341.1815,2019,8,27,1
56656.553862020235,16.047277741530863,344.5531,344.5531,341.1075,2019,8,26,0
56646.65619716666,16.047145303793894,344.4783,344.4783,341.0335,2019,8,25,6
56619.74243627394,16.046853682505017,344.2514,344.2514,340.8089,2019,8,22,3
56530.81492708203,16.046106779155377,343.4273,343.4273,339.9931,2019,8,20,1
56810.53381900227,16.056201516213743,343.3508,343.3508,339.9173,2019,8,19,0
56802.53782693164,16.05613951206634,343.2754,343.2754,339.8427,2019,8,18,6
56783.826874031656,16.05613951206634,343.0493,343.0493,339.6188,2019,8,15,3
56776.5749322729,16.056103837273366,342.9739,342.9739,339.5442,2019,8,14,2
57079.21795627547,16.066957079337428,342.8982,342.8982,339.4692,2019,8,13,1
57069.35399573049,16.06682813097545,342.8239,342.8239,339.3957,2019,8,12,0
57068.37297742069,16.06680203236019,342.8211,342.8211,339.3929,2019,8,8,3
57005.67720438027,16.066365099935386,342.2177,342.2177,338.7955,2019,8,6,1
57006.3654308885,16.066532991874304,342.1685,342.1685,338.7469,2019,8,5,0
56954.372323817246,16.06494045061494,342.089,342.089,338.6681,2019,8,4,6
56933.319897841895,16.064871033819678,341.8599,341.8599,338.4413,2019,8,2,4
56922.53980858549,16.064759602094117,341.7685,341.7685,338.3509,2019,8,1,3
56907.42437608646,16.06444467521252,341.6947,341.6947,338.2777,2019,7,31,2
56883.17004536579,16.063808178490085,341.6208,341.6208,338.2046,2019,7,30,1
56870.72794707309,16.063329051624656,341.635,341.635,338.2187,2019,7,29,0
56839.37023358018,16.062878457612435,341.4122,341.4122,337.9981,2019,7,26,4
56822.33938584367,16.062497235452696,341.3377,341.3377,337.9244,2019,7,25,3
57000.45215039965,16.06898632261142,341.2593,341.2593,337.8467,2019,7,24,2
56990.307705345826,16.068835463145078,341.1893,341.1893,337.7774,2019,7,23,1
56981.67764299328,16.068749110940548,341.1155,341.1155,337.7043,2019,7,22,0
56936.230455396326,16.068650383705712,340.6052,340.6052,337.1991,2019,7,19,4
56929.87195717201,16.068644211944864,340.5312,340.5312,337.1259,2019,7,18,3
56929.886721738694,16.068862091753836,340.4572,340.4572,337.0526,2019,7,17,2
56907.425221670324,16.068548700298216,340.2952,340.2952,336.8923,2019,7,16,1
56902.62245670229,16.06833787915758,340.3095,340.3095,336.9064,2019,7,15,0
56879.12796465853,16.068164761759416,340.0874,340.0874,336.6865,2019,7,12,4
56872.93567567969,16.068164761759416,340.0134,340.0134,336.6132,2019,7,11,3
56877.40801750727,16.06854141721206,339.8645,339.8645,336.4658,2019,7,10,2
56866.959239966396,16.068392646126597,339.8645,339.8645,336.4658,2019,7,9,1
56740.27590116213,16.068308782394045,338.3803,338.3803,334.9965,2019,7,8,0
56717.15740540952,16.06814745047359,338.1591,338.1591,334.7776,2019,7,5,4
56714.38181325791,16.068074382991494,338.1508,338.1508,334.7693,2019,7,4,3
56709.59195021597,16.06812695153896,338.0759,338.0759,334.6951,2019,7,3,2
56700.26570431571,16.06801615645965,338.0021,338.0021,334.6221,2019,7,2,1
56663.12122244944,16.066924034430876,337.9283,337.9283,334.549,2019,7,1,0
56610.95969403804,16.065738186331895,337.7066,337.7066,334.3296,2019,6,28,4
56564.597831859464,16.067547282202657,336.5443,336.5443,333.1789,2019,6,27,3
56591.37491340885,16.068710141906287,336.4715,336.4715,333.1068,2019,6,26,2
56584.95267436388,16.068440024334276,336.4861,336.4861,333.1212,2019,6,25,1
56575.13122211914,16.068051127058556,336.5001,336.5001,333.1351,2019,6,24,0
56529.49547581333,16.06646862825809,336.4895,336.4895,333.1246,2019,6,21,4
56521.472419957354,16.066403521257065,336.4159,336.4159,333.0518,2019,6,20,3
56511.439268169415,16.066267289237246,336.3423,336.3423,332.9789,2019,6,19,2
56533.960753515224,16.067283316680385,336.2686,336.2686,332.9059,2019,6,18,1
56526.45729638467,16.067236673820325,336.195,336.195,332.8331,2019,6,17,0
56502.406492998154,16.067041625838332,335.9745,335.9745,332.6148,2019,6,14,4
56376.24850333694,16.067003893103024,334.4885,334.4885,331.1436,2019,6,13,3
56351.147068804195,16.066333397152803,334.4149,334.4149,331.0707,2019,6,12,2
56388.35100621404,16.066448019063806,334.8182,334.8182,331.47,2019,6,11,1
56379.82312157426,16.066342617222617,334.7522,334.7522,331.4047,2019,6,10,0
56359.77133230759,16.066295395456116,334.53,334.53,331.1847,2019,6,7,4
56326.64404702272,16.065797509776026,334.3032,334.3032,330.9602,2019,6,4,1
56301.802125864495,16.065134088943733,334.2301,334.2301,330.8878,2019,6,3,0
56270.22439612268,16.064676239036473,334.0081,334.0081,330.6681,2019,5,31,4
56252.778346229265,16.064277772488435,333.9341,333.9341,330.5948,2019,5,30,3
56244.14967274374,16.064158580662482,333.8714,333.8714,330.5327,2019,5,29,2
56353.25523224013,16.0682566007502,333.7973,333.7973,330.4593,2019,5,28,1
56332.980528461296,16.067757784214912,333.7236,333.7236,330.3864,2019,5,27,0
56306.3893631087,16.06747848478667,333.5017,333.5017,330.1667,2019,5,24,4
56297.89019847902,16.067398479906572,333.4277,333.4277,330.0935,2019,5,23,3
56282.43693124881,16.067074639498408,333.3527,333.3527,330.0191,2019,5,22,2
56365.75539172699,16.07024956600583,385.1461,385.1461,329.9477,2019,5,21,1
56315.663596285536,16.06990757459764,332.8022,332.8022,329.4742,2019,5,17,4
56309.49895577122,16.069901265777336,332.7315,332.7315,329.4042,2019,5,16,3
56305.90433338231,16.069986160777777,332.6608,332.6608,329.3341,2019,5,15,2
56300.485926144545,16.07000984077337,332.5889,332.5889,329.263,2019,5,14,1
56285.31941305832,16.069154786384154,332.694,332.694,329.3671,2019,5,13,0
56233.8680683625,16.067968001153606,332.4804,332.4804,329.1556,2019,5,10,4
56202.35375329044,16.06746237134467,332.2758,332.2758,328.9531,2019,5,9,3
56246.37873392384,16.069245142118184,332.2038,332.2038,328.8818,2019,5,8,2
56199.40826103065,16.067786525801527,332.1333,332.1333,328.812,2019,5,7,1
56180.877439303134,16.067339734262774,332.0627,332.0627,328.742,2019,5,6,0
56086.2472022331,16.064616489302647,331.8474,331.8474,328.529,2019,5,3,4
56096.87613307893,16.06520900153878,331.7766,331.7766,328.4588,2019,5,2,3
56079.82340940456,16.065035016798102,331.6326,331.6326,328.3163,2019,4,30,1
56065.73562711899,16.065012588522606,331.4734,331.4734,328.1587,2019,4,29,0
56081.57345483452,16.066461394239195,331.1806,331.1806,327.8688,2019,4,25,3
56069.82635491214,16.0662592764979,331.1088,331.1088,327.7977,2019,4,24,2
56015.26964632055,16.06452575761112,331.0381,331.0381,327.7277,2019,4,23,1
55983.134256577665,16.06444729295258,330.6843,330.6843,327.3775,2019,4,18,3
55411.50925132792,16.06428945134115,324.0169,324.0169,320.7768,2019,4,17,2
55396.66166846158,16.063977166318544,323.9445,323.9445,320.705,2019,4,16,1
55348.40288201639,16.060695409174468,324.4433,324.4433,321.1989,2019,4,15,0
55837.45011871513,16.060458392961394,330.2803,330.2803,326.9775,2019,4,12,4
55807.214664951694,16.059589207405036,330.2096,330.2096,326.9075,2019,4,11,3
55800.247626959506,16.059554042474982,330.1388,330.1388,326.8374,2019,4,10,2
55779.335674154456,16.059018540066454,330.0681,330.0681,326.7674,2019,4,9,1
55771.236147767064,16.058942668936155,329.9973,329.9973,326.6973,2019,4,8,0
55744.82472651609,16.058639185206836,329.7849,329.7849,326.487,2019,4,5,4
55735.60691586663,16.058523278333475,329.714,329.714,326.4169,2019,4,4,3
55723.93559414123,16.05831937126043,329.6432,329.6432,326.3467,2019,4,3,2
55696.96436108524,16.057565573797397,329.5725,329.5725,326.2767,2019,4,2,1
55688.03308341928,16.057389783279028,329.5247,329.5247,326.2295,2019,4,1,0
55655.46260934321,16.056933706497425,329.2895,329.2895,325.9966,2019,3,29,4
55606.50950275516,16.05656005332939,328.8333,328.8333,325.545,2019,3,28,3
55606.182560305286,16.056764153551693,328.7624,328.7624,325.4747,2019,3,27,2
55649.71425020977,16.056605851608715,329.3294,329.3294,326.0361,2019,3,26,1
55626.32308053445,16.055980683440733,329.2584,329.2584,325.9658,2019,3,25,0
55595.637793445625,16.05552387184844,329.0455,329.0455,325.7551,2019,3,22,4
55567.547795453414,16.054729093469657,328.9745,328.9745,325.6847,2019,3,21,3
55577.26546871482,16.055295450598674,328.9032,328.9032,325.6142,2019,3,20,2
55559.55993553225,16.05487391581075,328.8323,328.8323,325.544,2019,3,19,1
55540.360975060285,16.0544006608817,328.7606,328.7606,325.473,2019,3,18,0
55518.75339477644,16.054276145933365,328.5458,328.5458,325.2603,2019,3,15,4
55509.89596198141,16.05417522356145,328.4741,328.4741,325.1893,2019,3,14,3
55502.6883588534,16.054114714075084,328.4087,328.4087,325.1246,2019,3,13,2
55851.39264834853,16.066305666925096,328.5187,328.5187,325.2335,2019,3,12,1
55840.28974871101,16.06610348399516,328.4545,328.4545,325.17,2019,3,11,0
55819.94620590385,16.06596546120836,328.2605,328.2605,324.9779,2019,3,8,4
55804.684151691064,16.06561571278744,328.1958,328.1958,324.9139,2019,3,7,3
55780.448468168484,16.064944294600153,328.1311,328.1311,324.8498,2019,3,6,2
56122.09994066509,16.069877661915477,330.5283,330.5283,327.223,2019,3,5,1
56059.063290872065,16.067849105380137,330.4559,330.4559,327.1513,2019,3,4,0
56034.63704683024,16.067600718847412,330.25,330.25,326.9475,2019,3,1,4
56006.76190193466,16.068112603085947,329.7526,329.7526,326.4551,2019,2,28,3
55980.22060513874,16.067372558185454,329.6841,329.6841,326.3872,2019,2,27,2
56006.285544838625,16.068511708480226,329.6155,329.6155,326.3193,2019,2,26,1
55980.19350698959,16.06778764995715,329.5469,329.5469,326.2515,2019,2,25,0
55978.66812974385,16.0674624376167,329.6362,329.6362,326.3398,2019,2,22,4
55968.95934506912,16.067323523897375,329.5676,329.5676,326.2719,2019,2,21,3
55962.35535420217,16.06729571274533,329.499,329.499,326.204,2019,2,20,2
55955.81194031591,16.067270322846944,329.4303,329.4303,326.136,2019,2,19,1
55942.73533936287,16.067011108464786,329.3617,329.3617,326.0681,2019,2,18,0
55921.21826212301,16.066867212362325,329.1558,329.1558,325.8642,2019,2,15,4
55910.01946842802,16.066675167429942,329.0871,329.0871,325.7963,2019,2,14,3
55920.60660007186,16.067263491284443,329.0182,329.0182,325.728,2019,2,13,2
55898.127878937055,16.066667329560296,328.9498,328.9498,325.6603,2019,2,12,1
55849.790744728845,16.065790221376815,328.6692,328.6692,325.3825,2019,2,11,0
55828.36486016763,16.06564905282423,328.4635,328.4635,325.1788,2019,2,8,4
55817.923749723974,16.065552769846587,328.3722,328.3722,325.0885,2019,2,7,3
55824.43524183653,16.065991700709656,328.3047,328.3047,325.0217,2019,2,6,2
55808.66418433611,16.06563886102489,328.235,328.235,324.9527,2019,2,5,1
56053.45938896189,16.065469470778297,331.1769,331.1769,327.8652,2019,2,4,0
55971.930548445445,16.063173855198816,330.9732,330.9732,327.6635,2019,2,1,4
55960.068235037026,16.062792825977418,330.959,330.959,327.6494,2019,1,31,3
55984.30845004696,16.063865091237936,330.8908,330.8908,327.5819,2019,1,30,2
55977.16944790974,16.063656824040105,330.8753,330.8753,327.5665,2019,1,29,1
55965.13538829331,16.063433357334272,330.807,330.807,327.4989,2019,1,28,0
55944.76387643441,16.063325031361433,330.602,330.602,327.296,2019,1,25,4
55939.87101611873,16.06335713703265,330.5336,330.5336,327.2282,2019,1,24,3
55941.477048697954,16.06335394922167,330.5536,330.5536,327.2481,2019,1,23,2
56000.301336332115,16.0630579191172,331.3472,331.3472,328.0337,2019,1,22,1
56051.78349481843,16.06510214782414,331.2788,331.2788,327.966,2019,1,21,0
56034.17048783715,16.065091313571234,331.0742,331.0742,327.7635,2019,1,18,4
56023.743219638585,16.064925651397573,331.0059,331.0059,327.6958,2019,1,17,3
56021.603349779274,16.065054122984783,330.9381,330.9381,327.6287,2019,1,16,2
56003.217436411636,16.06460187623614,330.8705,330.8705,327.5618,2019,1,15,1
56018.45274425205,16.06665407715687,330.3718,330.3718,327.0681,2019,1,14,0
55997.619496903615,16.066524947570134,330.1688,330.1688,326.8671,2019,1,11,4
56008.30112608309,16.06657613098369,330.2778,330.2778,326.9751,2019,1,10,3
55970.52274796082,16.065431952733064,330.21,330.21,326.9079,2019,1,9,2
55977.94929782619,16.065900585887253,330.1429,330.1429,326.8415,2019,1,8,1
56109.290676411154,16.06559728866275,331.7946,331.7946,328.4766,2019,1,7,0
56089.81394067911,16.065511310898263,331.5928,331.5928,328.2769,2019,1,4,4
56134.717016655566,16.06731442333694,331.5256,331.5256,328.2104,2019,1,3,3
56122.5056650182,16.067082798295942,331.4582,331.4582,328.1436,2019,1,2,2
56163.19245101724,16.066908448837523,331.9968,331.9968,328.6768,2018,12,31,0
56135.32004567178,16.066524850701157,331.7946,331.7946,328.4767,2018,12,28,4
56288.01293223984,16.0721686260411,331.7246,331.7246,328.4074,2018,12,27,3
56263.42968438735,16.071900135524682,331.5239,331.5239,328.2087,2018,12,24,0
56245.48359699648,16.071868526045797,331.3229,331.3229,328.0097,2018,12,21,4
56217.8362102278,16.071087286290922,331.256,331.256,327.9434,2018,12,20,3
56169.65365257293,16.069574970374923,331.1889,331.1889,327.877,2018,12,19,2
56194.29342806972,16.070687909601997,331.1108,331.1108,327.7997,2018,12,18,1
56177.92192623362,16.070307710894486,331.0437,331.0437,327.7333,2018,12,17,0
56155.748019147606,16.070127606006256,330.842,330.842,327.5336,2018,12,14,4
56149.968761344826,16.07012506814032,330.7748,330.7748,327.467,2018,12,13,3
56140.66251826745,16.06999657698104,330.7076,330.7076,327.4006,2018,12,12,2
56161.527589623125,16.070997854726073,330.6223,330.6223,327.3161,2018,12,11,1
56187.77067432023,16.07084264989809,330.9827,330.9827,327.6729,2018,12,10,0
56158.841005490845,16.07041306379896,330.784,330.784,327.4762,2018,12,7,4
56149.70799754884,16.07029106185019,330.7168,330.7168,327.4096,2018,12,6,3
56132.32126199664,16.070214879915586,330.5372,330.5372,327.2318,2018,12,5,2
56121.138355614275,16.07001963137693,330.47,330.47,327.1653,2018,12,4,1
56145.322313528486,16.071085844061933,330.4024,330.4024,327.0984,2018,12,3,0
56099.193573259145,16.07005352368951,330.2005,330.2005,326.8985,2018,11,30,4
56089.05314034103,16.069896192038183,330.133,330.133,326.8317,2018,11,29,3
56072.9822595517,16.069527295287564,330.0656,330.0656,326.765,2018,11,28,2
56147.6868939407,16.073698135416087,329.5682,329.5682,326.2725,2018,11,27,1
56115.25658330361,16.072745881936726,329.5012,329.5012,326.2062,2018,11,26,0
56097.33363253551,16.072717876907532,329.3,329.3,326.007,2018,11,23,4
56088.85485236796,16.07261934190075,329.2329,329.2329,325.9406,2018,11,22,3
56060.98332030932,16.07182891381715,329.1659,329.1659,325.8742,2018,11,21,2
56045.958613891155,16.071700656079436,329.0317,329.0317,325.7413,2018,11,19,0
56027.671351038676,16.07166083607469,328.8301,328.8301,325.5418,2018,11,16,4
56018.82126000154,16.071549310881704,328.7629,328.7629,325.4752,2018,11,15,3
56025.661453391156,16.071523857983003,328.8515,328.8515,325.563,2018,11,14,2
56064.596265379456,16.07128205823389,329.3884,329.3884,326.0945,2018,11,13,1
56084.18807917255,16.07211492302453,329.3442,329.3442,326.0508,2018,11,12,0
56035.78557832486,16.071222469253346,329.0695,329.0695,325.7789,2018,11,9,4
55996.56333945861,16.070024035071228,329.0031,329.0031,325.7131,2018,11,8,3
55981.96385506675,16.06970500297167,328.9365,328.9365,325.6471,2018,11,7,2
56048.32903307644,16.072275534527304,328.8704,328.8704,325.5817,2018,11,6,1
56048.32903307644,16.072275534527304,328.8704,328.8704,325.5817,2018,11,6,1
56000.693728381615,16.07061686890137,328.8566,328.8566,325.5681,2018,11,5,0
55980.807434155504,16.07051155110085,328.6577,328.6577,325.3711,2018,11,2,4
55959.861494288925,16.069965914608417,328.5911,328.5911,325.3051,2018,11,1,3
55948.439740532536,16.069759461076966,328.5248,328.5248,325.2395,2018,10,31,2
56070.50293015036,16.067320100413028,330.7657,330.7657,327.458,2018,10,30,1
56061.29528150415,16.067191818615317,330.6995,330.6995,327.3925,2018,10,29,0
55981.09075089552,16.064928821546943,330.501,330.501,327.196,2018,10,26,4
55979.375958919016,16.06506785318911,330.4348,330.4348,327.1305,2018,10,25,3
55956.55091997719,16.06445224669826,330.3687,330.3687,327.065,2018,10,24,2
55949.60655768725,16.06440432886243,330.3025,330.3025,326.9995,2018,10,23,1
55974.259187862415,16.065485680659673,330.2365,330.2365,326.934,2018,10,22,0
55952.93712853687,16.0653227983536,330.0386,330.0386,326.7382,2018,10,19,4
55952.369675823385,16.06510658166216,330.1033,330.1033,326.8022,2018,10,18,3
55953.92003255893,16.06504270297228,330.1427,330.1427,326.8412,2018,10,17,2
55945.192827981205,16.06493003645182,330.0769,330.0769,326.7761,2018,10,16,1
55976.94412541649,16.066777438365577,329.8417,329.8417,326.5433,2018,10,15,0
57110.625515222644,16.116064012577972,326.8257,326.8257,323.5574,2018,10,12,4
57420.16501961659,16.11588440996597,330.4374,330.4374,327.133,2018,10,11,3
57413.86205403709,16.115869242348996,330.3699,330.3699,327.0662,2018,10,10,2
57420.78421207777,16.11631529506487,330.3022,330.3022,326.9992,2018,10,9,1
57411.98324478958,16.116213340523043,330.2346,330.2346,326.9323,2018,10,8,0
57411.08309708153,16.116796594549793,330.0317,330.0317,326.7314,2018,10,5,4
57392.796076424085,16.116364074644995,329.9642,329.9642,326.6645,2018,10,4,3
