Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
45163.04308701972,14.989977525975947,630.2341,630.2341,617.6294,2021,8,11,2
45050.45132637408,14.98520456118905,630.0959,630.0959,617.494,2021,8,10,1
45042.75938283533,14.985083812151117,629.9568,629.9568,617.3577,2021,8,9,0
45015.47312846995,14.984509928422977,629.555,629.555,616.9639,2021,8,6,4
45014.74664073985,14.984698886468935,629.4157,629.4157,616.8274,2021,8,5,3
44708.09126701787,14.971182243718484,629.3184,629.3184,616.732,2021,8,4,2
44113.78579310554,14.944635995928873,629.1812,629.1812,616.5975,2021,8,3,1
44069.67159453313,14.942861293056614,629.0388,629.0388,616.458,2021,8,2,0
44036.90381997808,14.942751037996391,628.173,628.173,615.6095,2021,7,30,4
44009.646352021504,14.942074912161603,627.8199,627.8199,615.2635,2021,7,29,3
43954.0109994526,14.940106823426952,627.4673,627.4673,614.9179,2021,7,28,2
43921.33642388401,14.939182770617453,627.1139,627.1139,614.5717,2021,7,27,1
43753.46505146764,14.932087999223725,626.7603,626.7603,614.2251,2021,7,26,0
43651.908882773954,14.929143690120505,625.6937,625.6937,613.1798,2021,7,23,4
43407.0033343699,14.918459708835858,625.3381,625.3381,612.8313,2021,7,22,3
43363.81782292698,14.917621100600583,624.618,624.618,612.1256,2021,7,20,1
43223.54204944338,14.911717589652929,624.2579,624.2579,611.7727,2021,7,19,0
43181.846687120735,14.911528213481132,623.1721,623.1721,610.7087,2021,7,16,4
43161.77338919243,14.911179301985749,622.8101,622.8101,610.3539,2021,7,15,3
43137.054178397484,14.91061518865334,622.448,622.448,609.999,2021,7,14,2
42979.21017003454,14.903862185631796,622.0879,622.0879,609.6461,2021,7,13,1
42962.754432415066,14.903741863528513,621.6864,621.6864,609.2527,2021,7,12,0
42919.307699682206,14.903475878283652,620.5947,620.5947,608.1828,2021,7,9,4
42897.779260469884,14.90306025451259,620.23,620.23,607.8254,2021,7,8,3
42801.10665753866,14.899721696059764,619.5025,619.5025,607.1125,2021,7,6,1
42623.733657904726,14.89200706906574,619.1366,619.1366,606.7539,2021,7,5,0
42538.566459038084,14.889788134737916,618.0347,618.0347,605.674,2021,7,2,4
42522.01455799102,14.889605566003798,617.6666,617.6666,605.3133,2021,7,1,3
42603.56185930937,14.894051923148,617.2872,617.2872,604.9414,2021,6,30,2
42537.52893880885,14.893831921138041,615.5105,615.5105,603.2003,2021,6,29,1
42509.955574665095,14.893140444275208,615.138,615.138,602.8353,2021,6,28,0
42430.633333006,14.89122539269677,614.0193,614.0193,601.7389,2021,6,25,4
42415.36502507081,14.89111423024082,613.6457,613.6457,601.3728,2021,6,24,3
42413.83231447024,14.891647940778224,613.2739,613.2739,601.0085,2021,6,23,2
42359.54450144619,14.889666803973807,612.9181,612.9181,600.6597,2021,6,22,1
42342.076693757,14.8894242041905,612.5613,612.5613,600.31,2021,6,21,0
42302.567271502565,14.889268069894118,611.5141,611.5141,599.2838,2021,6,18,4
42240.61475180019,14.886933705890655,611.1493,611.1493,598.9263,2021,6,17,3
42255.18626310858,14.888265966879286,610.7568,610.7568,598.5416,2021,6,16,2
42239.319115842765,14.888222250056389,610.3248,610.3248,598.1183,2021,6,15,1
42131.56805982896,14.88369746675421,609.9687,609.9687,597.7693,2021,6,14,0
42091.3738542709,14.883550725556681,608.8948,608.8948,596.7169,2021,6,11,4
42098.046381156455,14.884457059701514,608.5361,608.5361,596.3653,2021,6,10,3
42274.65825160506,14.893424257882586,608.1745,608.1745,596.0111,2021,6,9,2
42260.6931896532,14.893065897002753,607.9906,607.9906,595.8308,2021,6,8,1
42248.37945519331,14.892729805298002,607.8406,607.8406,595.6838,2021,6,7,0
42231.942790025656,14.892668676289466,607.4049,607.4049,595.2568,2021,6,4,4
42187.88285171466,14.890827695970415,607.2551,607.2551,595.11,2021,6,3,3
42066.67507386339,14.88899828151395,604.8763,604.8763,592.7788,2021,6,2,2
42055.20715428709,14.888696147249556,604.7292,604.7292,592.6347,2021,6,1,1
41746.54854440065,14.874194636595528,604.5894,604.5894,592.4976,2021,5,31,0
41441.400037522864,14.859817209165447,604.4108,604.4108,592.3226,2021,5,28,4
41424.12379676847,14.859219380251055,604.2681,604.2681,592.1828,2021,5,27,3
41421.416286143576,14.859325110082263,604.1253,604.1253,592.0427,2021,5,26,2
41398.28824504704,14.85844426318548,603.9826,603.9826,591.9029,2021,5,25,1
41385.12940235901,14.857924760941481,603.9123,603.9123,591.8341,2021,5,24,0
41362.18796267915,14.85761012664023,603.4328,603.4328,591.3641,2021,5,21,4
41356.116424538704,14.857551659164804,603.2909,603.2909,591.2251,2021,5,20,3
41363.44591737976,14.858141654888632,603.1488,603.1488,591.0859,2021,5,19,2
41358.58027048317,14.858141654888632,603.0069,603.0069,590.9468,2021,5,18,1
41348.492090643405,14.857903629256386,602.8563,602.8563,590.7992,2021,5,17,0
41291.58255552819,14.85608989166927,602.2894,602.2894,590.2436,2021,5,13,3
41277.96976366449,14.855665534294783,602.1478,602.1478,590.1048,2021,5,12,2
41295.239743461956,14.856739325104659,602.005,602.005,589.9649,2021,5,11,1
40923.326391191615,14.838878841745455,601.8644,601.8644,589.8271,2021,5,10,0
40842.75333887273,14.83558116934886,601.4769,601.4769,589.4474,2021,5,7,4
40715.3130614269,14.82956187222534,601.338,601.338,589.3113,2021,5,6,3
40799.460708200546,14.833947209012942,601.184,601.184,589.1603,2021,5,5,2
40751.640334838055,14.831840596944561,601.0404,601.0404,589.0196,2021,5,4,1
40603.94304239429,14.824817258132754,600.8971,600.8971,588.8791,2021,5,3,0
40555.001657132256,14.823100998443017,600.4791,600.4791,588.4695,2021,4,30,4
40547.787035052854,14.8229793478105,600.3385,600.3385,588.3317,2021,4,29,3
40535.61752866237,14.822612959227424,600.198,600.198,588.1941,2021,4,28,2
40385.89168447318,14.81544383768996,600.0589,600.0589,588.0577,2021,4,27,1
40355.58682016654,14.814878963953971,599.4972,599.4972,587.5072,2021,4,23,4
40283.02426357783,14.8132656904275,598.3077,598.3077,586.3415,2021,4,22,3
40277.12268509259,14.813204051910853,598.1693,598.1693,586.2059,2021,4,21,2
40271.897498876315,14.813176315735596,598.0307,598.0307,586.07,2021,4,20,1
40267.11006181099,14.81317015039777,597.8922,597.8922,585.9343,2021,4,19,0
40253.05147016807,14.81317015039777,597.4748,597.4748,585.5253,2021,4,16,4
40238.7719444816,14.812693471683518,597.3356,597.3356,585.3889,2021,4,15,3
40219.99011474269,14.811992700301312,597.1965,597.1965,585.2525,2021,4,14,2
40328.57008523858,14.81762428097723,597.0534,597.0534,585.1123,2021,4,13,1
40313.80978424143,14.817123545064769,596.9153,596.9153,584.977,2021,4,12,0
40296.885584372394,14.81697883839206,596.5005,596.5005,584.5705,2021,4,9,4
40289.70962392258,14.816856870504687,596.3608,596.3608,584.4336,2021,4,8,3
40273.78785388829,14.81653509279095,596.0813,596.0813,584.1597,2021,4,6,1
40222.28564415503,14.815148072731061,595.383,595.383,583.4753,2021,4,1,3
40490.45793554328,14.828679937136085,595.2392,595.2392,583.3344,2021,3,31,2
40460.36885039483,14.827424097133324,595.1017,595.1017,583.1997,2021,3,30,1
40369.83549570149,14.823174745447941,594.9644,594.9644,583.0651,2021,3,29,0
40316.898486614766,14.821472048868225,594.4163,594.4163,582.528,2021,3,25,3
40283.83174761308,14.820071525466261,594.2734,594.2734,582.3879,2021,3,24,2
40275.99962670077,14.819915363301439,594.1351,594.1351,582.2524,2021,3,23,1
40250.47504129609,14.819565711885112,593.5898,593.5898,581.718,2021,3,19,4
38850.70857899506,14.81934357753669,553.1447,553.1447,542.0818,2021,3,18,3
38834.800493629424,14.819883765330534,552.3933,552.3933,541.3454,2021,3,17,2
38829.486717699474,14.819883765330534,552.2422,552.2422,541.1973,2021,3,16,1
38818.88927107523,14.81961172216496,552.0909,552.0909,541.0491,2021,3,15,0
38788.28832547268,14.818856556864878,551.6373,551.6373,540.6045,2021,3,12,4
38776.779404432236,14.818537365936246,551.486,551.486,540.4562,2021,3,11,3
38767.53588081141,14.818335080468513,551.3346,551.3346,540.3079,2021,3,10,2
38759.63044315567,14.818201926364065,551.1831,551.1831,540.1595,2021,3,9,1
38752.51842048462,14.81810981054911,551.0316,551.0316,540.011,2021,3,8,0
38722.39821524488,14.817379389843818,550.5774,550.5774,539.5659,2021,3,5,4
38723.92270263952,14.817734376348447,550.4253,550.4253,539.4168,2021,3,4,3
38718.59251328746,14.817734376348447,550.2738,550.2738,539.2683,2021,3,3,2
38706.41541979831,14.817380641969727,550.1223,550.1223,539.1199,2021,3,2,1
38685.57142256012,14.81657913334818,549.9706,549.9706,538.9712,2021,3,1,0
38644.539736035156,14.815284033183223,549.5158,549.5158,538.5255,2021,2,26,4
38627.71866173305,14.814689696053009,549.3639,549.3639,538.3766,2021,2,25,3
38580.855130880656,14.81253820449453,549.2121,549.2121,538.2279,2021,2,24,2
38552.2206695023,14.81133025326029,549.06,549.06,538.0788,2021,2,23,1
38546.41751434237,14.811306698731286,548.9076,548.9076,537.9295,2021,2,22,0
38516.92455804331,14.811293218168558,548.0754,548.0754,537.1139,2021,2,19,4
38484.058779317966,14.809778377587296,547.9699,547.9699,537.0105,2021,2,18,3
38464.75394617779,14.808967643229888,547.8643,547.8643,536.907,2021,2,17,2
38459.70022530077,14.808900025197977,547.7574,547.7574,536.8022,2021,2,16,1
38455.26960079723,14.808864862755032,547.6504,547.6504,536.6974,2021,2,15,0
38429.56823306762,14.808113494599828,547.3297,547.3297,536.3831,2021,2,12,4
38663.65497660561,14.820457402175695,547.2212,547.2212,536.2768,2021,2,11,3
38639.67915873526,14.819444081110765,547.0969,547.0969,536.1549,2021,2,10,2
38635.28349216555,14.819444081110765,546.9724,546.9724,536.033,2021,2,9,1
38242.96341407135,14.819293666462519,536.001,536.001,525.281,2021,2,8,0
38221.39583479389,14.818944596791585,535.5835,535.5835,524.8719,2021,2,5,4
38250.75445255949,14.820674081320677,535.4797,535.4797,524.7701,2021,2,4,3
38245.008040527326,14.820633060904889,535.3408,535.3408,524.634,2021,2,3,2
38233.637079147986,14.820297917297308,535.2019,535.2019,524.4978,2021,2,2,1
38184.37370509041,14.818048121304265,535.0259,535.0259,524.3254,2021,2,1,0
38148.818444219214,14.816962480621996,534.6101,534.6101,523.9179,2021,1,29,4
38150.79885533198,14.817333383227389,534.4673,534.4673,523.778,2021,1,28,3
38088.20783589063,14.814310069332661,534.328,534.328,523.6415,2021,1,27,2
38075.67702615411,14.81391342645836,534.1883,534.1883,523.5046,2021,1,26,1
38070.56375863116,14.813906525038973,534.0486,534.0486,523.3676,2021,1,25,0
38050.35537074522,14.813630289142685,533.6291,533.6291,522.9566,2021,1,22,4
38070.77940139918,14.814966769503231,533.4887,533.4887,522.8189,2021,1,21,3
38065.79649225798,14.814966769503231,533.349,533.349,522.6821,2021,1,20,2
38060.484166126946,14.814949506423604,533.2094,533.2094,522.5452,2021,1,19,1
38048.92289579299,14.81460419696188,533.0696,533.0696,522.4082,2021,1,18,0
38009.44514880479,14.813316032306162,532.6497,532.6497,521.9967,2021,1,15,4
37991.75659376649,14.81264764742193,532.5098,532.5098,521.8596,2021,1,14,3
38011.90269731312,14.81397332273524,532.3685,532.3685,521.7211,2021,1,13,2
37999.28622382268,14.813834821890008,532.0889,532.0889,521.4471,2021,1,11,0
37983.93840572618,14.813815412994856,531.6694,531.6694,521.036,2021,1,8,4
37965.77807131048,14.813121884666268,531.5297,531.5297,520.8991,2021,1,7,3
37918.88034633934,14.810912647016629,531.39,531.39,520.7622,2021,1,6,2
37913.88169430822,14.810912647016629,531.2499,531.2499,520.6249,2021,1,5,1
37865.44584169055,14.808592827720803,531.1241,531.1241,520.5016,2021,1,4,0
37828.36919244603,14.807684776547184,530.566,530.566,519.9547,2020,12,31,3
37737.37930169502,14.803130885590797,530.4267,530.4267,519.8182,2020,12,30,2
37727.949088308524,14.802882437491455,530.2934,530.2934,519.6875,2020,12,29,1
37709.43705970695,14.802159957267998,530.156,530.156,519.5529,2020,12,28,0
37680.33209872227,14.80165282563431,529.6065,529.6065,519.0144,2020,12,24,3
37650.19355939621,14.800311683885191,529.4692,529.4692,518.8799,2020,12,23,2
37638.65788707137,14.799958804512013,529.3316,529.3316,518.745,2020,12,22,1
37633.76784617772,14.799958804512013,529.1941,529.1941,518.6102,2020,12,21,0
37624.699007035255,14.800258210262598,528.7807,528.7807,518.2051,2020,12,18,4
37620.5082530792,14.800295562912515,528.6432,528.6432,518.0703,2020,12,16,2
37614.28535038251,14.800224868108744,528.5057,528.5057,517.9355,2020,12,15,1
37609.57410128437,14.800234632551682,528.3681,528.3681,517.8007,2020,12,14,0
37604.67828528785,14.800234632551682,528.2306,528.2306,517.6659,2020,12,13,6
37579.11602872,14.799661136762067,527.8153,527.8153,517.259,2020,12,10,3
37573.91835941522,14.799646971287777,527.6768,527.6768,517.1232,2020,12,9,2
37559.29973095877,14.799393898748502,527.3997,527.3997,516.8517,2020,12,7,0
37741.94159102046,14.809374158584683,527.2529,527.2529,516.7079,2020,12,6,6
37726.90994250656,14.809356584000877,526.8423,526.8423,516.3054,2020,12,3,3
37694.74464736431,14.808980129476964,526.1423,526.1423,515.6195,2020,12,2,2
37676.41983615216,14.808268868501235,526.0049,526.0049,515.4848,2020,12,1,1
37664.78932252243,14.807912866578112,525.8674,525.8674,515.35,2020,11,30,0
37710.86794108563,14.81061459595362,525.7325,525.7325,515.2179,2020,11,29,6
37663.07393562028,14.808859104069668,525.3222,525.3222,514.8157,2020,11,26,3
37658.1574579798,14.808859104069668,525.185,525.185,514.6813,2020,11,25,2
37649.696388417266,14.808670711962849,525.048,525.048,514.547,2020,11,24,1
37636.35754838664,14.80822323013025,524.9108,524.9108,514.4126,2020,11,23,0
37597.44145842906,14.806389131978987,524.7875,524.7875,514.2918,2020,11,22,6
37582.19034462999,14.80635656536565,524.3789,524.3789,513.8913,2020,11,19,3
37572.9174019,14.80612283575508,524.2427,524.2427,513.7578,2020,11,18,2
37567.36835792467,14.80608740840885,524.1064,524.1064,513.6243,2020,11,17,1
37551.30381917518,14.805491729123148,523.9703,523.9703,513.4909,2020,11,16,0
37496.791036300696,14.802846675343268,523.8339,523.8339,513.3572,2020,11,15,6
37476.12590930391,14.80252623428724,523.4243,523.4243,512.9559,2020,11,12,3
37468.7671411804,14.802394465754917,523.2878,523.2878,512.822,2020,11,11,2
37446.70744351231,14.80147494234139,523.1526,523.1526,512.6895,2020,11,10,1
37415.14629718826,14.800047279812143,523.0173,523.0173,512.5569,2020,11,9,0
37403.60826377584,14.799689952978337,522.8816,522.8816,512.4239,2020,11,8,6
37442.90918438363,14.802570706068192,522.4737,522.4737,512.0242,2020,11,5,3
37438.05622585126,14.802570706068192,522.3382,522.3382,511.8915,2020,11,4,2
37433.30095783699,14.802570706068192,522.2055,522.2055,511.7614,2020,11,3,1
37415.1865116292,14.80185662284653,522.0729,522.0729,511.6315,2020,11,2,0
37368.214752915344,14.799598523101452,521.9402,521.9402,511.5014,2020,11,1,6
37342.84826174886,14.799011310591071,521.538,521.538,511.1072,2020,10,29,3
37315.036407057145,14.798286210510847,521.1391,521.1391,510.7164,2020,10,26,0
37291.03445695761,14.797254457559257,521.0062,521.0062,510.5861,2020,10,25,6
37276.34744995813,14.797254457559257,520.5959,520.5959,510.184,2020,10,22,3
37266.485908655246,14.796988074557753,520.4591,520.4591,510.0499,2020,10,21,2
37260.18561360102,14.796988074557753,520.2831,520.2831,509.8775,2020,10,20,1
38002.993747861496,14.836796127044039,520.1121,520.1121,509.7098,2020,10,19,0
37994.912155313636,14.836615908121393,519.9846,519.9846,509.5849,2020,10,18,6
37979.60748441195,14.83654658228526,519.6018,519.6018,509.2097,2020,10,15,3
37974.94277612542,14.83654658228526,519.4742,519.4742,509.0847,2020,10,14,2
37960.3466359305,14.836268045411675,519.2195,519.2195,508.8351,2020,10,12,0
37694.33873833046,14.836358673071732,511.9217,511.9217,501.6833,2020,10,11,6
37680.18406496975,14.836358673071732,511.5373,511.5373,501.3066,2020,10,8,3
37674.136865096196,14.836288205218628,511.4092,511.4092,501.181,2020,10,7,2
37667.18564851906,14.836169615038054,511.2811,511.2811,501.0555,2020,10,6,1
37653.17101135042,14.83567598380971,511.153,511.153,500.9299,2020,10,5,0
37644.13138113297,14.835446621007952,511.0248,511.0248,500.8043,2020,10,4,6
37628.48141780372,14.835368915629315,510.6396,510.6396,500.4268,2020,10,1,3
37623.73203963158,14.835368915629315,510.5107,510.5107,500.3005,2020,9,30,2
37615.791722227514,14.835199311063159,510.3818,510.3818,500.1742,2020,9,29,1
37583.10227655509,14.833713482859826,510.2527,510.2527,500.0477,2020,9,28,0
37691.387567321,14.83972173049052,510.1231,510.1231,499.9206,2020,9,27,6
37656.0851940294,14.839566588885484,509.247,509.247,499.062,2020,9,24,3
37603.440732198964,14.837023873584087,509.117,509.117,498.9346,2020,9,23,2
37598.545889169705,14.837013259263811,508.9898,508.9898,498.81,2020,9,22,1
37573.621403985,14.835937182751824,508.8625,508.8625,498.6853,2020,9,21,0
37700.00080610079,14.839577140225463,510.4301,510.4301,500.2215,2020,9,20,6
37742.857115353625,14.83929160426386,511.7373,511.7373,501.5026,2020,9,17,3
37738.181995957355,14.83929160426386,511.6105,511.6105,501.3783,2020,9,16,2
37733.5059770491,14.83929160426386,511.4838,511.4838,501.2541,2020,9,15,1
37728.67034511023,14.839283169411893,511.357,511.357,501.1299,2020,9,14,0
37727.01116666943,14.839443401475476,511.2301,511.2301,501.0055,2020,9,13,6
37755.84772349841,14.841803724301574,510.8048,510.8048,500.5887,2020,9,10,3
37745.87719910613,14.84152301358803,510.6784,510.6784,500.4648,2020,9,9,2
37732.85573833499,14.84108062328967,510.5519,510.5519,500.3409,2020,9,8,1
37727.91395637983,14.841066569970982,510.4254,510.4254,500.2169,2020,9,7,0
37729.91733213843,14.841421220494976,510.2986,510.2986,500.0926,2020,9,6,6
37707.90657236225,14.840999230354232,509.9185,509.9185,499.7201,2020,9,3,3
37669.79163706643,14.83922455456583,509.7921,509.7921,499.5963,2020,9,2,2
37665.10306782659,14.83922455456583,509.6652,509.6652,499.4719,2020,9,1,1
37699.78887805607,14.841329842349838,509.5305,509.5305,499.3399,2020,8,31,0
37667.1852887895,14.839836123118975,509.4099,509.4099,499.2217,2020,8,30,6
37650.0728343253,14.839673864033516,509.0298,509.0298,498.8492,2020,8,27,3
37638.51719249843,14.839308904827899,508.903,508.903,498.725,2020,8,26,2
37627.78373582478,14.83898765681479,508.7762,508.7762,498.6007,2020,8,25,1
37614.45486352288,14.838528307007635,508.6495,508.6495,498.4765,2020,8,24,0
37631.08152219386,14.839666509704136,508.5201,508.5201,498.3497,2020,8,23,6
37612.55836206838,14.839429501129827,508.14,508.14,497.9772,2020,8,20,3
37563.76586006786,14.83913774324484,506.9704,506.9704,496.831,2020,8,19,2
37554.33699947318,14.83913774324484,506.7159,506.7159,496.5816,2020,8,18,1
37559.05188712836,14.83913774324484,506.8432,506.8432,496.7063,2020,8,18,1
37549.62119689092,14.83913774324484,506.5887,506.5887,496.4569,2020,8,17,0
37535.46829533368,14.83913774324484,506.2069,506.2069,496.0827,2020,8,13,3
37530.5096380265,14.839124963240474,506.0796,506.0796,495.958,2020,8,12,2
37525.12517101042,14.839089457181363,505.9524,505.9524,495.8333,2020,8,11,1
37512.00950149165,14.838641844098582,505.8251,505.8251,495.7086,2020,8,10,0
37507.091668776455,14.838634730209867,505.6961,505.6961,495.5822,2020,8,9,6
36831.14742225662,14.803014912830383,505.3157,505.3157,495.2094,2020,8,6,3
36826.09942350669,14.803001640383002,505.1839,505.1839,495.0802,2020,8,5,2
36856.680824648334,14.822517464249854,496.2436,496.2436,486.3187,2020,8,4,1
36840.173733710864,14.821885090430444,496.1128,496.1128,486.1905,2020,8,3,0
36818.081715646185,14.82094853590156,495.9823,495.9823,486.0626,2020,8,2,6
36783.499378933484,14.820123565558076,495.4595,495.4595,485.5504,2020,7,29,2
36769.973110134306,14.819652121387469,495.3287,495.3287,485.4221,2020,7,28,1
36760.15363420017,14.819381891455643,495.198,495.198,485.294,2020,7,27,0
36721.27201568595,14.817529626416952,495.0671,495.0671,485.1658,2020,7,26,6
36705.19530774901,14.81744794969177,494.6741,494.6741,484.7806,2020,7,23,3
36700.33368458657,14.81744794969177,494.5431,494.5431,484.6522,2020,7,22,2
36692.88211765328,14.817306818941354,494.4121,494.4121,484.5238,2020,7,21,1
36687.44037610146,14.817277095775406,494.2801,494.2801,484.3945,2020,7,20,0
36871.20580941177,14.827555741848332,494.1389,494.1389,484.2561,2020,7,19,6
36856.62070049288,14.827555741848332,493.748,493.748,483.8731,2020,7,16,3
36851.48569013195,14.827541010104312,493.6177,493.6177,483.7454,2020,7,15,2
36846.61579684083,14.827541010104312,493.4873,493.4873,483.6175,2020,7,14,1
36831.836353893625,14.827003038309744,493.3568,493.3568,483.4897,2020,7,13,0
36825.74056471913,14.826936676185449,493.2263,493.2263,483.3617,2020,7,12,6
36852.606674969415,14.829190637583384,492.8341,492.8341,482.9774,2020,7,9,3
36847.60131283989,14.829183271070164,492.7039,492.7039,482.8498,2020,7,8,2
36842.730639842644,14.829183271070164,492.5736,492.5736,482.7222,2020,7,7,1
36794.612895640035,14.827042038141533,492.3409,492.3409,482.4941,2020,7,5,6
36765.77310515855,14.826291209685154,491.9387,491.9387,482.0999,2020,7,2,3
36752.35088208644,14.825824907831466,491.8088,491.8088,481.9726,2020,7,1,2
36771.86249090465,14.827152705156195,491.6779,491.6779,481.8443,2020,6,30,1
36771.86249090465,14.827152705156195,491.6779,491.6779,481.8443,2020,6,30,1
36761.71284883228,14.826864126328646,491.5483,491.5483,481.7173,2020,6,29,0
36753.11608938758,14.826660313341598,491.4186,491.4186,481.5902,2020,6,28,6
36736.92122089166,14.826571396556808,491.0293,491.0293,481.2087,2020,6,25,3
36731.92889966439,14.826563981616713,490.8995,490.8995,481.0815,2020,6,24,2
36725.71036018228,14.826489825553008,490.7696,490.7696,480.9543,2020,6,23,1
36720.85199106905,14.826489825553008,490.6398,490.6398,480.827,2020,6,22,0
35671.752331501746,14.826489825553008,463.0055,463.0055,453.7454,2020,6,21,6
35656.93574607891,14.826489825553008,462.621,462.621,453.3686,2020,6,18,3
35651.921197741925,14.826489825553008,462.4909,462.4909,453.241,2020,6,17,2
35838.23382464599,14.837198208833646,462.3596,462.3596,453.1124,2020,6,16,1
35829.768485994995,14.837003314537228,462.2313,462.2313,452.9867,2020,6,15,0
35811.807749679436,14.836278422628478,462.1028,462.1028,452.8608,2020,6,14,6
35796.87486038411,14.836278422628478,461.7175,461.7175,452.4832,2020,6,11,3
35792.10756465732,14.836290442769998,461.589,461.589,452.3572,2020,6,10,2
35786.70773066447,14.836267011287294,461.4606,461.4606,452.2314,2020,6,9,1
35772.64490137681,14.83575906211162,461.3322,461.3322,452.1056,2020,6,8,0
35765.14105186781,14.83561823520435,461.2037,461.2037,451.9796,2020,6,7,6
35749.96906152507,14.835606495428355,460.8179,460.8179,451.6015,2020,6,4,3
35734.485297538566,14.83609088466519,460.1958,460.1958,450.9919,2020,6,3,2
35726.55070798187,14.835926369459333,460.0671,460.0671,450.8658,2020,6,2,1
35719.593680079844,14.835816607923567,459.9385,459.9385,450.7397,2020,6,1,0
35693.821848745756,14.83465262172598,459.8099,459.8099,450.6137,2020,5,31,6
35676.46152927726,14.834520637480681,459.4234,459.4234,450.2349,2020,5,28,3
35670.196027215774,14.83437520653324,459.3288,459.3288,450.1422,2020,5,27,2
35664.49867150806,14.83435464350125,459.1915,459.1915,450.0077,2020,5,26,1
35622.563934113445,14.832280259313514,459.0636,459.0636,449.8823,2020,5,25,0
35602.16293415331,14.832256581733018,458.5488,458.5488,449.3778,2020,5,21,3
35604.41062803877,14.832669609073578,458.4173,458.4173,449.249,2020,5,20,2
35599.44299185031,14.832669609073578,458.2894,458.2894,449.1236,2020,5,19,1
35594.44039017891,14.832669609073578,458.1606,458.1606,448.9974,2020,5,18,0
35779.22702057718,14.843315909293919,458.0277,458.0277,458.0277,2020,5,17,6
35568.14351790096,14.83231031401999,457.6483,457.6483,448.4954,2020,5,14,3
35561.38739292943,14.832210107650825,457.5203,457.5203,448.3699,2020,5,13,2
35555.49338555155,14.832158692773985,457.3922,457.3922,448.2443,2020,5,12,1
35550.2356175033,14.832142867270345,457.2642,457.2642,448.1189,2020,5,11,0
35545.2496433771,14.832142867270345,457.1359,457.1359,447.9932,2020,5,10,6
35528.87891194993,14.83206363106162,456.7511,456.7511,447.6161,2020,5,7,3
35524.96094185045,14.832123947975386,456.6228,456.6228,447.4904,2020,5,6,2
35517.15498755496,14.831965368574089,456.4946,456.4946,447.3647,2020,5,5,1
35509.35230147123,14.831806720589416,456.3664,456.3664,447.2391,2020,5,4,0
35503.87538325922,14.831778956323438,456.2383,456.2383,447.1136,2020,5,3,6
35459.792615580816,14.83041289393935,455.7282,455.7282,446.6136,2020,4,29,2
35454.79900225074,14.83041289393935,455.5998,455.5998,446.4879,2020,4,28,1
35439.409263417474,14.82984122048048,455.4647,455.4647,446.3554,2020,4,27,0
35401.564196515385,14.827991667609389,455.3339,455.3339,446.2272,2020,4,26,6
35375.316038022895,14.827991667609389,454.6589,454.6589,445.5657,2020,4,23,3
35347.397753017125,14.827191630066185,454.3049,454.3049,445.2188,2020,4,22,2
34763.982153947785,14.827191630066185,439.4318,439.4318,430.6432,2020,4,21,1
34745.99598889057,14.827175063984228,438.9845,438.9845,430.2048,2020,4,20,0
34741.42427089022,14.827166769931846,438.8727,438.8727,430.0952,2020,4,19,6
34728.12446764149,14.827166769931846,438.5367,438.5367,429.766,2020,4,16,3
34723.69083738075,14.827166769931846,438.4247,438.4247,429.6562,2020,4,15,2
34716.37651656636,14.827000841705528,438.3128,438.3128,429.5465,2020,4,14,1
34710.259305283216,14.826904000849865,438.2008,438.2008,429.4367,2020,4,13,0
34688.08960248459,14.826904000849865,437.6412,437.6412,428.8883,2020,4,8,2
34682.062653048764,14.826812555881578,437.5291,437.5291,428.7785,2020,4,7,1
34656.87841006458,14.825955117689098,437.2687,437.2687,428.5233,2020,4,5,6
34643.318698704374,14.82594261589019,436.9321,436.9321,428.1934,2020,4,2,3
34637.93098829663,14.8258884384085,436.8198,436.8198,428.0834,2020,4,1,2
34629.14914172741,14.82563823223398,436.7076,436.7076,427.9735,2020,3,31,1
34618.67782007279,14.8252906201748,436.5953,436.5953,427.8634,2020,3,30,0
34583.56716014125,14.823360611232934,436.5519,436.5519,427.8208,2020,3,29,6
34570.182662230756,14.823360611232934,436.214,436.214,427.4898,2020,3,26,3
34559.398988263674,14.822994862576365,436.1014,436.1014,427.3794,2020,3,25,2
34550.59101911283,14.822743584305167,435.9887,435.9887,427.2689,2020,3,24,1
34545.97766571385,14.822735202283779,435.8759,435.8759,427.1584,2020,3,23,0
34535.45608530456,14.822384800156195,435.7631,435.7631,427.0479,2020,3,22,6
34520.58752252053,14.822300866313595,435.4245,435.4245,426.716,2020,3,19,3
34516.101958940846,14.822300866313595,435.3114,435.3114,426.6051,2020,3,18,2
34473.491334067105,14.820089414438849,435.1986,435.1986,426.4946,2020,3,17,1
34468.99641315366,14.820089414438849,435.0851,435.0851,426.3834,2020,3,16,0
34464.06536495659,14.820064150062798,434.9716,434.9716,426.2722,2020,3,15,6
34450.57195403292,14.820064150062798,434.6311,434.6311,425.9385,2020,3,12,3
34444.62002098441,14.819979867384388,434.5175,434.5175,425.8272,2020,3,11,2
34440.118956240556,14.819979867384388,434.404,434.404,425.7159,2020,3,10,1
34422.6647900769,14.819227816974644,434.2903,434.2903,425.6045,2020,3,9,0
34418.1533833528,14.819227816974644,434.1765,434.1765,425.4929,2020,3,8,6
