Sqrt_NAV,Log_ONU,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Year,Month,Day,Weekday
133395.3709259433,18.72842037598174,130.8073,130.8073,128.1911,2020,3,2,0
133355.53675355966,18.72812972909198,130.7672,130.7672,128.1518,2020,3,1,6
133292.31748210397,18.728096257924694,130.6476,130.6476,128.0346,2020,2,27,3
135415.43735220886,18.75985901168092,130.627,130.627,128.0145,2020,2,26,2
137521.96120823757,18.795553946562208,129.9986,129.9986,127.3987,2020,2,25,1
137512.07315305082,18.795711126200544,129.9595,129.9595,127.3603,2020,2,24,0
137430.71448610025,18.796282084311066,129.7317,129.7317,127.137,2020,2,23,6
137390.98301151354,18.79617864778356,129.6701,129.6701,127.0767,2020,2,20,3
137362.67490850636,18.796067799212388,129.631,129.631,127.0384,2020,2,19,2
137347.44782670698,18.796004374712812,129.6105,129.6105,127.0183,2020,2,18,1
137466.51070202517,18.797469049923848,129.6453,129.6453,127.0524,2020,2,17,0
137388.50755852906,18.796924765073435,129.5687,129.5687,126.9773,2020,2,16,6
137287.58437360605,18.796788297052736,129.3961,129.3961,126.8082,2020,2,13,3
137230.0432121917,18.796681569954483,129.3014,129.3014,126.7154,2020,2,12,2
137301.04254152626,18.79839784347811,129.2133,129.2133,126.629,2020,2,11,1
137239.66136015492,18.797905920846787,129.1613,129.1613,126.5781,2020,2,10,0
137215.59811446365,18.797804108176912,129.1292,129.1292,126.5466,2020,2,9,6
137122.91546360878,18.797178063884427,129.0355,129.0355,126.4548,2020,2,6,3
137092.69986410654,18.797048723672543,128.9954,128.9954,126.4155,2020,2,5,2
137045.3447632936,18.796666183571162,128.9556,128.9556,126.3765,2020,2,4,1
137006.29831398264,18.796666183571162,128.8821,128.8821,126.3045,2020,2,3,0
136985.26578760214,18.79666058800832,128.8433,128.8433,126.2664,2020,2,2,6
136927.76706818817,18.796732371221317,128.7259,128.7259,126.1514,2020,1,30,3
136897.4492351483,18.796592912828466,128.6868,128.6868,126.1131,2020,1,29,2
137111.98705842608,18.800035929821178,128.6468,128.6468,126.0739,2020,1,28,1
137088.78202548157,18.800000276545568,128.6078,128.6078,126.0357,2020,1,27,0
12087.50351065099,18.799854860395982,128.5319,128.5319,125.9613,2020,1,26,6
136934.07226096067,18.799676745894445,128.3593,128.3593,125.7921,2020,1,23,3
136905.24149637224,18.799879500128412,128.2792,128.2792,125.7136,2020,1,22,2
136990.99409348046,18.80151703367693,128.2298,128.2298,125.6652,2020,1,21,1
136950.1368666348,18.801514899897448,128.1536,128.1536,125.5905,2020,1,20,0
136916.4112117682,18.801509032048724,128.0912,128.0912,125.5294,2020,1,19,6
136872.49621472534,18.801509032048724,128.0091,128.0091,125.4489,2020,1,16,3
136850.12627089536,18.80149648011027,127.9688,127.9688,125.4095,2020,1,15,2
136850.12627089536,18.80149648011027,127.9688,127.9688,125.4095,2020,1,15,2
138716.90076447066,18.828910268205508,127.9284,127.9284,125.3698,2020,1,14,1
139874.47477710148,18.845869994577512,127.885,127.885,125.3273,2020,1,13,0
139843.7537962994,18.845869994577512,127.8288,127.8288,125.2722,2020,1,12,6
139778.89914182326,18.845859243414516,127.7117,127.7117,125.1574,2020,1,9,3
139230.1984720628,18.83826936367329,127.6763,127.6763,125.1228,2020,1,8,2
139206.88066162536,18.83824871629973,127.6362,127.6362,125.0835,2020,1,7,1
139184.89747889317,18.838234214967336,127.5978,127.5978,125.0458,2020,1,6,0
139154.2216616873,18.838111313417937,127.5572,127.5572,125.0061,2020,1,5,6
139081.02511518242,18.837957660246328,127.4426,127.4426,124.8938,2020,1,2,3
139089.96325709487,18.83837950536893,127.4052,127.4052,124.8571,2020,1,1,2
140625.90230864298,18.83830331240713,130.2445,130.2445,127.6396,2019,12,30,0
140602.68281864325,18.838272208832603,130.2056,130.2056,127.6015,2019,12,29,6
140520.46392422705,18.837992107021474,130.0898,130.0898,127.488,2019,12,26,3
140452.09686583537,18.837909728995598,129.9739,129.9739,127.3744,2019,12,23,0
140424.71640622956,18.8378041821321,129.937,129.937,127.3382,2019,12,22,6
140346.92397462795,18.83758133339295,129.822,129.822,127.2255,2019,12,19,3
140303.42752844637,18.837258737973723,129.7834,129.7834,127.1877,2019,12,18,2
140402.9190159877,18.838963446270366,129.7461,129.7461,127.1512,2019,12,17,1
140380.4289932539,18.83892818939114,129.7091,129.7091,127.115,2019,12,16,0
140356.72295939372,18.838876160341734,129.6721,129.6721,127.0786,2019,12,15,6
140265.05491746688,18.83871353920084,129.5238,129.5238,126.9333,2019,12,11,2
140292.96861557246,18.838825354081646,129.5609,129.5609,126.9697,2019,12,11,2
140374.75216961204,18.841399771417663,129.3785,129.3785,126.7909,2019,12,10,1
140351.17375330353,18.84134953898537,129.3415,129.3415,126.7547,2019,12,9,0
140270.90401836726,18.84133469823169,129.1955,129.1955,126.6116,2019,12,5,3
139772.6132722716,18.841115975583563,128.3073,128.3073,125.7412,2019,12,4,2
139751.2984327516,18.841114439024548,128.2684,128.2684,125.703,2019,12,3,1
139905.3326915025,18.843622973999903,128.2292,128.2292,125.6647,2019,12,2,0
139860.331428858,18.84328235022097,128.1904,128.1904,125.6266,2019,12,1,6
139791.01528224195,18.843205376959688,128.0732,128.0732,125.5118,2019,11,28,3
140024.7132762999,18.84685113739389,128.0342,128.0342,125.4735,2019,11,27,2
140111.29222064867,18.84839094658732,127.9953,127.9953,125.4354,2019,11,26,1
140384.56886631093,18.852596079335996,127.9559,127.9559,125.3968,2019,11,25,0
140358.37474009165,18.85256562363486,127.912,127.912,125.3538,2019,11,24,6
140279.00422867993,18.85254887832739,127.7696,127.7696,125.2142,2019,11,21,3
140268.09771637313,18.852393179877378,127.6931,127.6931,125.1393,2019,11,20,2
140211.581186969,18.852771862984092,127.6183,127.6183,125.0659,2019,11,19,1
140216.50052283434,18.8534344668836,127.5427,127.5427,124.9919,2019,11,18,0
140189.6169157331,18.853351811319758,127.5044,127.5044,124.9543,2019,11,17,6
140113.56427983695,18.853169718239567,127.3893,127.3893,124.8415,2019,11,14,3
140088.86744788112,18.853118763799632,127.3508,127.3508,124.8038,2019,11,13,2
140198.66613866197,18.854581872308824,127.3641,127.3641,124.8168,2019,11,12,1
140285.8392584583,18.85452851962579,127.5293,127.5293,124.9787,2019,11,11,0
140262.06967277362,18.854483027902507,127.4919,127.4919,124.942,2019,11,10,6
140196.29714346954,18.85444588601018,127.3771,127.3771,124.8295,2019,11,7,3
140283.06645326084,18.855848087769047,127.3561,127.3561,124.809,2019,11,6,2
140217.91441652525,18.855656566285024,127.2622,127.2622,124.717,2019,11,5,1
140259.5418836451,18.855812759850046,127.3179,127.3179,124.7715,2019,11,5,1
140185.98498919213,18.855502389705574,127.2239,127.2239,124.6794,2019,11,3,6
140118.06023550284,18.855300238297463,127.1263,127.1263,124.5838,2019,10,31,3
140080.61227361194,18.85521252656041,127.0695,127.0695,124.5281,2019,10,30,2
140435.98680868803,18.860585490672577,127.0307,127.0307,124.4901,2019,10,29,1
140408.4176089525,18.86049237710976,126.9926,126.9926,124.4528,2019,10,28,0
140380.28677830801,18.860254126956384,126.972,126.972,124.4326,2019,10,27,6
140306.1572513124,18.860095700116588,126.858,126.858,124.3209,2019,10,24,3
140284.76180718988,18.860091125995936,126.8199,126.8199,124.2835,2019,10,23,2
140262.1575502459,18.860069366012816,126.7818,126.7818,124.2462,2019,10,22,1
140398.0945090424,18.862308254949426,126.7436,126.7436,124.2087,2019,10,21,0
140328.24638297164,18.861614304408153,126.7054,126.7054,124.1713,2019,10,20,6
140366.3294544671,18.86306443163148,127.3655,126.5905,124.0587,2019,10,17,3
140344.7137404897,18.863057627243844,126.5524,126.5524,124.0213,2019,10,16,2
140689.6014310937,18.86826926714156,126.5141,126.5141,123.9838,2019,10,15,1
140664.17157720015,18.868199999360677,126.4771,126.4771,123.9475,2019,10,14,0
56500.02698415285,16.03577426891049,346.6163,346.6163,343.1502,2019,10,14,0
140593.1077291131,18.86840147955776,126.3239,126.3239,123.7974,2019,10,10,3
141056.4800606126,18.875290501329204,126.2849,126.2849,123.7592,2019,10,9,2
141152.5732239409,18.876954521866555,126.2468,126.2468,123.7219,2019,10,8,1
140622.2129655909,18.869719420598507,126.2097,126.2097,123.6855,2019,10,7,0
140583.38114503433,18.869470655364292,126.1714,126.1714,123.648,2019,10,6,6
140516.24274744897,18.869428655281922,126.0562,126.0562,123.5351,2019,10,3,3
140390.99198509855,18.86939809018514,125.8355,125.8355,123.3187,2019,10,2,2
140565.65762052266,18.869290293531865,126.1624,126.1624,123.6391,2019,10,1,1
140727.5375825215,18.87187908062327,126.1262,126.1262,123.6037,2019,9,30,0
142367.21886150618,18.871818599910878,129.0902,129.0902,126.5084,2019,9,29,6
142408.46666101002,18.871750788392585,129.1738,129.1738,126.5903,2019,9,26,3
142386.07829096215,18.871742567612326,129.1342,129.1342,126.5516,2019,9,25,2
142893.834617348,18.87917406673982,129.0939,129.0939,126.5121,2019,9,24,1
142867.07351475357,18.879103329097656,129.0547,129.0547,126.4736,2019,9,23,0
142841.54134543633,18.87904987065175,129.0155,129.0155,126.4352,2019,9,22,6
142769.96858544866,18.87896401958786,128.8973,128.8973,126.3194,2019,9,19,3
142748.0122301533,18.878961417831512,128.858,128.858,126.2808,2019,9,18,2
142983.70385246704,18.882570045782398,128.8182,128.8182,126.2418,2019,9,17,1
142953.84185463501,18.88248672170598,128.7751,128.7751,126.1996,2019,9,16,0
142866.36193590148,18.88191366007104,128.6913,128.6913,126.1174,2019,9,15,6
142798.41401171093,18.88186462096438,128.5752,128.5752,126.0037,2019,9,12,3
142776.32778979855,18.881859713989435,128.536,128.536,125.9653,2019,9,11,2
142752.1351084109,18.881825356608594,128.4969,128.4969,125.927,2019,9,10,1
142756.2654722727,18.882188411444172,128.4577,128.4577,125.8885,2019,9,9,0
142733.5139988503,18.882146930160573,128.4221,128.4221,125.8536,2019,9,8,6
142663.5473744432,18.882082021968287,128.3045,128.3045,125.7384,2019,9,5,3
142636.86237158332,18.882013949348153,128.2653,128.2653,125.7,2019,9,4,2
142931.8050013712,18.886496264865503,128.2203,128.2203,125.6559,2019,9,3,1
142791.00571030375,18.884827651285445,128.1815,128.1815,125.6178,2019,9,2,0
142761.98336311386,18.884724128740213,128.1426,128.1426,125.5798,2019,9,1,6
142691.71025725355,18.884662738554823,128.0244,128.0244,125.4639,2019,8,29,3
142669.1562009813,18.88465143840042,127.9854,127.9854,125.4256,2019,8,28,2
142840.0294794495,18.887352909718473,127.946,127.946,125.3871,2019,8,27,1
142815.0732812892,18.88731678680127,127.9059,127.9059,125.3478,2019,8,26,0
142782.50533955483,18.887284691260227,127.8517,127.8517,125.2947,2019,8,25,6
142704.6227583045,18.887115782847037,127.7338,127.7338,125.1791,2019,8,22,3
142659.28842118903,18.887107871822465,127.6537,127.6537,125.1006,2019,8,20,1
142760.68818361728,18.88882287098994,127.6162,127.6162,125.0639,2019,8,19,0
142725.98561180092,18.88864443080472,127.5769,127.5769,125.0254,2019,8,18,6
142660.04093228068,18.88864443080472,127.459,127.459,124.9099,2019,8,15,3
142634.03618344397,18.888599688251627,127.4183,127.4183,124.8699,2019,8,14,2
142872.693166644,18.892255029883344,127.3786,127.3786,124.831,2019,8,13,1
142777.8176998794,18.891239089002337,127.3388,127.3388,124.792,2019,8,12,0
142712.03252819995,18.891133532685874,127.2349,127.2349,124.6902,2019,8,8,3
142628.46325194,18.890571668972218,127.1573,127.1573,124.6142,2019,8,6,1
142931.72431748663,18.89512691006437,127.1183,127.1183,127.1183,2019,8,5,0
142901.6703642753,18.895023530610807,127.0779,127.0779,124.5364,2019,8,4,6
142727.4935866948,18.893530864968707,126.9577,126.9577,124.4186,2019,8,2,4
142705.04706319957,18.893524528510945,126.9186,126.9186,124.3802,2019,8,1,3
142738.39356494104,18.89438118051531,126.8692,126.8692,124.3318,2019,7,31,2
142843.36111975944,18.89616111474522,126.8299,126.8299,124.2933,2019,7,30,1
142818.0447065076,18.895983163156863,126.8075,126.8075,124.2714,2019,7,29,0
142748.2588319031,18.895923941778495,126.6911,126.6911,124.1573,2019,7,26,4
142774.02278086165,18.89659393690407,126.652,126.652,124.1189,2019,7,25,3
143302.66421898792,18.904291329437996,126.6132,126.6132,124.081,2019,7,24,2
143267.5264804275,18.904091598585502,126.5764,126.5764,124.0449,2019,7,23,1
143239.80861579647,18.90399748890595,126.5394,126.5394,124.0086,2019,7,22,0
143144.9718097356,18.90397845309278,126.3743,126.3743,123.8468,2019,7,19,4
142791.2274088643,18.899220023230875,126.3502,126.3502,123.8232,2019,7,18,3
142820.4132652262,18.899923667537582,126.313,126.313,123.7867,2019,7,17,2
142687.452848665,18.898487413390747,126.2591,126.2591,123.7339,2019,7,16,1
142670.3448446803,18.898438263628726,126.2351,126.2351,123.7104,2019,7,15,0
141524.6630636512,18.88315768177607,126.1285,126.1285,123.6059,2019,7,12,4
141510.96392219933,18.883266982683246,126.0903,126.0903,123.5685,2019,7,11,3
141624.86900802416,18.885184268251052,126.0135,126.0135,123.4933,2019,7,10,2
141624.86900802416,18.885184268251052,126.0135,126.0135,123.4933,2019,7,9,1
141926.26046031792,18.891995105875093,125.7292,125.7292,123.2147,2019,7,8,0
141812.38472739255,18.89130018642121,125.6148,125.6148,123.1025,2019,7,5,4
141793.72084658756,18.891220588783824,125.5918,125.5918,123.0799,2019,7,4,3
141857.5540355888,18.892394281720932,125.5574,125.5574,123.0463,2019,7,3,2
141585.61405739636,18.888857275070414,125.5197,125.5197,123.0093,2019,7,2,1
141540.66608328506,18.888528846468663,125.4812,125.4812,122.9716,2019,7,1,0
143126.29403481388,18.888067617226575,128.3676,128.3676,125.8002,2019,6,28,4
143054.6588978842,18.88794112812715,128.2553,128.2553,125.6902,2019,6,27,3
143112.2041416105,18.888989454446985,128.224,128.224,125.6596,2019,6,26,2
143004.51091427152,18.887557004950878,128.2147,128.2147,125.6504,2019,6,25,1
142980.7324582232,18.887286531190597,128.2067,128.2067,125.6426,2019,6,24,0
142923.6501192857,18.886975961468824,128.1441,128.1441,125.5813,2019,6,21,4
143029.65013517303,18.88870267067208,128.1129,128.1129,125.5506,2019,6,20,3
142811.0442803357,18.88588892627509,128.0815,128.0815,125.5198,2019,6,19,2
142929.5729016917,18.88784188759844,128.0438,128.0438,125.483,2019,6,18,1
142905.10967712107,18.88778881523841,128.0068,128.0068,125.4467,2019,6,17,0
142809.93769552594,18.887296896296288,127.8993,127.8993,125.3413,2019,6,14,4
142528.61205863193,18.885814809469284,127.5848,127.5848,125.0331,2019,6,13,3
142503.50033830747,18.88576015090392,127.5468,127.5468,124.9959,2019,6,12,2
142515.11557971666,18.885545458628552,127.595,127.595,125.0431,2019,6,11,1
142500.58697173846,18.885639644801298,127.557,127.557,125.0058,2019,6,10,0
142431.7530475912,18.885566447178622,127.4431,127.4431,124.8942,2019,6,7,4
142492.18980354676,18.88731886478514,127.328,127.328,124.7814,2019,6,4,1
142460.0628919558,18.88712667615489,127.295,127.295,124.7491,2019,6,3,0
142381.1074721643,18.88691327139856,127.1811,127.1811,124.6375,2019,5,31,4
142000.48750528993,18.881857445809025,127.1432,127.1432,124.6003,2019,5,30,3
141945.78280660542,18.881382329084794,127.1056,127.1056,124.5635,2019,5,29,2
142118.48528667903,18.884121560979406,127.0666,127.0666,124.5253,2019,5,28,1
141147.9091802638,18.870665565105288,127.0349,127.0349,124.4942,2019,5,27,0
140946.60568850176,18.870554461062582,126.6869,126.6869,124.1531,2019,5,24,4
140922.47508995858,18.870516433069564,126.6483,126.6483,124.1153,2019,5,23,3
140896.00714374415,18.870447143664798,126.6095,126.6095,124.0773,2019,5,22,2
141017.01610110747,18.872468453856047,126.571,126.571,124.0396,2019,5,21,1
141008.89629647485,18.872654762306485,126.5328,126.5328,124.0022,2019,5,20,0
56357.92283654535,16.07018660039426,333.2089,333.2089,329.8768,2019,5,20,0
140940.3682313907,18.872587809921722,126.4183,126.4183,123.89,2019,5,17,4
140916.23143282678,18.87254751504657,126.3801,126.3801,123.8525,2019,5,16,3
140856.46435073542,18.87200125319722,126.3419,126.3419,123.8151,2019,5,15,2
140907.223984294,18.873024662566298,126.3037,126.3037,123.7776,2019,5,14,1
140872.6197289949,18.872563697839897,126.2999,126.2999,123.7739,2019,5,13,0
140809.71341480673,18.872563697839897,126.1871,126.1871,123.6634,2019,5,10,4
140749.84089497224,18.872522554044693,126.085,126.085,123.5633,2019,5,9,3
141081.14333981703,18.877532898806525,126.0461,126.0461,123.5252,2019,5,8,2
141029.0582152487,18.877096305188065,126.0081,126.0081,123.4879,2019,5,7,1
140968.88512796006,18.876765623318956,125.9422,125.9422,123.4234,2019,5,6,0
140905.72674334425,18.876662873306035,125.8423,125.8423,123.3255,2019,5,3,4
141115.24922505717,18.879943948720026,125.8034,125.8034,123.2873,2019,5,2,3
141050.2942144397,18.879656079628084,125.7238,125.7238,123.2093,2019,4,30,1
141001.72656903887,18.87941083303262,125.6681,125.6681,123.1547,2019,4,29,0
140917.35118238634,18.87944740308014,125.5131,125.5131,123.0029,2019,4,25,3
141307.76494955967,18.88529319757871,125.4739,125.4739,122.9644,2019,4,24,2
141267.81375610654,18.88503356824305,125.4355,125.4355,122.9268,2019,4,23,1
141144.66226549272,18.884823530840233,125.2432,125.2432,122.7384,2019,4,18,3
140392.61649228566,18.88441973797086,123.9622,123.9622,121.4829,2019,4,17,2
140518.09892786053,18.88650683316602,123.925,123.925,121.4465,2019,4,16,1
140602.64747692342,18.886158875814484,124.1173,124.1173,121.635,2019,4,15,0
141108.15551352798,18.886232350008402,125.0022,125.0022,122.5022,2019,4,12,4
141092.01659530564,18.886232350008402,124.9736,124.9736,122.4742,2019,4,11,3
141141.7742622644,18.887250806185204,124.9345,124.9345,122.4358,2019,4,10,2
141112.8049681885,18.887150312505607,124.8958,124.8958,122.3978,2019,4,9,1
140502.55293947508,18.879042392688387,124.8258,124.8258,122.3293,2019,4,8,0
140433.06750733603,18.87899943557034,124.7078,124.7078,122.2136,2019,4,5,4
140386.0254403906,18.87864500851742,124.6684,124.6684,122.175,2019,4,4,3
141139.09194659712,18.88940920495405,124.6604,124.6604,122.1672,2019,4,3,2
140756.75765497016,18.88430577550375,124.6203,124.6203,122.1279,2019,4,2,1
142349.77111154763,18.884243714236227,127.4649,127.4649,124.9156,2019,3,29,4
142303.95076005443,18.88444619975317,127.3571,127.3571,124.81,2019,3,28,3
142280.024558193,18.88441513106494,127.3182,127.3182,124.7719,2019,3,27,2
142267.8209000194,18.883797957925626,127.375,127.375,124.8275,2019,3,26,1
142238.05468860996,18.88368329279034,127.3363,127.3363,124.7896,2019,3,25,0
142135.2374087791,18.883148742077648,127.2202,127.2202,124.6758,2019,3,22,4
142113.42374012386,18.883146264852304,127.1815,127.1815,124.6379,2019,3,21,3
142187.7768075723,18.884497421170508,127.1427,127.1427,124.5999,2019,3,20,2
141935.02598703394,18.88124268364751,127.1041,127.1041,124.562,2019,3,19,1
141826.7586105316,18.8800209391479,127.0654,127.0654,124.5241,2019,3,18,0
141748.15324063308,18.879828181543147,126.9491,126.9491,124.4101,2019,3,15,4
141720.95957736808,18.879750097732035,126.9103,126.9103,124.3721,2019,3,14,3
141592.81581492757,18.87824389421172,126.8719,126.8719,124.3344,2019,3,13,2
141656.9443379674,18.8791837601908,126.8675,126.8675,124.3302,2019,3,12,1
141624.9478478986,18.879034416145146,126.8291,126.8291,124.2926,2019,3,11,0
141541.01640001743,18.87875889880503,126.7138,126.7138,124.1795,2019,3,8,4
141514.3969618639,18.87868600315242,126.6753,126.6753,124.1418,2019,3,7,3
141331.64063287457,18.876404709806266,126.6369,126.6369,124.1042,2019,3,6,2
141642.41476535198,18.8779284730916,127.0008,127.0008,124.4608,2019,3,5,1
141597.50068973677,18.877602174234994,126.9617,126.9617,124.4225,2019,3,4,0
141483.8424569039,18.87691626579648,126.8449,126.8449,124.308,2019,3,1,4
141418.62623848388,18.876884252232756,126.7321,126.7321,124.1974,2019,2,28,3
141394.5408195097,18.876834438672514,126.6952,126.6952,124.1613,2019,2,27,2
141598.54754590528,18.879982600458185,126.6617,126.6617,124.1285,2019,2,26,1
141566.74015244542,18.87977330294072,126.6313,126.6313,124.0987,2019,2,25,0
141532.74195955507,18.87961604594542,126.5904,126.5904,124.0586,2019,2,22,4
141505.7358288702,18.87946623609624,126.5611,126.5611,124.0298,2019,2,21,3
141485.19313076546,18.87940779054606,126.5317,126.5317,124.0011,2019,2,20,2
141440.17588956116,18.879003245889894,126.5024,126.5024,123.9723,2019,2,19,1
141420.91645439155,18.878963443183974,126.4729,126.4729,123.9435,2019,2,18,0
141364.43835940494,18.878861865892638,126.3848,126.3848,123.8571,2019,2,15,4
141345.7129285144,18.878829581505077,126.3554,126.3554,123.8283,2019,2,14,3
141577.1999462484,18.882339170026718,126.3255,126.3255,123.799,2019,2,13,2
141558.80086854368,18.882310912484595,126.2962,126.2962,123.7703,2019,2,12,1
141424.87123518976,18.88064966790426,126.2669,126.2669,123.7416,2019,2,11,0
141287.87630256885,18.87940754403181,126.1791,126.1791,123.6555,2019,2,8,4
141201.58647841038,18.878759233269943,126.1067,126.1067,123.5846,2019,2,7,3
141322.54046396844,18.880666907953344,126.0821,126.0821,123.5605,2019,2,6,2
141302.87793969378,18.880611536775806,126.054,126.054,123.5329,2019,2,5,1
141554.52778304197,18.880381898426414,126.5324,126.5324,124.0018,2019,2,4,0
141492.51933420368,18.88020114264911,126.4445,126.4445,123.9156,2019,2,1,4
141469.56745756313,18.880111208016395,126.4148,126.4148,123.8865,2019,1,31,3
141554.5378856503,18.881596267939088,126.3789,126.3789,123.8513,2019,1,30,2
141792.93000195743,18.88520198954632,126.3485,126.3485,123.8215,2019,1,29,1
141760.77072741246,18.885028737259486,126.3131,126.3131,123.7868,2019,1,28,0
141692.21123297498,18.884898205570103,126.2074,126.2074,123.6833,2019,1,25,4
141640.631128889,18.884449900573365,126.1721,126.1721,123.6487,2019,1,24,3
141627.84286693064,18.884414755467525,126.1537,126.1537,123.6307,2019,1,23,2
141679.52378579622,18.884278463726755,126.263,126.263,123.7378,2019,1,22,1
141863.02905658685,18.887153155656716,126.2269,126.2269,123.7024,2019,1,21,0
141745.59270136055,18.887049633402437,126.0311,126.0311,123.5105,2019,1,18,4
141716.48664682597,18.886920182575942,125.9956,125.9956,123.4757,2019,1,17,3
141445.75902415736,18.883376215926827,125.9603,125.9603,123.4411,2019,1,16,2
141411.50460941996,18.8831738126659,125.9248,125.9248,123.4063,2019,1,15,1
141449.2973420158,18.884569197566616,125.8164,125.8164,123.3001,2019,1,14,0
141380.577346678,18.88445288713062,125.7088,125.7088,123.1947,2019,1,11,4
141492.95017353338,18.886038868656374,125.7092,125.7092,123.195,2019,1,10,3
140907.55454453107,18.878035836406546,125.6729,125.6729,123.1595,2019,1,9,2
140887.3141633057,18.878025760463096,125.6381,125.6381,123.1253,2019,1,8,1
140896.06907231302,18.8761239547959,125.8929,125.8929,123.3751,2019,1,7,0
140825.21248281503,18.875968120760128,125.7859,125.7859,123.2702,2019,1,4,4
140696.91933333152,18.874428813846798,125.7503,125.7503,123.2353,2019,1,3,3
140733.84634848862,18.87523646582062,125.7147,125.7147,123.2004,2019,1,2,2
142409.4627697893,18.875082486962917,128.7459,128.7459,126.171,2018,12,31,0
12550.236784220448,23.732002142176412,128.6393,128.6393,126.0665,2018,12,28,4
142376.85878147473,18.875728457720804,128.6039,128.6039,126.0318,2018,12,27,3
141957.89815445282,18.87064803737171,128.4993,128.4993,125.9293,2018,12,24,0
141843.8087225523,18.86986552757319,128.3933,128.3933,125.8254,2018,12,21,4
141823.2069473117,18.869850612535338,128.3579,128.3579,125.7907,2018,12,20,3
194293.9694683291,19.060191765127065,199.151,199.151,199.151,2018,12,20,3
141804.05288312462,18.869850612535338,128.3232,128.3232,125.7568,2018,12,19,2
141855.3843686238,18.870844734912023,128.2886,128.2886,125.7228,2018,12,18,1
141836.69994983668,18.870850328974665,128.254,128.254,125.689,2018,12,17,0
141775.90637682413,18.87080058000931,128.1505,128.1505,125.5875,2018,12,14,4
141740.07832871407,18.870563694340134,128.1161,128.1161,125.5538,2018,12,13,3
141719.04007768328,18.8705363101146,128.0816,128.0816,125.5199,2018,12,12,2
141726.86979839072,18.870917608471352,128.0469,128.0469,125.4859,2018,12,11,1
141524.24545398573,18.86846818399951,127.9941,127.9941,125.4343,2018,12,10,0
141534.02753977577,18.869469184169937,127.8838,127.8838,125.3261,2018,12,7,4
141665.45647094073,18.87160259645922,127.8483,127.8483,125.2914,2018,12,6,3
141559.17862756198,18.871225895696835,127.7047,127.7047,125.1506,2018,12,5,2
141552.12978531973,18.871386065716305,127.6715,127.6715,125.1181,2018,12,4,1
141818.78730753553,18.87541621069592,127.6375,127.6375,125.0848,2018,12,3,0
141759.20879071666,18.87535355317626,127.5383,127.5383,124.9875,2018,11,30,4
141733.03970955397,18.87524364420921,127.5052,127.5052,124.9551,2018,11,29,3
141685.45593189867,18.874831935067675,127.4721,127.4721,124.9227,2018,11,28,2
141754.5565354779,18.876644204255243,127.3655,127.3655,124.8181,2018,11,27,1
141733.1590184527,18.87658446193931,127.3346,127.3346,124.7879,2018,11,26,0
141810.4003099561,18.87846004411468,127.2346,127.2346,124.6899,2018,11,23,4
141784.7538038558,18.878500924292428,127.1834,127.1834,124.6397,2018,11,22,3
141766.6809352254,18.87850652181027,127.1502,127.1502,124.6072,2018,11,21,2
141870.102323393,18.880487070737455,127.0839,127.0839,124.5422,2018,11,19,0
141814.16446801074,18.880481350625445,126.9844,126.9844,124.4447,2018,11,16,4
141795.47001064598,18.88047886375277,126.9512,126.9512,124.4122,2018,11,15,3
141619.086727743,18.87806529524267,126.9416,126.9416,124.4028,2018,11,14,2
141750.90762150343,18.878099634770972,127.1737,127.1737,124.6302,2018,11,13,1
142018.20162570712,18.881885509229917,127.1714,127.1714,124.6279,2018,11,12,0
141916.3414070064,18.8813613228084,127.0556,127.0556,124.5145,2018,11,9,4
141887.45881958702,18.88121345821053,127.0227,127.0227,124.4822,2018,11,8,3
141868.70816067932,18.881208489739468,126.9897,126.9897,124.4499,2018,11,7,2
141934.5859891098,18.882379975375567,126.9589,126.9589,124.4197,2018,11,6,1
141869.04639413065,18.881587515468112,126.9422,126.9422,124.4034,2018,11,5,0
141811.9078970451,18.881578763551243,126.8411,126.8411,124.3043,2018,11,2,4
141792.68178693144,18.881573050185025,126.8074,126.8074,124.2713,2018,11,1,3
141752.32893698785,18.88127214040545,126.7734,126.7734,124.2379,2018,10,31,2
142084.1765697011,18.883362975365934,127.1016,127.1016,124.5596,2018,10,30,1
142066.6193845338,18.88326676142312,127.0824,127.0824,124.5408,2018,10,29,0
141925.8022312363,18.88207584604982,126.9818,126.9818,124.4421,2018,10,26,4
141889.31190093214,18.881940887147824,126.9336,126.9336,124.3949,2018,10,25,3
141902.98385664762,18.882404973235793,126.8992,126.8992,124.3612,2018,10,24,2
141880.23664929517,18.882350328509816,126.8654,126.8654,124.3281,2018,10,23,1
142322.01626659874,18.88884424463703,126.8304,126.8304,124.2938,2018,10,22,0
142263.18054637327,18.888811136785797,126.7298,126.7298,124.1952,2018,10,19,4
142238.72267389073,18.888578857154073,126.7156,126.7156,124.1813,2018,10,18,3
142156.00096622724,18.887414174860947,126.7158,126.7158,124.1814,2018,10,17,2
142130.03962417657,18.88731517450456,126.682,126.682,124.1484,2018,10,16,1
142299.011127836,18.889956222160468,126.6485,126.6485,124.1155,2018,10,15,0
142020.51936068956,18.888722789800738,126.3089,126.3089,123.7828,2018,10,12,4
142252.59585276467,18.88761995654085,126.8619,126.8619,124.3247,2018,10,11,3
142231.5577063684,18.887591533546576,126.828,126.828,124.2914,2018,10,10,2
