Scheme Name,Net Asset Value,Outstanding Number of Units,Nav Per Unit,Sale Price per Unit,Repurchase Price/Unit,Date Valued
Umoja Fund,230080124208.03,391363236.11,587.8941,587.8941,582.0151,2018-07-17
Umoja Fund,230031809797.81,391357777.02,587.7788,587.7788,581.901,2018-07-16
Umoja Fund,229955410643.99,391467098.97,587.4195,587.4195,581.5453,2018-07-13
Umoja Fund,229882054131.77,391427310.38,587.2918,587.2918,581.4189,2018-07-12
Umoja Fund,229818812785.13,391399962.05,587.1713,587.1713,581.2996,2018-07-11
Umoja Fund,229750650573.55,391359404.76,587.058,587.058,581.1874,2018-07-10
Umoja Fund,229144859752.62,391307984.55,585.587,585.587,579.7311,2018-07-09
Umoja Fund,229040125493.56,391360255.42,585.2411,585.2411,579.3887,2018-07-06
Umoja Fund,228962983068.9,391305344.27,585.1261,585.1261,579.2749,2018-07-05
Umoja Fund,228917524631.05,391296852.35,585.0227,585.0227,579.1724,2018-07-04
Umoja Fund,228871791173.89,391295891.63,584.9072,584.9072,579.0581,2018-07-03
Umoja Fund,228870127190.22,391376592.26,584.7824,584.7824,578.9345,2018-07-02
Umoja Fund,228729163133.81,391371029.99,584.4305,584.4305,578.5862,2018-06-29
Umoja Fund,228679970657.33,391361370.96,584.3192,584.3192,578.476,2018-06-28
Umoja Fund,228625463037.26,391344988.36,584.2044,584.2044,578.3624,2018-06-27
Umoja Fund,228544058477.99,391283167.52,584.0887,584.0887,578.2478,2018-06-26
Umoja Fund,228799713064.25,391270855.07,584.7604,584.7604,578.9128,2018-06-25
Umoja Fund,228603740991.62,391174291.41,584.4038,584.4038,578.5598,2018-06-22
Umoja Fund,228559139336.85,391163109.24,584.3065,584.3065,578.4634,2018-06-21
Umoja Fund,228772278113.47,391599438.6,584.1997,584.1997,578.3577,2018-06-20
Umoja Fund,228724670412.18,391587966.39,584.0952,584.0952,578.2543,2018-06-19
Umoja Fund,228687992126.96,391580739.24,584.0124,584.0124,578.1722,2018-06-18
Umoja Fund,228514635113.41,391590197.52,583.5556,583.5556,577.72,2018-06-14
Umoja Fund,228514635113.41,391590197.52,583.5556,583.5556,577.72,2018-06-14
Umoja Fund,227855635623.66,391585224.46,581.8801,581.8801,576.0613,2018-06-13
Umoja Fund,227782579920.63,391535220.71,581.7678,581.7678,575.9501,2018-06-12
Umoja Fund,227809592939.39,391659796.75,581.6517,581.6517,575.8352,2018-06-11
Umoja Fund,227653894014.88,391627820.79,581.3016,581.3016,575.4886,2018-06-08
Umoja Fund,227593260308.98,391601870.54,581.1853,581.1853,575.3735,2018-06-07
Umoja Fund,227542789172.46,391593448.86,581.0689,581.0689,575.2582,2018-06-06
Umoja Fund,227485281463.14,391572909.86,580.9526,580.9526,575.143,2018-06-05
Umoja Fund,227599078759.31,391847650.47,580.8356,580.8356,575.0273,2018-06-04
Umoja Fund,227450764114.61,391827746.15,580.4866,580.4866,574.6818,2018-06-01
Umoja Fund,227206277212.73,391809279.53,579.89,579.89,574.0911,2018-05-31
Umoja Fund,227162590138.79,391801713.55,579.7897,579.7897,573.9918,2018-05-30
Umoja Fund,227110368847.34,391783117.12,579.6839,579.6839,573.8871,2018-05-29
Umoja Fund,227149558420.51,391931717.55,579.5641,579.5641,573.7685,2018-05-28
Umoja Fund,227010522389.4,391927340.94,579.2158,579.2158,573.4237,2018-05-25
Umoja Fund,226928641101.71,391864545.45,579.0997,579.0997,573.3087,2018-05-24
Umoja Fund,226878277180.5,391856583.21,578.9829,578.9829,573.1931,2018-05-23
Umoja Fund,226885077326.28,391949972.28,578.8623,578.8623,573.0737,2018-05-22
Umoja Fund,226833247693.03,391939470.75,578.7456,578.7456,572.9582,2018-05-21
Umoja Fund,226678703075.12,391909656.61,578.3953,578.3953,572.6113,2018-05-18
Umoja Fund,226742424174.43,391893553.74,578.5817,578.5817,572.7958,2018-05-17
Umoja Fund,225479778349.58,391863752.87,575.4035,575.4035,569.6495,2018-05-16
Umoja Fund,225485894499.32,391950864.22,575.2912,575.2912,569.5383,2018-05-15
Umoja Fund,226012592483.42,391943862.1,576.6453,576.6453,570.8789,2018-05-14
Umoja Fund,225930362786.03,391941406.48,576.4391,576.4391,570.6747,2018-05-11
Umoja Fund,225877787104.39,391926613.42,576.3267,576.3267,570.5635,2018-05-10
Umoja Fund,225833795341.42,392083282.49,576.0983,576.0983,570.3374,2018-05-09
Umoja Fund,225833795341.42,392083282.49,575.9842,575.9842,570.2244,2018-05-08
Umoja Fund,226000000000.0,392062111.0,575.8745,575.8745,570.1157,2018-05-07
Umoja Fund,225000000000.0,392197673.3,574.7274,574.7274,568.9801,2018-05-04
Umoja Fund,225384338534.6,392197673.32,574.6703,574.6703,568.9236,2018-05-03
Umoja Fund,225272035906.21,392318585.68,574.2069,574.2069,568.4648,2018-05-02
Umoja Fund,214701999541.99,376998096.84,569.5042,569.5042,563.8092,2018-04-30
Umoja Fund,225167666205.82,392296975.65,573.9725,573.9725,568.2328,2018-04-30
Umoja Fund,225940911490.42,392283175.17,575.9638,575.9638,570.2042,2018-04-27
Umoja Fund,226045437806.67,392625895.08,575.7273,575.7273,569.97,2018-04-25
Umoja Fund,226040514531.76,392612436.4,575.7345,575.7345,569.9771,2018-04-24
Umoja Fund,224466971850.2,392611403.58,571.7281,571.7281,566.0108,2018-04-23
Umoja Fund,224339325033.88,392796587.24,571.1336,571.1336,565.4223,2018-04-20
Umoja Fund,224286987394.8,392785136.17,571.017,571.017,565.3068,2018-04-19
Umoja Fund,224234906003.92,392774179.65,570.9003,570.9003,565.1913,2018-04-18
Umoja Fund,224186929607.97,392770122.82,570.7841,570.7841,565.0762,2018-04-17
Umoja Fund,224125478333.73,392742508.59,570.6677,570.6677,564.9611,2018-04-16
Umoja Fund,223979593607.93,392727138.26,570.3186,570.3186,564.6154,2018-04-13
Umoja Fund,223827136438.35,392537202.08,570.2062,570.2062,564.5041,2018-04-12
Umoja Fund,223777029181.39,392529185.8,570.0902,570.0902,564.3893,2018-04-11
Umoja Fund,223705666283.13,392486332.68,569.9706,569.9706,564.2709,2018-04-10
Umoja Fund,223664229297.28,392491098.07,569.8581,569.8581,564.1595,2018-04-09
Umoja Fund,223629731352.35,392674131.95,569.5046,569.5046,563.8096,2018-04-06
Umoja Fund,223580185322.18,392665117.18,569.3915,569.3915,563.6976,2018-04-05
Umoja Fund,223342321335.68,392653093.92,568.8032,568.8032,563.1151,2018-04-04
Umoja Fund,223268345605.69,392619943.79,568.6628,568.6628,562.9761,2018-04-03
Umoja Fund,223101505577.11,392726968.57,568.083,568.083,562.4021,2018-03-29
Umoja Fund,218435997794.8,392714951.5,556.2202,556.2202,550.658,2018-03-28
Umoja Fund,218382090763.55,392700110.66,556.104,556.104,550.5429,2018-03-27
Umoja Fund,218326401439.68,392682050.84,555.9877,555.9877,550.4279,2018-03-26
Umoja Fund,218248435984.03,392788293.21,555.6389,555.6389,550.0825,2018-03-23
Umoja Fund,218197104958.13,392778083.71,555.5226,555.5226,549.9674,2018-03-22
Umoja Fund,218148407296.43,392772761.87,555.4061,555.4061,549.8521,2018-03-21
Umoja Fund,218095555954.75,392759234.94,555.2907,555.2907,549.7378,2018-03-20
Umoja Fund,218124484456.11,392915844.8,555.143,555.143,549.5916,2018-03-19
Umoja Fund,217987364962.34,392915403.2,554.7947,554.7947,549.2467,2018-03-16
Umoja Fund,217742680824.61,392893652.4,554.2026,554.2026,548.6606,2018-03-15
Umoja Fund,217850285864.43,392863357.49,554.5192,554.5192,548.974,2018-03-14
Umoja Fund,218058275896.32,393297846.01,554.4355,554.4355,548.8911,2018-03-13
Umoja Fund,217998822631.97,393271731.94,554.3211,554.3211,548.7779,2018-03-12
Umoja Fund,217861284236.91,393270460.83,553.9732,553.9732,548.4334,2018-03-09
Umoja Fund,217810879314.82,393261740.05,553.8573,553.8573,548.3187,2018-03-08
Umoja Fund,217766519832.9,393260925.91,553.7456,553.7456,548.2082,2018-03-07
Umoja Fund,216963141387.88,393732191.21,551.0424,551.0424,545.532,2018-03-06
Umoja Fund,216895395214.8,393691276.58,550.9276,550.9276,545.4183,2018-03-05
Umoja Fund,216751358272.57,393676257.02,550.5828,550.5828,545.0769,2018-03-02
Umoja Fund,216787781121.76,393670169.38,550.6838,550.6838,545.177,2018-03-01
Umoja Fund,216961100578.3,394068436.94,550.5671,550.5671,545.0614,2018-02-28
Umoja Fund,216895841661.98,394027462.02,550.4587,550.4587,544.9541,2018-02-27
Umoja Fund,216682980881.36,394001478.9,549.9547,549.9547,544.4552,2018-02-26
Umoja Fund,216538156095.91,393989375.75,549.604,549.604,544.108,2018-02-23
Umoja Fund,216479789229.92,393963308.66,549.4923,549.4923,543.9973,2018-02-22
Umoja Fund,216678979496.98,394409090.58,549.3762,549.3762,543.8825,2018-02-21
Umoja Fund,216634005114.33,394388345.33,549.2911,549.2911,543.7982,2018-02-20
Umoja Fund,216559374569.11,394335744.49,549.1751,549.1751,543.6834,2018-02-19
Umoja Fund,216284081497.01,394091758.45,548.8166,548.8166,543.3284,2018-02-16
Umoja Fund,216234333346.65,394081831.35,548.7041,548.7041,543.2171,2018-02-15
Umoja Fund,216149330336.39,394050164.82,548.5325,548.5325,543.0472,2018-02-14
Umoja Fund,216304383378.74,394234385.63,548.6695,548.6695,543.1828,2018-02-13
Umoja Fund,216150897033.11,394206938.65,548.3183,548.3183,542.8352,2018-02-12
Umoja Fund,216057748949.46,394284771.88,547.9739,547.9739,542.4941,2018-02-09
Umoja Fund,216003218192.02,169865192.73,547.8614,547.8614,542.3827,2018-02-08
Umoja Fund,216075806919.14,394315844.25,547.9765,547.9765,542.4967,2018-02-07
Umoja Fund,216155815346.74,394545372.19,547.8605,547.8605,542.3819,2018-02-06
Umoja Fund,216069465738.05,394471038.26,547.7448,547.7448,542.2674,2018-02-05
Umoja Fund,216305013736.43,394449688.38,548.3716,548.3716,542.8879,2018-02-02
Umoja Fund,216166323392.0,394445008.77,548.0265,548.0265,542.5462,2018-02-01
Umoja Fund,216080723045.8,394426567.12,547.8351,547.8351,542.3568,2018-01-31
Umoja Fund,216085511582.55,394688843.55,547.4832,547.4832,542.0084,2018-01-30
Umoja Fund,214010117016.85,394669017.32,542.2521,542.2521,536.8296,2018-01-29
Umoja Fund,213866604903.26,394659391.91,541.9017,541.9017,536.4827,2018-01-26
Umoja Fund,213787928030.57,394598936.61,541.7854,541.7854,536.3675,2018-01-25
Umoja Fund,215757002006.01,394589859.5,546.788,546.788,541.3201,2018-01-24
Umoja Fund,214715117211.82,395179905.13,543.3351,543.3351,537.9018,2018-01-23
Umoja Fund,214663192943.41,395168869.79,543.2189,543.2189,537.7867,2018-01-22
Umoja Fund,215739352839.27,395152076.63,545.9654,545.9654,540.5057,2018-01-19
Umoja Fund,215681811388.74,395145408.46,545.829,545.829,540.3707,2018-01-18
Umoja Fund,215761500301.19,395246957.81,545.8904,545.8904,540.4314,2018-01-17
Umoja Fund,215703066902.77,395225802.66,545.7717,545.7717,540.314,2018-01-16
Umoja Fund,215624538151.65,395165246.26,545.6566,545.6566,540.2001,2018-01-15
Umoja Fund,215270252686.88,395081793.73,544.8752,544.8752,539.4264,2018-01-11
Umoja Fund,215327220494.7,395269436.22,544.7606,544.7606,539.313,2018-01-10
Umoja Fund,215272645379.93,395256545.46,544.6403,544.6403,539.1939,2018-01-09
Umoja Fund,215118366228.77,395229419.16,544.2873,544.2873,538.8445,2018-01-08
Umoja Fund,214973636341.5,395220233.57,543.9338,543.9338,538.4944,2018-01-05
Umoja Fund,214915096131.06,395199260.86,543.8145,543.8145,538.3764,2018-01-04
Umoja Fund,214977850686.62,395407655.7,543.6866,543.6866,538.2498,2018-01-03
Umoja Fund,214862429204.98,395407655.7,543.3947,543.3947,537.9608,2018-01-02
Umoja Fund,214658833488.4,395369103.6,542.9327,542.9327,537.5034,2017-12-29
Umoja Fund,214599463538.89,395344750.84,542.816,542.816,537.3879,2017-12-28
Umoja Fund,214640879120.39,395570917.41,542.6104,542.6104,537.1843,2017-12-27
Umoja Fund,214397298709.75,395557462.93,542.013,542.013,536.5929,2017-12-22
Umoja Fund,214348378641.4,395547426.85,541.9031,541.9031,536.4841,2017-12-21
Umoja Fund,214348378641.4,395547426.85,541.9031,541.9031,536.4841,2017-12-21
Umoja Fund,213073177697.32,395529516.3,538.7036,538.7036,533.3166,2017-12-20
Umoja Fund,213073177697.32,395529516.3,538.7036,538.7036,533.3166,2017-12-20
Umoja Fund,213041359101.03,395546746.71,538.5997,538.5997,533.2137,2017-12-19
Umoja Fund,213041359101.03,395546746.71,538.5997,538.5997,533.2137,2017-12-19
Umoja Fund,212764229331.74,395691974.29,537.7017,537.7017,532.3246,2017-12-18
Umoja Fund,212764229331.74,395691974.29,537.7017,537.7017,532.3246,2017-12-18
Umoja Fund,212782864429.2,395971898.15,537.3686,537.3686,531.9949,2017-12-15
Umoja Fund,212782864429.2,395971898.15,537.3686,537.3686,531.9949,2017-12-15
Umoja Fund,212729655332.85,395954593.2,537.2577,537.2577,531.8851,2017-12-14
Umoja Fund,212729655332.85,395954593.2,537.2577,537.2577,531.8851,2017-12-14
Umoja Fund,212677578813.16,395939468.57,537.1467,537.1467,531.7752,2017-12-13
Umoja Fund,212677578813.16,395939468.57,537.1467,537.1467,531.7752,2017-12-13
Umoja Fund,212619309815.4,395915380.94,537.0322,537.0322,531.6619,2017-12-12
Umoja Fund,212619309815.4,395915380.94,537.0322,537.0322,531.6619,2017-12-12
Umoja Fund,212819938713.8,396374527.02,536.9163,536.9163,531.5471,2017-12-11
Umoja Fund,212819938713.8,396374527.02,536.9163,536.9163,531.5471,2017-12-11
Umoja Fund,212728616159.32,396359641.13,536.706,536.706,531.339,2017-12-08
Umoja Fund,212728616159.32,396359641.13,536.706,536.706,531.339,2017-12-08
Umoja Fund,212681401446.76,396353391.84,536.5954,536.5954,531.2294,2017-12-07
Umoja Fund,212681401446.76,396353391.84,536.5954,536.5954,531.2294,2017-12-07
Umoja Fund,211733209478.15,396375454.25,534.1734,534.1734,528.8316,2017-12-06
Umoja Fund,211754351409.36,396456963.73,534.1169,534.1169,528.7757,2017-12-05
Umoja Fund,211754351409.36,396456963.73,534.1169,534.1169,528.7757,2017-12-05
Umoja Fund,211690539416.57,396462288.03,533.9487,533.9487,528.6093,2017-12-04
Umoja Fund,211690539416.57,396462288.03,533.9487,533.9487,528.6093,2017-12-04
Umoja Fund,211522364781.47,396473498.32,533.5095,533.5095,528.1744,2017-11-30
Umoja Fund,211522364781.47,396473498.32,533.5095,533.5095,528.1744,2017-11-30
Umoja Fund,211773733530.12,396456824.84,534.1659,534.1659,528.8243,2017-11-29
Umoja Fund,211773733530.12,396456824.84,534.1659,534.1659,528.8243,2017-11-29
Umoja Fund,211891493146.44,396840609.64,533.9461,533.9461,528.6066,2017-11-28
Umoja Fund,211891493146.44,396840609.64,533.9461,533.9461,528.6066,2017-11-28
Umoja Fund,211774613892.79,396786781.98,533.724,533.724,528.3867,2017-11-27
Umoja Fund,211774613892.79,396786781.98,533.724,533.724,528.3867,2017-11-27
Umoja Fund,211630223920.78,396771808.82,533.3802,533.3802,528.0464,2017-11-24
Umoja Fund,211630223920.78,396771808.82,533.3802,533.3802,528.0464,2017-11-24
Umoja Fund,211580039801.92,396763065.5,533.2655,533.2655,527.9328,2017-11-23
Umoja Fund,211580039801.92,396763065.5,533.2655,533.2655,527.9328,2017-11-23
Umoja Fund,211513215740.79,396723104.88,533.1507,533.1507,527.8192,2017-11-22
Umoja Fund,211513215740.79,396723104.88,533.1507,533.1507,527.8192,2017-11-22
Umoja Fund,211602993023.03,396816048.23,533.2521,533.2521,527.9196,2017-11-21
Umoja Fund,211602993023.03,396816048.23,533.2521,533.2521,527.9196,2017-11-21
Umoja Fund,211548904751.78,396799573.09,533.1379,533.1379,527.8066,2017-11-20
Umoja Fund,211548904751.78,396799573.09,533.1379,533.1379,527.8066,2017-11-20
Umoja Fund,211401435620.19,396778752.11,532.7942,532.7942,527.4663,2017-11-17
Umoja Fund,211401435620.19,396778752.11,532.7942,532.7942,527.4663,2017-11-17
Umoja Fund,211496040468.75,396948742.97,532.8044,532.8044,527.4764,2017-11-16
Umoja Fund,211496040468.75,396948742.97,532.8044,532.8044,527.4764,2017-11-16
Umoja Fund,211436112871.94,396922787.54,532.6883,532.6883,527.3614,2017-11-15
Umoja Fund,211436112871.94,396922787.54,532.6883,532.6883,527.3614,2017-11-15
Umoja Fund,211383950881.21,396913720.91,532.569,532.569,527.2433,2017-11-14
Umoja Fund,211383950881.21,396913720.91,532.569,532.569,527.2433,2017-11-14
Umoja Fund,211526075800.53,397201765.09,532.5406,532.5406,527.2152,2017-11-13
Umoja Fund,211526075800.53,397201765.09,532.5406,532.5406,527.2152,2017-11-13
Umoja Fund,211372183148.03,397170181.69,532.1955,532.1955,526.8735,2017-11-10
Umoja Fund,211372183148.03,397170181.69,532.1955,532.1955,526.8735,2017-11-10
Umoja Fund,211320008821.26,397158002.36,532.0805,532.0805,526.7596,2017-11-09
Umoja Fund,211320008821.26,397158002.36,532.0805,532.0805,526.7596,2017-11-09
Umoja Fund,210966985884.97,397154401.38,531.1964,531.1964,525.8844,2017-11-08
Umoja Fund,210966985884.97,397154401.38,531.1964,531.1964,525.8844,2017-11-08
Umoja Fund,210997759411.21,397298635.36,531.081,531.081,525.7702,2017-11-07
Umoja Fund,210997759411.21,397298635.36,531.081,531.081,525.7702,2017-11-07
Umoja Fund,210940342237.93,397289402.7,530.9488,530.9488,525.6393,2017-11-06
Umoja Fund,210940342237.93,397289402.7,530.9488,530.9488,525.6393,2017-11-06
Umoja Fund,210774940974.01,397232303.22,530.6088,530.6088,525.3027,2017-11-03
Umoja Fund,210774940974.01,397232303.22,530.6088,530.6088,525.3027,2017-11-03
Umoja Fund,210724443712.42,397218622.94,530.4999,530.4999,525.1949,2017-11-02
Umoja Fund,210724443712.42,397218622.94,530.4999,530.4999,525.1949,2017-11-02
Umoja Fund,210764994634.79,397418624.81,530.335,530.335,525.0316,2017-11-01
Umoja Fund,210764994634.79,397418624.81,530.335,530.335,525.0316,2017-11-01
Umoja Fund,210747132001.51,397414330.33,530.2958,530.2958,524.9928,2017-10-31
Umoja Fund,210747132001.51,397414330.33,530.2958,530.2958,524.9928,2017-10-31
Umoja Fund,209315417792.57,397370650.04,526.7511,526.7511,521.4836,2017-10-30
Umoja Fund,209315417792.57,397370650.04,526.7511,526.7511,521.4836,2017-10-30
Umoja Fund,211113851206.9,397368989.32,531.279,531.279,525.9663,2017-10-27
Umoja Fund,211113851206.9,397368989.32,531.279,531.279,525.9663,2017-10-27
Umoja Fund,211137974506.59,397500532.47,531.164,531.164,525.8524,2017-10-26
Umoja Fund,211137974506.59,397500532.47,531.164,531.164,525.8524,2017-10-26
Umoja Fund,211091482828.8,397499075.59,531.049,531.049,525.7385,2017-10-25
Umoja Fund,211091482828.8,397499075.59,531.049,531.049,525.7385,2017-10-25
Umoja Fund,211000427518.73,397413872.3,530.9337,530.9337,525.6244,2017-10-24
Umoja Fund,211000427518.73,397413872.3,530.9337,530.9337,525.6244,2017-10-24
Umoja Fund,210952691778.5,397410087.64,530.8187,530.8187,525.5105,2017-10-23
Umoja Fund,210952691778.5,397410087.64,530.8187,530.8187,525.5105,2017-10-23
Umoja Fund,210902432724.94,397574180.24,530.4732,530.4732,525.1684,2017-10-20
Umoja Fund,210902432724.94,397574180.24,530.4732,530.4732,525.1684,2017-10-20
Umoja Fund,210837325823.61,397539460.5,530.3557,530.3557,525.0522,2017-10-19
Umoja Fund,210837325823.61,397539460.5,530.3557,530.3557,525.0522,2017-10-19
Umoja Fund,210791977581.14,397515474.81,530.2736,530.2736,524.9709,2017-10-18
Umoja Fund,210791977581.14,397515474.81,530.2736,530.2736,524.9709,2017-10-18
Umoja Fund,210769634502.24,397560026.58,530.158,530.158,524.8564,2017-10-17
Umoja Fund,210769634502.24,397560026.58,530.158,530.158,524.8564,2017-10-17
Umoja Fund,210953006956.72,398351634.07,529.5648,529.5648,524.2692,2017-10-16
Umoja Fund,210953006956.72,398351634.07,529.5648,529.5648,524.2692,2017-10-16
Umoja Fund,209596708314.67,398324579.51,526.1958,526.1958,520.9338,2017-10-13
Umoja Fund,209596708314.67,398324579.51,526.1958,526.1958,520.9338,2017-10-13
Umoja Fund,209533594363.37,398291728.25,526.0807,526.0807,520.8199,2017-10-12
Umoja Fund,209533594363.37,398291728.25,526.0807,526.0807,520.8199,2017-10-12
Umoja Fund,209267237555.01,398286510.87,525.4188,525.4188,520.1647,2017-10-11
Umoja Fund,209267237555.01,398286510.87,525.4188,525.4188,520.1647,2017-10-11
Umoja Fund,209194994734.98,398819216.17,524.5359,524.5359,519.2905,2017-10-10
Umoja Fund,209194994734.98,398819216.17,524.5359,524.5359,519.2905,2017-10-10
Umoja Fund,209157422327.36,398832893.07,524.4237,524.4237,519.1795,2017-10-09
Umoja Fund,209157422327.36,398832893.07,524.4237,524.4237,519.1795,2017-10-09
Umoja Fund,209004121192.54,398799298.44,524.0835,524.0835,518.8426,2017-10-06
Umoja Fund,209004121192.54,398799298.44,524.0835,524.0835,518.8426,2017-10-06
Umoja Fund,208953159031.19,398789823.0,523.9681,523.9681,518.7285,2017-10-05
Umoja Fund,208953159031.19,398789823.0,523.9681,523.9681,518.7285,2017-10-05
Umoja Fund,208734926825.95,398735260.54,523.4925,523.4925,518.2576,2017-10-04
Umoja Fund,208734926825.95,398735260.54,523.4925,523.4925,518.2576,2017-10-04
Umoja Fund,207353828072.83,398981583.18,519.7078,519.7078,514.5107,2017-10-03
Umoja Fund,207353828072.83,398981583.18,519.7078,519.7078,514.5107,2017-10-03
Umoja Fund,207312054343.02,398989448.76,519.5928,519.5928,514.3969,2017-10-02
Umoja Fund,207312054343.02,398989448.76,519.5928,519.5928,514.3969,2017-10-02
Umoja Fund,207175167368.13,398989448.76,519.2497,519.2497,514.0572,2017-09-29
Umoja Fund,207175167368.13,398989448.76,519.2497,519.2497,514.0572,2017-09-29
Umoja Fund,207227224465.42,399177429.08,519.1356,519.1356,513.9443,2017-09-28
Umoja Fund,207227224465.42,399177429.08,519.1356,519.1356,513.9443,2017-09-28
Umoja Fund,207494830830.06,399193809.14,519.7847,519.7847,514.5868,2017-09-27
Umoja Fund,207444767436.77,399185255.22,519.6704,519.6704,514.4737,2017-09-26
Umoja Fund,207444767436.77,399185255.22,519.6704,519.6704,514.4737,2017-09-26
Umoja Fund,207075804500.78,399170234.3,518.7656,518.7656,513.578,2017-09-25
Umoja Fund,207075804500.78,399170234.3,518.7656,518.7656,513.578,2017-09-25
Umoja Fund,207205513734.85,399166450.09,519.0955,519.0955,513.9046,2017-09-22
Umoja Fund,207205513734.85,399166450.09,519.0955,519.0955,513.9046,2017-09-22
Umoja Fund,207202142990.18,399248189.51,518.9808,518.9808,513.791,2017-09-21
Umoja Fund,207202142990.18,399248189.51,518.9808,518.9808,513.791,2017-09-21
Umoja Fund,207128597761.24,399194559.25,518.8663,518.8663,513.6776,2017-09-20
Umoja Fund,207128597761.24,399194559.25,518.8663,518.8663,513.6776,2017-09-20
Umoja Fund,206773156119.43,399189878.55,517.982,517.982,512.8021,2017-09-19
Umoja Fund,206773156119.43,399189878.55,517.982,517.982,512.8021,2017-09-19
Umoja Fund,207166615225.24,400042357.63,517.8617,517.8617,512.6831,2017-09-18
Umoja Fund,207166615225.24,400042357.63,517.8617,517.8617,512.6831,2017-09-18
Umoja Fund,207027499401.37,400034174.82,517.5245,517.5245,512.3493,2017-09-15
Umoja Fund,207027499401.37,400034174.82,517.5245,517.5245,512.3493,2017-09-15
Umoja Fund,206980448358.78,400030100.94,517.4122,517.4122,512.2381,2017-09-14
Umoja Fund,206980448358.78,400030100.94,517.4122,517.4122,512.2381,2017-09-14
Umoja Fund,209391484029.7,400165125.48,523.2627,523.2627,518.0301,2017-09-13
Umoja Fund,209391484029.7,400165125.48,523.2627,523.2627,518.0301,2017-09-13
Umoja Fund,209397134127.47,400152886.49,523.2928,523.2928,518.0599,2017-09-12
Umoja Fund,209397134127.47,400152886.49,523.2928,523.2928,518.0599,2017-09-12
Umoja Fund,209347100146.83,400144010.43,523.1794,523.1794,517.9476,2017-09-11
Umoja Fund,209347100146.83,400144010.43,523.1794,523.1794,517.9476,2017-09-11
Umoja Fund,209206977725.15,400136429.64,522.8391,522.8391,517.6107,2017-09-08
Umoja Fund,209206977725.15,400136429.64,522.8391,522.8391,517.6107,2017-09-08
Umoja Fund,209228512300.33,400264656.79,522.7254,522.7254,517.4982,2017-09-07
Umoja Fund,209228512300.33,400264656.79,522.7254,522.7254,517.4982,2017-09-07
Umoja Fund,209152601107.97,400205805.22,522.6126,522.6126,517.3865,2017-09-06
Umoja Fund,209152601107.97,400205805.22,522.6126,522.6126,517.3865,2017-09-06
Umoja Fund,209068204382.75,400131768.23,522.4984,522.4984,517.2734,2017-09-05
Umoja Fund,209068204382.75,400131768.23,522.4984,522.4984,517.2734,2017-09-05
Umoja Fund,209132027319.35,400529482.42,522.1389,522.1389,516.9175,2017-09-04
Umoja Fund,209132027319.35,400529482.42,522.1389,522.1389,516.9175,2017-09-04
Umoja Fund,208954658806.81,400522593.22,521.705,521.705,516.488,2017-08-31
Umoja Fund,208954658806.81,400522593.22,521.705,521.705,516.488,2017-08-31
Umoja Fund,208907500183.85,400515153.16,521.597,521.597,516.381,2017-08-30
Umoja Fund,208907500183.85,400515153.16,521.597,521.597,516.381,2017-08-30
Umoja Fund,208696380877.19,400482917.62,521.1118,521.1118,515.9007,2017-08-29
Umoja Fund,208696380877.19,400482917.62,521.1118,521.1118,515.9007,2017-08-29
Umoja Fund,208425168786.3,400485492.73,520.4313,520.4313,515.2269,2017-08-28
Umoja Fund,208425168786.3,400485492.73,520.4313,520.4313,515.2269,2017-08-28
Umoja Fund,208369519987.04,400630132.09,520.1045,520.1045,514.9034,2017-08-25
Umoja Fund,208369519987.04,400630132.09,520.1045,520.1045,514.9034,2017-08-25
Umoja Fund,208324506321.12,400627346.21,519.9957,519.9957,514.7958,2017-08-24
Umoja Fund,208324506321.12,400627346.21,519.9957,519.9957,514.7958,2017-08-24
Umoja Fund,208273163429.96,400611974.75,519.8875,519.8875,514.6886,2017-08-23
Umoja Fund,208273163429.96,400611974.75,519.8875,519.8875,514.6886,2017-08-23
Umoja Fund,207270499432.45,400866028.46,517.0568,517.0568,511.8862,2017-08-18
Umoja Fund,207270499432.45,400866028.46,517.0568,517.0568,511.8862,2017-08-18
Umoja Fund,207227766307.7,400866703.5,516.9493,516.9493,511.7798,2017-08-17
Umoja Fund,207227766307.7,400866703.5,516.9493,516.9493,511.7798,2017-08-17
Umoja Fund,206517600596.47,400973510.09,515.0405,515.0405,509.8901,2017-08-16
Umoja Fund,206517600596.47,400973510.09,515.0405,515.0405,509.8901,2017-08-16
Umoja Fund,207409114044.07,401363645.0,516.7611,516.7611,511.5935,2017-08-15
Umoja Fund,207409114044.07,401363645.0,516.7611,516.7611,511.5935,2017-08-15
Umoja Fund,206411229990.48,401313260.43,514.3394,514.3394,509.196,2017-08-14
Umoja Fund,206411229990.48,401313260.43,514.3394,514.3394,509.196,2017-08-14
Umoja Fund,206274229575.79,401303527.88,514.0105,514.0105,508.8704,2017-08-11
Umoja Fund,206274229575.79,401303527.88,514.0105,514.0105,508.8704,2017-08-11
Umoja Fund,206224072642.4,401291633.92,513.9008,513.9008,508.7617,2017-08-10
Umoja Fund,206224072642.4,401291633.92,513.9008,513.9008,508.7617,2017-08-10
Umoja Fund,204598264279.45,401184022.8,509.9861,509.9861,504.8862,2017-08-09
Umoja Fund,204598264279.45,401184022.8,509.9861,509.9861,504.8862,2017-08-09
Umoja Fund,204503364848.81,401170584.38,509.7666,509.7666,504.6689,2017-08-07
